timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
177553766226,-3,-6,-15,5,-15,-15,6,-2,
177553766226,-2,-2,-5,-6,-12,-27,-3,-1,
177553773112,7,9,15,-4,2,37,8,3,
177553773112,-1,0,-11,-11,-9,-15,4,7,
177553780877,-7,-5,-3,-10,-25,21,-35,-15,
177553780877,12,18,25,22,32,1,14,0,
177553795855,-5,-5,-2,0,0,5,-1,0,
177553795855,0,-5,1,-3,21,6,14,-1,
177553812640,1,-6,-23,-21,-30,-23,-1,6,
177553812640,-13,-12,-4,1,31,8,-1,-7,
177553833441,5,14,13,30,45,33,10,-8,
177553833441,-3,-8,6,-11,-24,-31,-36,-13,
177553840777,-4,1,-4,-1,23,5,-1,-19,
177553840777,-2,-10,-35,-34,-45,-10,-2,6,
177553855705,6,9,12,2,31,-21,-5,15,
177553855705,3,16,33,41,45,59,7,8,
177553865196,5,9,36,-1,-20,-17,3,6,
177553865196,1,6,4,20,37,60,-5,5,
177553886079,-8,-20,-33,-20,-36,-47,-12,-9,
177553886079,-3,-7,-5,-24,-34,-41,-10,-9,
177553900641,0,-20,-24,-5,-2,-4,17,10,
177553900641,-1,-3,-26,-15,-42,-42,20,15,
177553908146,3,9,22,25,27,16,-29,-17,
177553908146,-10,-13,-6,-5,-32,-22,3,-4,
177553923197,2,24,22,21,40,18,-9,-4,
177553923197,3,3,3,5,-18,13,1,2,
177553932110,-2,-7,-7,-11,-15,-3,-6,9,
177553932110,2,8,4,27,-1,-6,6,4,
177553953188,-1,-7,-13,-2,44,49,14,4,
177553953188,-3,0,-9,-4,-47,-5,8,-14,
177553975856,-2,-7,9,-8,-67,-39,-9,-5,
177553975856,0,7,2,-1,8,18,-13,16,
177553983197,8,16,6,15,35,37,-6,-1,
177553983197,2,-5,6,-20,-24,-40,18,6,
177554006734,-8,-14,-5,-5,-37,6,27,-27,
177554006734,8,26,32,35,114,53,-5,4,
177554028314,-3,-18,-24,-28,-33,-9,11,6,
177554028314,-6,-4,-7,11,0,-12,-3,-9,
177554050883,-4,-7,9,17,28,39,24,-3,
177554050883,0,11,-25,-6,12,13,-4,-1,
177554058580,-2,-4,-10,-2,-15,-64,-28,7,
177554058580,2,-7,-4,-14,-22,15,11,-4,
177554080671,-11,-20,-20,-4,-5,-3,-7,-2,
177554080671,2,11,28,13,49,23,1,-17,
177554088305,2,-3,-8,-22,-62,-38,-2,7,
177554088305,2,4,2,6,14,27,5,15,
177554097137,-2,4,-4,-6,-19,-51,0,6,
177554097137,5,11,37,19,25,32,11,14,
177554110662,-11,-6,-22,-24,64,-4,0,-10,
177554110662,10,19,23,23,-6,10,5,4,
177554118305,0,-10,0,6,-1,1,6,12,
177554118305,3,4,13,15,21,38,14,0,
177554125807,5,8,-11,-12,-7,-10,-21,-2,
177554125807,-4,-14,3,-7,-30,-9,10,9,
177554140691,2,4,1,-5,1,8,40,1,
177554140691,-3,-4,-11,-6,-8,9,-24,1,
177554148349,-7,-14,-7,14,34,11,-2,7,
177554148349,2,4,-7,-13,-23,20,-2,4,
177554163408,2,0,5,5,58,20,9,6,
177554163408,-3,-4,14,-12,-22,-21,1,-7,
177554170827,4,11,-5,8,27,17,15,0,
177554170827,-5,-22,-30,-6,2,-62,-35,-16,
177554200712,3,6,15,8,-57,-19,5,9,
177554200712,0,-2,5,3,5,36,10,21,
177554215838,1,-7,16,0,43,1,-4,-1,
177554215838,-10,-8,-21,15,-1,-3,-7,-2,
177554245900,13,33,47,18,-37,-28,8,18,
177554245900,-5,-19,-21,-29,6,18,11,-7,
177554254416,-4,-14,-11,-14,-6,4,-3,5,
177554254416,-2,-4,-9,-6,-52,-28,3,1,
177554283273,-2,3,-12,8,7,-4,-12,0,
177554283273,18,39,43,17,12,3,-9,7,
177554290836,3,-9,-3,3,15,10,-4,8,
177554290836,-14,-15,-32,-36,2,-10,-11,-20,
177554298144,4,11,6,8,11,28,16,9,
177554298144,-2,-10,20,5,-19,-33,5,-6,
177554305679,-7,-3,26,21,0,20,-16,-1,
177554305679,11,16,21,6,-53,-27,15,7,
177554335770,-4,-18,-22,7,-1,12,2,-2,
177554335770,-2,-1,12,-7,-43,-5,5,2,
177554350775,4,8,28,13,24,8,5,9,
177554350775,-1,0,-21,-21,-8,-19,5,-2,
177554365706,3,13,13,15,53,10,19,-15,
177554365706,2,7,10,-3,-30,-36,8,4,
177554380619,2,1,1,2,11,-25,-1,12,
177554380619,-1,-8,18,19,7,10,22,5,
177554403156,-5,3,17,-1,-5,4,0,-17,
177554403156,-1,-10,-31,-11,-17,-13,2,2,
177554440580,2,5,-6,-2,-32,12,1,10,
177554440580,5,11,23,-8,7,-24,-3,-13,
177554455620,-1,2,-2,-13,-23,3,0,-7,
177554455620,-6,-2,12,34,5,-1,-14,1,
177554463293,0,-11,-30,-25,-29,-5,8,4,
177554463293,1,5,-6,-4,64,18,-38,-5,
177554485558,-1,4,10,13,-48,-26,-5,3,
177554485558,-5,-9,10,-8,33,14,-6,3,
177554493042,-8,-20,-23,-33,-45,-41,-38,-3,
177554493042,-9,-2,-11,13,-11,24,14,-14,
177554523172,0,-3,-5,3,72,18,-1,7,
177554523172,-1,1,22,11,-25,17,-20,-1,
177554530748,2,2,-12,-12,27,-14,7,-10,
177554530748,8,-2,-7,-14,27,4,25,19,
177554553339,-6,-8,-19,-10,-21,-10,-12,-19,
177554553339,-3,2,8,12,12,3,16,-10,
177554560659,-4,2,31,20,36,10,-8,2,
177554560659,0,0,-3,24,-7,8,9,6,
177554583230,6,8,19,3,-8,2,-1,1,
177554583230,2,-6,-13,8,20,-11,22,8,
177554605710,-7,-12,-9,-5,3,8,-1,-20,
177554605710,1,-1,-4,-1,-3,-1,8,15,
177554628159,1,18,14,21,53,8,7,14,
177554628159,-6,-23,-39,-26,-48,3,-6,-7,
177554643149,2,1,23,-4,-35,0,9,-12,
177554643149,-1,-7,-22,6,11,-2,-12,3,
177554658098,3,3,3,1,6,2,2,10,
177554658098,0,8,40,16,-24,-20,-10,-5,
177554665778,-3,-6,28,9,-67,-44,-25,-8,
177554665778,-11,-16,-55,-37,-7,2,-21,-12,
177554688304,2,-3,-9,-5,4,3,4,9,
177554688304,-2,3,11,9,39,-19,-1,-4,
177554703288,-7,-3,-24,-29,-42,-9,7,-5,
177554703288,2,-5,13,21,38,1,-12,2,
177554710826,2,-1,-15,-16,-43,4,12,6,
177554710826,9,25,61,13,6,6,-15,5,
177554733307,-4,-10,-14,-9,20,16,10,-14,
177554733307,-2,-5,-13,4,-37,-20,-5,-8,
177554748080,1,0,8,46,31,47,5,2,
177554748080,-2,0,-5,-31,-10,-19,14,9,
177554778289,8,19,28,30,56,-2,-10,8,
177554778289,6,0,0,-1,-42,-1,7,-1,
