timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
144392477231,5,10,-2,-93,-110,17,-4,4,
144392477231,-45,-41,-38,-39,99,38,-23,-26,
144392492180,3,-4,-7,25,32,-12,5,-2,
144392492180,30,33,47,25,-59,17,13,15,
144392507273,-13,-17,-32,-61,-55,-22,-5,-8,
144392507273,-4,-7,-12,20,10,-24,-5,-8,
144392529675,11,8,11,3,39,-9,6,4,
144392529675,13,19,20,-70,-128,-17,4,12,
144392552334,-41,-47,-54,-26,110,45,-13,-23,
144392552334,13,9,5,7,-21,-13,4,1,
144392597073,11,10,22,90,35,-71,6,3,
144392597073,-2,10,5,-33,-104,29,-3,2,
144392665954,-34,-22,-23,3,109,-65,-15,-20,
144392665954,32,30,51,127,92,9,11,16,
144392687717,-1,12,23,-21,-105,-30,-9,-2,
144392687717,-44,-51,-66,-26,99,-18,-12,-20,
144392702131,17,14,17,88,92,41,10,6,
144392702131,2,-2,-1,-99,-84,-5,0,2,
144392724777,-23,-19,-23,-47,-60,52,-5,-14,
144392724777,1,6,9,31,51,-39,0,1,
144392747303,-15,-19,-30,-9,117,-14,-7,-13,
144392747303,7,7,3,34,-61,-33,4,3,
144392784759,0,-10,-6,107,6,18,1,0,
144392784759,13,21,15,-110,-59,-8,4,7,
144392814612,-48,-44,-42,39,126,32,-19,-24,
144392814612,28,12,7,9,21,-31,9,12,
144392867164,-25,-22,-16,-42,6,11,-9,-11,
144392867164,-6,-7,-10,4,77,-5,-1,-5,
144392897319,-18,-11,-14,-76,-76,48,-9,-7,
144392897319,-7,-10,-12,53,70,6,-2,-9,
144392912370,-12,-27,-41,-37,17,-13,-3,-9,
144392912370,14,21,28,60,-82,10,4,10,
144392919698,-2,-8,-6,-26,89,3,-3,-5,
144392919698,3,6,-1,-21,-54,2,3,5,
144392966674,-39,-38,-45,-29,56,23,-13,-21,
144392966674,12,15,14,5,7,-10,5,4,
144392994599,-16,-21,-23,23,113,25,-7,-14,
144392994599,15,15,13,-22,-49,-1,7,8,
144393009683,-20,-17,-25,-18,54,-11,-10,-8,
144393009683,11,9,11,26,-40,-34,5,1,
144393024985,25,27,42,77,-26,0,8,7,
144393024985,8,11,8,-37,-7,4,3,6,
144393032170,-9,-7,-13,-20,-98,-26,-1,-7,
144393032170,20,10,25,127,126,14,7,9,
144393041408,-5,0,-11,-128,-128,-8,0,-4,
144393041408,-34,-32,-25,27,107,35,-14,-19,
144393084769,0,-15,-20,63,62,9,1,1,
144393084769,2,-1,-14,-58,-128,-9,2,0,
144393129592,7,13,19,18,8,-1,0,2,
144393129592,18,7,8,37,-27,-19,9,13,
144393167136,11,-1,3,91,37,73,7,3,
144393167136,-7,3,-8,-84,-38,-23,-11,-3,
144393235089,17,25,21,-121,-77,14,4,13,
144393235089,-47,-38,-35,-29,113,26,-19,-27,
144393242360,7,10,15,51,-6,-44,1,3,
144393242360,-7,-6,-5,-69,-45,-6,-2,-3,
144393257371,-16,-11,-23,-24,1,-26,-9,-8,
144393257371,-18,-21,-29,11,-41,7,-7,-10,
144393264581,39,28,41,86,-95,-29,16,19,
144393264581,-22,-13,-19,-128,69,53,-10,-9,
144393272341,-33,-26,-29,17,-66,-13,-12,-15,
144393272341,13,11,11,-49,-28,-21,5,5,
144393288407,19,19,19,65,22,51,8,10,
144393288407,1,6,5,-100,-63,-19,-2,7,
144393302376,-8,-13,-9,60,108,22,2,-5,
144393302376,20,22,23,-27,-102,-1,3,9,
144393318891,-26,-25,-31,-41,112,-23,-13,-13,
144393318891,24,10,3,75,57,-85,7,11,
144393324602,-17,-18,-24,20,-13,-43,-12,-9,
144393324602,19,18,15,17,-16,-23,7,7,
144393384632,11,16,19,-13,-89,2,6,4,
144393384632,-17,-12,-6,-9,37,7,-9,-6,
144393467123,12,6,9,116,37,-2,3,5,
144393467123,-4,-4,-18,-128,-117,-33,-2,-1,
144393489563,-1,12,5,-73,-60,-5,-7,2,
144393489563,-22,-45,-52,35,127,-15,-7,-13,
144393498335,44,38,35,67,-128,-81,15,23,
144393498335,-23,-16,-11,-94,13,51,-10,-10,
144393512127,-34,-29,-18,32,67,56,-7,-18,
144393512127,26,22,15,12,-29,-6,11,18,
144393534881,21,18,7,-86,-58,-26,7,14,
144393534881,-10,-3,5,21,-8,-16,-4,-6,
144393557311,-8,-15,-16,25,33,-14,-2,-3,
144393557311,8,4,0,-26,-79,-6,5,4,
144393572121,18,23,28,35,-32,-25,1,12,
144393572121,-13,-16,-17,31,49,-11,-3,-7,
144393579709,-10,-11,-17,60,109,31,-3,-8,
144393579709,1,3,-5,-53,-56,3,-2,6,
144393604099,-4,-6,8,65,92,10,2,-5,
144393604099,23,27,17,-14,-101,1,8,13,
144393617143,11,-2,-2,77,88,-52,9,4,
144393617143,16,20,9,-48,-128,-18,3,12,
144393624810,-42,-42,-33,-16,127,33,-10,-23,
144393624810,3,2,4,19,2,6,2,-1,
144393647388,7,11,12,23,-6,13,4,5,
144393647388,5,3,5,-26,-30,40,0,0,
144393684663,43,37,39,90,-111,-73,16,23,
144393684663,-28,-24,-32,-66,-40,11,-20,-16,
144393707414,7,8,2,-71,-32,-41,2,4,
144393707414,15,14,25,76,21,4,6,5,
144393759653,7,6,17,41,15,10,-1,6,
144393759653,-8,-11,-20,-32,-30,-6,0,-5,
144393774922,13,5,1,54,47,-34,5,6,
144393774922,2,4,2,-84,-21,42,-1,-2,
144393797187,10,5,-6,-60,-84,-7,5,8,
144393797187,-15,-16,-20,33,37,-20,-9,-7,
144393812353,0,-2,11,3,82,6,1,-2,
144393812353,16,19,19,67,-19,15,6,13,
144393819747,-12,-19,-29,-63,-58,-15,-7,-10,
144393819747,6,4,16,38,46,-3,1,3,
144393834740,-14,-6,-20,-105,-97,-10,-11,-9,
144393834740,-14,-9,0,35,107,-22,-10,-8,
144393842151,17,18,23,52,11,24,12,8,
144393842151,-14,-17,-29,-63,-76,-10,-10,-5,
144393874139,-16,-14,0,31,99,72,-6,-8,
144393874139,-18,-27,-18,85,91,45,-2,-12,
144393902200,21,22,10,-43,-94,23,7,10,
144393902200,-9,1,-4,-45,-47,-65,-8,0,
144393917379,-1,-1,-1,32,45,-50,-1,-3,
144393917379,10,10,11,-11,-96,-20,3,7,
144393924652,-11,-18,-8,19,10,27,-5,-6,
144393924652,-3,-1,-3,-27,20,26,0,-5,
144393947415,-10,0,1,-53,-88,-8,-5,0,
144393947415,-28,-28,-32,-33,127,42,-10,-16,
144393962202,32,17,20,121,89,-24,9,11,
144393962202,15,14,8,-66,-94,18,0,9,
144393984717,41,26,25,72,-107,-5,12,22,
144393984717,-12,-3,-11,-96,-89,-20,-10,-5,
144394007292,2,13,11,-76,-124,-30,-9,5,
144394007292,-19,-26,-25,54,127,-40,-8,-15,
144394022010,24,26,18,-46,-73,37,10,14,
144394022010,-23,-22,-22,28,35,35,-10,-13,
144394029491,17,4,6,99,55,-11,14,10,
144394029491,11,17,8,-126,-124,-6,-1,9,
144394052320,-51,-42,-34,19,127,52,-20,-29,
144394052320,12,11,18,69,-11,-24,7,5,
144394074513,19,19,5,-46,-105,-11,4,15,
144394074513,-17,-21,-19,-15,-31,0,-8,-12,
144394089800,9,13,13,-5,-125,7,-2,4,
144394089800,-26,-22,-26,-43,117,-9,-15,-16,
144394097039,-36,-21,-19,-9,126,72,-13,-15,
144394097039,22,9,12,49,-17,-55,7,8,
144394119655,16,13,21,11,-26,-51,8,10,
144394119655,7,3,-2,28,12,-4,0,4,
144394134631,12,8,9,-10,-44,6,6,8,
144394134631,-2,5,6,-26,13,-12,-7,-4,
144394157364,7,10,0,-56,-53,-1,2,4,
144394157364,-15,-22,-11,42,-5,51,1,-9,
144394179666,-29,-27,-13,34,90,91,-8,-20,
144394179666,6,4,2,-4,-55,-1,5,-1,
144394262250,-7,-10,-3,114,127,41,-1,-8,
144394262250,15,18,10,-107,-128,12,4,8,
144394284828,-43,-40,-39,-39,121,41,-16,-24,
144394284828,-3,-4,5,48,9,-56,1,-5,
144394307266,-17,-9,-10,-12,-29,31,-7,-9,
144394307266,-1,-5,-6,42,-3,-46,1,-3,
144394352081,26,25,14,-60,-61,19,9,16,
144394352081,-43,-29,-31,-32,74,90,-15,-24,
144394374527,2,-3,-6,-5,-71,-78,-1,-2,
144394374527,-3,14,26,-1,46,37,1,2,
144394389746,45,38,35,52,-61,-33,12,22,
144394389746,-14,-12,-12,-71,-97,16,-10,-5,
144394419773,1,7,22,61,42,51,-3,2,
144394419773,10,7,5,-13,4,-6,2,4,
144394471984,-1,0,-5,6,-16,-50,1,1,
144394471984,9,15,15,-19,-100,-48,1,6,
144394494510,-9,-6,-8,-33,51,34,-2,-3,
144394494510,7,-3,6,94,55,48,6,0,
144394539504,28,16,11,10,-10,-22,13,14,
144394539504,-7,-4,-9,-56,-111,-40,-5,-4,
144394554525,13,2,-4,44,9,-84,2,6,
144394554525,-17,-14,-40,-108,-71,41,-11,-9,
144394562025,-14,-13,-17,-53,-64,-5,-8,-9,
144394562025,-2,-5,-4,32,1,-23,0,-1,
144394584459,5,-5,-5,20,-26,-7,2,2,
144394584459,1,10,18,-3,-14,41,-1,6,
144394599527,-9,-13,-23,-68,-29,-23,-3,1,
144394599527,-4,-2,0,20,35,-19,-2,-7,
144394607081,-32,-28,-13,-4,127,17,-13,-21,
144394607081,28,22,40,112,36,-36,12,16,
144394629468,17,19,14,45,-3,10,9,6,
144394629468,7,13,12,-34,-67,-71,3,4,
144394652037,7,5,10,52,-41,-17,3,0,
144394652037,30,27,29,53,-29,-6,11,16,
144394689526,46,39,35,-1,-128,-74,16,26,
144394689526,-17,-6,0,-61,22,39,-11,-8,
144394704491,-17,-13,-10,-23,-20,0,-12,-9,
144394704491,15,11,16,75,50,7,9,4,
144394719474,-36,-51,-60,-38,101,31,-8,-19,
144394719474,8,6,3,25,39,30,4,-2,
