timestamp,x,y,z,
177642603293,-1.8125,1.375,3.4375,
177642619540,-4,0.25,5.3125,
177642649763,-5.8125,-3.25,1.8125,
177642655421,-2.0625,-3.5625,0.3125,
177642685136,0.75,0.125,4.1875,
177642700359,-2.1875,-2.25,0.6875,
177642709641,-18.1875,7.4375,-5.75,
177642752868,-6.875,-1,-2.0625,
177642769203,-6.1875,2.4375,-5.0625,
177642782790,-3.5625,3.375,-4.1875,
177642814460,-10.8125,2.5,-3.5,
177642844949,2.125,-1.5,-5.125,
177642872630,-1.25,-2.4375,-1.25,
177642881887,2.9375,1.75,-4.5,
177642897170,-8.125,2.875,-0.8125,
177642902637,4.5,-6.25,-1.5625,
177642934422,6.75,-0.0625,-1.625,
177642955229,-4.6875,3.5,0.75,
177643016478,-13.9375,0.9375,-5.125,
177643037594,-3.4375,0.625,-5.875,
177643060059,6.25,-1.0625,2.8125,
177643091943,-4.1875,-4.75,-1.5,
177643097771,7.5625,-3.5625,-1.4375,
177643120203,1.0625,6.375,1.8125,
177643150088,10.1875,-3.5625,1.75,
177643173969,6.25,-1.5,-3.5625,
177643202655,5,0.375,-4.1875,
177643242057,10.5,-5,-0.375,
177643255151,-5.5625,1.75,-5.75,
177643285181,-1.9375,-1.9375,-2.25,
177643337677,5.25,-2.125,-0.8125,
177643367609,-5.125,2.5625,0,
177643435119,0.0625,-3.5,0,
177643489403,5.5,-3.8125,-2.625,
177643532782,-3.6875,-3,-0.625,
177643547957,1.4375,-4.9375,-2.1875,
177643577828,4.75,-2.9375,0.8125,
177643600113,-3.4375,-0.125,-0.8125,
177643607641,-3.25,-6,-1.5625,
177643645320,-1.875,2,1.375,
177643660319,-7.4375,-2.3125,0.8125,
177643720200,-3.5625,0,-2.5625,
177643757696,-0.5625,-0.3125,0,
177643802870,-6.875,-1.3125,-2.1875,
177643862820,6.0625,-6.5625,-1.5,
177643885298,6.125,0.3125,3.3125,
177643915361,-3.4375,-5.3125,-1.5,
177643937853,7.6875,-2.4375,-2.625,
177643967694,-10.5625,2.3125,-4.6875,
177643997906,10.5,5.0625,-0.1875,
177644020332,-9.9375,6.25,-2.125,
177644035282,3.6875,-5.1875,-4.8125,
177644080238,-3.3125,9,0.75,
177644125253,-1.8125,1.875,-4.1875,
177644230146,-19.0625,2.25,-3.875,
177644267612,13.375,2.5625,1.1875,
177644327795,2.125,2.75,0,
177644365325,-6.875,3.4375,0,
177644432712,-8.5625,0.4375,0.875,
177644485338,-0.1875,2.375,-2.125,
177644515315,0.3125,1.6875,-0.75,
177644560146,-5.75,5.8125,1.5625,
177644635363,-6.0625,5.375,-0.6875,
177644687607,6.5625,3.1875,4.625,
177644740217,-5.125,1.5625,0.625,
177644777810,-0.75,5.4375,3.0625,
177644822618,11.875,-1.4375,5.3125,
177644867632,0.9375,-0.0625,2.8125,
177644912815,2.8125,-0.3125,3.625,
177644942788,2.8125,-0.9375,2.8125,
177644965132,-14.25,2,-2.6875,
177645017665,-3.625,5.1875,5.125,
177645062798,-3.625,7.375,-1.125,
177645145350,0.5,4.4375,3.9375,
177645160332,-10.4375,7.4375,-5.125,
177645227593,3.25,2.1875,-3.25,
177645272560,-2.0625,-2.625,-2.25,
177645287756,2.4375,-0.4375,-2.6875,
177645302568,-0.625,3.9375,0.5,
177645332651,2.5,-0.8125,2.125,
177645347732,-1.875,-3.3125,-2.5625,
177645385105,-3.125,-0.6875,-0.8125,
177645407559,1.8125,2.8125,4.75,
177645422542,0.25,-2.6875,3,
177645467727,-2,-0.5625,-1.875,
177645490164,3.75,-5.8125,5.25,
177645520131,4.6875,-7.0625,0.375,
177645550222,2.3125,-4.4375,-0.5625,
