timestamp,x,y,z,
4038792317,-0.142578,0.362305,0.62207,
4038807185,0.139648,0.437012,1.04443,
4038822315,0.243652,0.272461,0.872559,
4038837224,-0.129395,0.36084,0.754883,
4038868867,-0.164551,0.458496,0.753418,
4038889809,-0.157715,0.333984,0.710449,
4038904811,0.0795898,0.298828,0.813477,
4038922914,0.248535,0.211426,1.05908,
4038973634,0.0112305,0.363281,0.909668,
4038979708,-0.0874023,0.48291,0.706543,
4039009855,0.194824,0.168457,1.02637,
4039039959,-0.000488281,0.544434,0.73877,
4039054987,-0.0478516,0.248535,0.852051,
4039077083,-0.0800781,0.324219,0.801758,
4039092203,0.0439453,0.37793,0.863281,
4039131441,-0.18457,0.414551,0.750488,
4039146115,-0.0385742,0.399902,0.801758,
4039191105,-0.140137,0.384277,0.64502,
4039212079,-0.119629,0.323242,0.638184,
4039234672,-0.226074,0.422363,0.612305,
4039272101,-0.0825195,0.509766,0.615723,
4039287169,0.289062,0.242188,0.907227,
4039339480,0.050293,0.34082,0.873535,
4039354670,0.0898438,0.339355,0.864746,
4039369702,0.0756836,0.410156,0.872559,
4039399660,0.0341797,0.383789,0.887207,
4039414594,0.0253906,0.413086,0.856934,
4039429433,0.253418,0.330566,0.930176,
4039452198,0.19043,0.337402,1.01123,
4039474817,-0.142578,0.39209,0.764648,
4039489472,0.328125,0.232422,0.938965,
4039511935,-0.146973,0.36084,0.694336,
4039542239,-0.0927734,0.47998,0.746094,
4039557225,-0.0161133,0.494141,0.911133,
4039579493,0.015625,0.409668,0.824219,
4039609436,-0.0605469,0.415039,0.695312,
4039632165,0.310059,0.244629,1.0083,
4039654630,0.0161133,0.448242,0.765625,
4039669487,0.120605,0.318848,0.890137,
4039691981,-0.0224609,0.450195,0.746094,
4039714607,0.308105,0.212891,1.09033,
4039729484,-0.0966797,0.559082,0.605469,
4039752182,0.0395508,0.330566,0.796875,
4039774688,0.245117,0.120117,1.14941,
4039789556,0.275879,0.30957,1.09082,
4039819477,0.229004,0.435547,0.893555,
4039849650,0.158691,0.536621,0.804688,
4039864438,0.109375,0.478516,0.841797,
4039879490,0.27832,0.479492,0.971191,
4039909422,0.148438,0.120605,1.05176,
4039932023,-0.0922852,0.332031,0.681152,
4039954745,0.0595703,0.598145,0.710938,
4039976959,0.265625,0.268555,1.09277,
4039992018,-0.0991211,0.314453,0.649902,
4040014460,0.302734,0.483887,0.972168,
4040037209,-0.0727539,0.203613,0.723145,
4040067132,0.240234,0.489258,1.03076,
4040104433,0.21582,0.225586,1.09717,
4040119505,0.17627,0.587891,0.817871,
4040141943,-0.104492,0.276855,0.589355,
4040157030,0.0825195,0.180664,0.952637,
4040171997,0.306152,0.325684,1.11182,
4040194542,0.185547,0.541016,0.870605,
4040209494,-0.0234375,0.508789,0.660156,
4040239648,-0.0766602,0.249512,0.633789,
4040262029,0.0258789,0.178223,0.88623,
4040284525,0.305176,0.271973,1.11963,
4040299603,0.201172,0.515625,1.02832,
4040314663,0.0786133,0.547363,0.763672,
4040352147,-0.0786133,0.368164,0.60498,
4040374434,-0.0581055,0.134277,0.726562,
4040404568,0.325684,0.234863,1.03271,
4040419428,0.0712891,0.315918,0.885742,
4040434668,0.0639648,0.373535,0.843262,
4040449695,0.124023,0.375,0.87207,
4040472182,0.0805664,0.330566,0.871582,
4040494472,0.100098,0.304688,0.852539,
4040509436,-0.00732422,0.389648,0.768555,
4040532169,-0.122559,0.47168,0.664551,
4040561999,0.0595703,0.536133,0.625,
4040584695,-0.0400391,0.177246,0.792969,
4040636992,0.11377,0.508301,1.00195,
4040659591,0.0717773,0.500488,0.67627,
4040674473,-0.130859,0.304199,0.64209,
4040711888,-0.0253906,0.508301,0.649902,
4040749694,0.0449219,0.377441,0.890137,
4040764471,0.106934,0.291016,0.848145,
4040809647,0.0844727,0.350586,0.859863,
4040832196,0.105957,0.36377,0.835938,
4040854660,0.10498,0.344238,0.87793,
4040869493,0.16748,0.362793,0.875,
