timestamp,x,y,z,
5634313192,2.875,-1.5625,-0.375,
5634329643,-0.0625,-4.375,-3.6875,
5634351037,-1.75,0.375,0.5,
5634375544,1.5,-2.125,0.4375,
5634388352,5.5625,-4.125,-3.8125,
5634419866,1.6875,-3.8125,-3.3125,
5634436108,3.4375,-4.6875,-4.625,
5634450353,1.6875,-1.5625,-2.5,
5634494766,4,-2.5625,-4.25,
5634501370,1.375,-4.9375,-3.4375,
5634569714,0.625,-1.4375,-1.1875,
5634613198,-3.625,-0.625,-1.1875,
5634643537,4.6875,0.4375,-4,
5634658204,3.5,2.6875,-5.625,
5634673249,-3.1875,1,-2.75,
5634691405,2.6875,-1.125,-1.75,
5634703192,4.125,-0.375,-2.4375,
5634725682,9.6875,1,0.5625,
5634748530,3.3125,-1.3125,0.75,
5634763262,0.6875,-0.4375,0.8125,
5634785934,-0.25,1.5625,0.9375,
5634815657,3,-0.9375,0.9375,
5634830725,5.4375,-0.5625,-1.4375,
5634883488,6.125,-0.0625,-0.5625,
5634928313,0.625,0.375,3.125,
5634965858,3.3125,2.25,0.625,
5634980689,4.5625,-0.5625,-1.625,
5634995628,2.875,5.5,-2.5625,
5635010564,-4.125,3.5,-0.4375,
5635025604,-4.6875,3.5,0.1875,
5635055613,4.375,3.5625,-2.375,
5635078511,5.125,-3.8125,-1.5,
5635108089,1.9375,-6.1875,0.375,
5635123252,2.6875,-7.0625,3,
5635175796,4.875,-6.6875,-4.375,
5635190764,6.8125,-5.125,-4.5625,
5635213118,8.3125,-10.9375,-1.5625,
5635235909,3.6875,-2.875,6.9375,
5635258092,-0.125,-3.0625,8,
5635288214,0.0625,-2.0625,1,
5635310615,2.4375,-5.375,-3.6875,
5635340708,6.375,-6.875,-4.25,
5635355605,7.375,-11.375,-4.875,
5635415620,6.8125,-5,-1.625,
5635438135,5.8125,-4.25,-0.5625,
5635475573,4.6875,0.1875,0.5,
5635520571,1.875,-1.8125,1.1875,
5635558109,4.5625,-3.1875,0.625,
5635588089,3.75,1.25,-0.25,
5635610572,10.9375,-1.6875,-0.375,
5635633325,6.9375,-5.4375,1.125,
5635648134,4.9375,-2.0625,2.375,
5635678309,7.4375,1,-0.375,
5635700612,0.3125,-1,2.125,
5635738106,-0.25,-0.5,6.9375,
5635768109,2.8125,-0.5625,9.3125,
5635783384,0.4375,-1.4375,6.4375,
5635820565,-15,-0.9375,2.8125,
5635843360,-0.625,1,4.5625,
5635858187,1.1875,-0.375,3.1875,
5635888299,0.625,-3.875,2.6875,
5635918341,2.0625,-1,0.375,
5635948256,5.125,-2.375,-1.3125,
5635985649,4.5625,0.5625,1.0625,
5636030590,12.375,-1.6875,-1.75,
5636068361,0.125,-0.375,0.125,
5636120767,0.8125,0.0625,1.9375,
5636135896,3.5,-0.625,4.25,
5636210619,12.25,-3.375,2.6875,
5636233102,8.0625,-3.625,2.0625,
5636255781,4.25,-6.125,1.375,
5636278327,3.5625,-3.625,0.125,
5636300813,4.375,-9.1875,-0.1875,
5636315848,8.375,-4.375,-4.4375,
5636338353,8.5,-6.75,-0.375,
5636368305,-0.75,-9.875,2.25,
5636398161,9.25,-4.6875,-2.375,
5636413151,2.9375,-6.125,-7.0625,
5636443346,8.875,-4,-6.1875,
5636480754,5.6875,-6.4375,-1.25,
5636503278,2.625,-4,2.4375,
5636548077,-0.9375,0.0625,-1.875,
5636578342,7.3125,-0.1875,-2.5,
5636623139,2.25,5.6875,0.5,
5636668510,-0.875,4.9375,4.5625,
5636683440,-3.4375,9.25,-3.1875,
5636720758,-2.5,3.5,2.4375,
5636743309,4.1875,7.125,-3.3125,
5636773251,-3.4375,3.6875,-1.25,
5636818120,4.875,4.0625,-5.75,
5636915591,0,10.4375,0.25,
5636945826,2.1875,8.25,-0.125,
5636990595,-3.4375,8.75,-0.5,
5637020646,-4.875,3.125,0.5625,
5637073225,-4.8125,-2.625,-4.5,
5637095618,-0.5,0.625,-9.6875,
5637140592,-7.1875,-7.6875,-5.8125,
5637193188,4,-6.125,-6.3125,
5637223170,-4.6875,-6.5625,-4.3125,
5637290737,-4.0625,-3.125,-0.4375,
