timestamp,x,y,z,
27642679807,-0.285645,0.521973,0.76709,
27642701332,-0.291016,0.538574,0.745117,
27642723984,-0.310547,0.604492,0.679199,
27642739234,-0.301758,0.625488,0.727051,
27642764399,-0.291016,0.591797,0.749512,
27642784138,-0.274902,0.589355,0.732422,
27642799019,-0.293457,0.596191,0.706055,
27642829340,-0.27832,0.60791,0.729004,
27642871522,-0.26416,0.55127,0.746094,
27642876407,-0.254883,0.574219,0.725098,
27642914453,-0.267578,0.62793,0.684082,
27642941569,-0.25,0.604492,0.69873,
27642964154,-0.25,0.533691,0.723633,
27643001436,-0.286133,0.570312,0.70459,
27643023861,-0.272461,0.546387,0.787109,
27643046630,-0.27832,0.574707,0.722168,
27643070918,-0.256836,0.615234,0.633789,
27643099276,-0.226074,0.60498,0.783691,
27643129118,-0.209473,0.578125,0.727539,
27643144105,-0.270508,0.585938,0.651855,
27643166461,-0.248047,0.615723,0.722656,
27643181463,-0.25293,0.54834,0.789551,
27643190387,-0.266113,0.653809,0.719238,
27643196659,-0.330566,0.61084,0.742188,
27643256488,-0.243164,0.541504,0.797852,
27643286396,-0.249512,0.615723,0.725098,
27643338869,-0.259277,0.602539,0.739746,
27643361471,-0.20752,0.544922,0.740723,
27643406328,-0.230957,0.574707,0.742188,
27643429048,-0.207031,0.598145,0.745117,
27643488997,-0.217773,0.588379,0.725586,
27643511342,-0.208984,0.595703,0.76123,
27643526461,-0.182129,0.557617,0.80127,
27643541610,-0.213379,0.593262,0.767578,
27643556516,-0.207031,0.60498,0.771973,
27643578980,-0.179199,0.583984,0.787109,
27643593917,-0.196777,0.586426,0.773926,
27643616335,-0.182617,0.597168,0.762695,
27643653971,-0.232422,0.598633,0.755859,
27643668846,-0.200195,0.552246,0.771973,
27643699082,-0.19873,0.592773,0.755859,
27643713825,-0.203125,0.534668,0.807617,
27643744093,-0.210449,0.629883,0.753418,
27643766335,-0.216309,0.618652,0.766113,
27643781611,-0.185059,0.556152,0.818359,
27643796468,-0.161621,0.568848,0.804199,
27643818801,-0.161133,0.57959,0.756836,
27643833849,-0.17627,0.571289,0.824219,
27643856506,-0.15625,0.601074,0.816895,
27643879017,-0.172852,0.609375,0.803223,
27643893884,-0.164062,0.559082,0.762695,
27643916459,-0.183594,0.543457,0.822266,
27643946567,-0.137695,0.538574,0.837402,
27643961530,-0.134766,0.587402,0.770508,
27643983863,-0.186035,0.641113,0.787598,
27643999004,-0.154297,0.553223,0.805176,
27644014011,-0.158691,0.540039,0.822266,
27644036354,-0.174316,0.560547,0.759277,
27644058765,-0.164551,0.587402,0.767578,
27644073793,-0.15332,0.541016,0.813965,
27644103857,-0.166504,0.566406,0.782715,
27644126322,-0.167969,0.567383,0.746094,
27644148908,-0.166992,0.570312,0.76709,
27644163819,-0.163086,0.549316,0.79248,
27644208830,-0.168457,0.544922,0.763672,
27644223837,-0.175781,0.585938,0.760742,
27644239036,-0.158691,0.54834,0.759277,
27644261332,-0.132812,0.57666,0.786133,
27644276435,-0.169922,0.563965,0.775879,
27644299043,-0.145508,0.571777,0.77832,
27644321328,-0.152832,0.553711,0.757324,
27644343926,-0.130371,0.608398,0.774414,
27644366472,-0.180664,0.55957,0.823242,
27644381550,-0.157227,0.565918,0.802734,
27644396454,-0.17041,0.52832,0.785156,
