timestamp,roll,pitch,yaw,
20922304052,221,186,124,
20922319001,221,186,124,
20922341537,221,186,124,
20922360851,221,186,124,
20922375953,221,186,124,
20922399962,221,186,124,
20922428610,221,186,124,
20922467489,221,186,124,
20922474862,221,185,124,
20922512361,221,185,124,
20922540879,221,185,124,
20922571052,221,185,124,
20922586183,221,185,124,
20922647480,221,185,124,
20922701554,221,185,124,
20922750901,221,185,124,
20922796094,221,185,124,
20922818532,221,185,124,
20922863583,221,185,124,
20922879777,221,185,124,
20922893321,221,185,124,
20922938453,221,184,124,
20922983471,221,184,124,
20923005956,221,185,124,
20923058329,221,185,124,
20923081048,221,185,124,
20923110986,221,185,124,
20923133431,221,185,124,
20923186006,221,185,124,
20923200851,221,185,124,
20923238451,221,185,124,
20923283327,221,185,124,
20923313521,221,184,124,
20923343337,221,184,124,
20923358507,221,184,124,
20923395963,221,184,124,
20923418502,221,184,124,
20923470940,221,184,124,
20923493304,221,184,124,
20923560954,221,184,124,
20923628312,221,184,124,
20923665974,221,184,124,
20923725745,221,184,124,
20923793320,221,183,124,
20923831000,221,182,124,
20923845758,221,182,124,
20923905972,220,181,124,
20923980974,220,180,124,
20924070818,221,179,124,
20924145954,221,179,123,
20924205703,221,179,123,
20924235838,221,180,123,
20924251012,221,180,123,
20924280985,221,180,122,
20924303460,221,180,122,
20924318477,221,180,122,
20924333412,221,180,122,
20924363435,221,180,122,
20924378509,221,180,122,
20924400790,220,180,122,
20924415932,220,180,122,
20924430931,221,180,122,
20924460988,221,180,123,
20924490752,221,181,123,
20924513339,221,181,123,
20924528342,221,181,123,
20924543448,221,181,123,
20924558328,221,181,123,
20924580831,221,181,123,
20924603248,221,181,123,
20924625739,221,181,123,
20924640855,221,181,123,
20924670803,221,181,123,
20924693294,221,181,123,
20924708308,221,181,123,
20924745831,221,181,123,
20924760963,221,181,123,
20924798453,221,181,123,
20924820757,221,181,123,
20924850948,221,180,123,
20924880920,221,180,123,
20924910930,221,180,123,
20924925805,221,180,123,
20924940864,221,180,123,
20924970744,221,180,123,
20925000710,221,180,123,
20925030979,221,180,123,
20925045907,221,180,123,
20925060800,221,180,124,
20925090743,221,180,124,
20925113330,221,179,124,
20925135958,221,179,124,
20925150882,221,179,124,
20925188300,221,179,124,
20925218406,221,179,124,
20925233467,221,179,124,
20925248283,221,179,124,
20925278457,221,179,124,
