timestamp,roll,pitch,yaw,
87792005521,190,185,72,
87792025819,190,185,72,
87792045504,190,185,72,
87792063360,191,186,72,
87792094598,191,185,72,
87792108313,191,186,72,
87792130789,190,186,72,
87792147006,190,185,72,
87792171456,191,185,72,
87792220836,190,186,72,
87792228391,190,186,72,
87792267967,190,186,72,
87792280846,190,186,72,
87792318241,190,185,72,
87792378475,190,184,72,
87792423354,191,185,72,
87792438290,191,184,72,
87792490725,191,184,72,
87792520674,191,184,72,
87792550738,190,184,72,
87792565715,190,184,72,
87792603183,191,183,72,
87792625711,191,183,72,
87792649477,190,183,72,
87792655659,190,183,72,
87792753158,190,182,72,
87792790592,190,182,72,
87792805569,191,182,72,
87792843171,191,182,72,
87792865664,191,182,72,
87792910562,191,182,72,
87792940586,191,182,72,
87792985601,191,181,72,
87793023111,191,181,72,
87793045638,191,181,72,
87793083110,191,181,72,
87793105555,191,181,72,
87793150784,191,181,72,
87793173125,191,181,72,
87793233093,191,181,72,
87793263115,191,180,72,
87793278084,191,180,72,
87793315637,191,180,72,
87793330696,191,180,72,
87793368426,191,180,72,
87793390687,191,180,72,
87793405634,191,180,72,
87793420830,191,179,72,
87793443295,191,180,72,
87793465604,191,180,72,
87793495650,191,180,72,
87793503126,191,180,72,
87793525894,191,180,72,
87793540800,191,180,72,
87793555580,191,180,72,
87793585814,191,180,72,
87793615613,191,180,72,
87793638443,191,180,72,
87793653195,191,180,72,
87793668150,191,180,72,
87793683104,191,180,72,
87793705586,191,180,72,
87793728304,191,180,72,
87793758331,191,180,72,
87793773277,191,180,72,
87793795920,191,180,72,
87793833102,192,180,72,
87793848222,192,179,72,
87793870784,192,179,72,
87793878350,192,180,72,
87793900821,192,180,72,
87793930641,192,179,72,
87793945826,192,179,73,
87793983227,192,180,72,
87793998175,192,180,72,
87794035822,192,180,73,
87794058305,192,180,73,
87794073333,192,180,73,
87794110586,192,180,72,
87794125644,192,180,72,
87794178189,192,179,72,
87794193335,192,179,72,
87794230777,192,179,72,
87794245573,193,179,72,
87794290660,192,179,72,
87794305681,192,179,72,
87794328404,192,179,72,
87794365709,192,179,72,
87794380940,192,179,72,
87794395781,192,179,72,
87794425606,192,178,72,
87794455892,192,178,72,
87794478091,192,178,72,
87794500574,192,178,72,
87794508035,192,178,72,
87794560666,192,177,72,
87794590651,192,177,72,
87794605651,192,177,72,
87794620603,192,177,72,
87794643187,192,177,72,
87794665651,192,177,72,
87794680803,192,177,72,
87794703103,192,177,72,
87794733107,192,177,72,
87794755688,192,177,72,
87794778410,192,178,72,
87794793153,192,178,72,
87794800846,192,177,72,
87794830792,192,178,72,
87794860645,192,178,72,
87794890701,193,178,72,
87794905864,193,178,72,
87794928318,193,178,73,
87794950834,193,178,73,
87794980849,193,177,73,
87794988271,193,177,73,
