timestamp,x,y,z,
87791998650,0.685547,0.226562,0.73584,
87792015077,0.687012,0.217773,0.671387,
87792028297,0.718262,0.188477,0.671387,
87792059294,0.725586,0.185059,0.708984,
87792078201,0.69873,0.200684,0.697754,
87792097306,0.693848,0.224121,0.662598,
87792118219,0.723145,0.204102,0.690918,
87792140820,0.708496,0.180176,0.682617,
87792151271,0.700684,0.202637,0.705078,
87792178316,0.735352,0.20752,0.709473,
87792193873,0.739746,0.115723,0.725586,
87792230918,0.70459,0.13623,0.720215,
87792239517,0.681152,0.224121,0.652832,
87792305781,0.696777,0.285645,0.699219,
87792500661,0.73584,0.113281,0.712891,
87792540270,0.739258,0.125,0.712402,
87792560750,0.712402,0.199707,0.686523,
87792575708,0.691406,0.289551,0.66748,
87792584562,0.693848,0.245605,0.651855,
87792605679,0.731934,0.148438,0.661133,
87792628301,0.762207,0.128906,0.72998,
87792650855,0.738281,0.137207,0.692383,
87792740642,0.692871,0.200195,0.674316,
87792800735,0.72168,0.143066,0.677734,
87792838246,0.75293,0.220215,0.707031,
87792875639,0.689453,0.193848,0.682129,
87792905731,0.716797,0.259766,0.661133,
87792950650,0.752441,0.126465,0.671875,
87792965579,0.73877,0.0859375,0.692383,
87793048162,0.71582,0.272461,0.643555,
87793100629,0.705566,0.154785,0.67041,
87793123139,0.748047,0.193359,0.700195,
87793183112,0.688477,0.266602,0.635254,
87793198155,0.696777,0.255859,0.655762,
87793273210,0.702148,0.199219,0.651367,
87793310561,0.763184,0.241211,0.63916,
87793385808,0.710449,0.114258,0.697266,
87793445651,0.741211,0.293457,0.603516,
87793490591,0.746094,0.108398,0.662598,
87793535725,0.757324,0.231445,0.659668,
87793573379,0.758301,0.256836,0.636719,
87793618095,0.729004,0.195312,0.655762,
87793633162,0.741699,0.175293,0.648926,
87793655850,0.767578,0.196777,0.622559,
87793670717,0.745117,0.208008,0.644043,
87793715652,0.701172,0.171387,0.628906,
87793745688,0.749023,0.17334,0.690918,
87793768334,0.702637,0.199219,0.654785,
87793798195,0.722656,0.286133,0.650879,
87793813128,0.74707,0.265625,0.647949,
87793858121,0.758301,0.145996,0.675781,
87793888287,0.735352,0.120117,0.662109,
87793910581,0.720215,0.28125,0.647949,
87793940681,0.775879,0.155762,0.667969,
87793985853,0.753906,0.132324,0.653809,
87794015593,0.724609,0.202637,0.616211,
87794068186,0.760254,0.300293,0.671387,
87794083093,0.779785,0.194824,0.67334,
87794105588,0.753418,0.147461,0.684082,
87794128051,0.744629,0.230469,0.650879,
87794165656,0.792969,0.237305,0.644531,
87794180786,0.760742,0.248047,0.668457,
87794203095,0.70459,0.191895,0.652344,
87794218343,0.734863,0.149902,0.646973,
87794248214,0.75293,0.203125,0.643555,
87794263080,0.714355,0.231445,0.603027,
87794278130,0.740723,0.279297,0.609375,
87794338043,0.78418,0.218262,0.663574,
87794353372,0.753418,0.170898,0.692383,
87794398116,0.707031,0.240723,0.618164,
87794413183,0.736328,0.304688,0.620605,
87794450815,0.78418,0.280273,0.638672,
87794488133,0.741211,0.118652,0.665039,
87794518083,0.730957,0.250488,0.623535,
87794540628,0.727051,0.250488,0.583984,
87794570820,0.758789,0.193848,0.642578,
87794593148,0.770996,0.187988,0.67627,
87794638080,0.718262,0.258789,0.587402,
87794653294,0.744629,0.290039,0.611816,
87794683234,0.80127,0.228027,0.617188,
87794698182,0.793945,0.158691,0.662598,
87794758115,0.753906,0.274414,0.608398,
87794773202,0.74707,0.318359,0.615723,
87794803110,0.770996,0.199219,0.620605,
87794825849,0.786133,0.148438,0.635742,
87794848146,0.747559,0.165039,0.624512,
87794878280,0.754395,0.266113,0.615723,
87794915592,0.776855,0.192383,0.663574,
87794930684,0.749512,0.196289,0.656738,
87794998153,0.766602,0.214355,0.595703,
