timestamp,roll,pitch,yaw,
20906891136,287,47,78,
20906915267,287,47,78,
20906931776,287,47,78,
20906951103,287,47,78,
20906974865,287,47,77,
20906989874,287,47,77,
20907011196,287,47,77,
20907051375,287,47,77,
20907056150,287,47,77,
20907109591,287,47,77,
20907131006,287,47,77,
20907175974,287,47,77,
20907235963,286,47,77,
20907260446,286,47,77,
20907288494,286,47,77,
20907313006,286,47,77,
20907333718,286,47,77,
20907348701,286,47,77,
20907378807,286,47,77,
20907393542,286,47,77,
20907408618,286,47,77,
20907446095,286,47,77,
20907498758,286,47,77,
20907513462,286,47,77,
20907551085,286,47,77,
20907573586,287,47,77,
20907611013,287,47,77,
20907633605,287,47,77,
20907686102,287,47,76,
20907753675,287,47,76,
20907790904,287,47,76,
20907813709,287,47,76,
20907858660,287,47,76,
20907911109,287,47,76,
20907940978,287,47,76,
20907985952,287,47,76,
20908001073,287,47,76,
20908068509,287,47,76,
20908113569,288,47,76,
20908150972,288,47,75,
20908173614,288,47,75,
20908226020,288,47,75,
20908278638,288,47,75,
20908330995,289,47,74,
20908361049,289,47,74,
20908398741,289,47,74,
20908465967,289,47,74,
20908481187,289,47,74,
20908496081,289,46,74,
20908518487,289,46,74,
20908533593,289,46,74,
20908555979,289,46,73,
20908578682,289,46,73,
20908593645,289,46,73,
20908616085,289,46,73,
20908631105,290,46,73,
20908646223,290,46,73,
20908668466,290,46,73,
20908690982,290,46,73,
20908706260,290,46,73,
20908728450,290,46,73,
20908751025,290,46,73,
20908781185,290,46,73,
20908803661,290,46,73,
20908826013,290,46,73,
20908833693,290,46,73,
20908848687,290,46,73,
20908871141,290,46,72,
20908886178,290,46,72,
20908908626,290,46,72,
20908931023,290,46,72,
20908946213,290,46,72,
20908968516,290,46,72,
20908991041,290,46,72,
20909006025,290,46,72,
20909028676,290,46,72,
20909051146,290,46,72,
20909066055,290,46,72,
20909088702,290,46,72,
20909118728,290,46,72,
20909133708,290,46,72,
20909156189,290,46,72,
20909171123,290,46,72,
20909185921,290,46,72,
20909208669,290,46,72,
20909231229,291,46,72,
20909246157,291,46,72,
20909268454,291,46,72,
20909291053,291,46,72,
20909306134,291,46,72,
20909328714,291,46,72,
20909351174,291,46,72,
20909366167,291,46,72,
20909388490,291,46,72,
20909410993,291,46,72,
20909433560,291,46,72,
20909463488,291,46,72,
20909493510,291,46,72,
20909515992,290,46,72,
20909546159,290,46,72,
20909561024,290,46,72,
20909583563,290,46,72,
20909628497,290,46,72,
20909658520,290,46,72,
20909681180,290,46,72,
20909688644,290,46,72,
20909703511,290,46,72,
20909733401,290,46,72,
20909748390,290,46,72,
20909763483,290,46,72,
20909793529,289,46,72,
20909808497,289,46,72,
20909838685,289,46,72,
20909876303,289,46,72,
