timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
24426825424,-11,-91,-111,-111,-82,-4,4,-6,
24426825424,3,25,101,94,103,19,-4,-6,
24426829285,7,67,61,84,-7,12,2,-1,
24426829285,-28,-83,-88,-88,-103,-98,-41,-29,
24426836769,9,-75,19,31,122,79,12,5,
24426836769,-1,53,59,45,61,48,-1,-4,
24426844299,10,-25,-71,-110,-62,27,1,6,
24426844299,-27,90,47,127,-49,-13,-30,-28,
24426860864,-12,-88,-122,-124,-128,-121,3,-10,
24426860864,-11,0,26,76,69,63,4,-6,
24426874266,25,67,59,-10,37,70,34,19,
24426874266,0,-93,-107,-119,-21,-30,12,20,
24426889393,8,53,127,108,84,-14,-25,-12,
24426889393,12,66,36,45,-81,-29,34,44,
24426904825,-15,38,-78,-52,37,3,-14,-17,
24426904825,-13,27,-45,-81,-109,-33,-7,-16,
24426919363,-5,-59,-81,116,89,15,-27,-23,
24426919363,10,-67,-16,90,-73,-51,-5,-2,
24426928136,21,57,72,82,83,38,6,16,
24426928136,36,-86,-71,-66,-29,34,35,37,
24426934357,-12,127,127,28,34,53,19,12,
24426934357,3,69,-50,-128,-109,-76,-20,-5,
24426949810,-39,-17,-68,-80,33,-21,-17,-44,
24426949810,-15,127,111,79,118,63,1,-11,
24426956935,9,59,48,88,72,-1,-2,8,
24426956935,-14,-98,-128,-128,-30,5,-20,-5,
24426964886,8,-41,18,10,-128,-66,-12,-12,
24426964886,19,-69,109,103,127,97,41,34,
24426971955,-18,3,-85,-123,-128,-29,-6,-12,
24426971955,-12,-40,-52,-8,-104,-99,-37,-21,
24426979394,29,34,49,-120,120,55,51,30,
24426979394,16,-95,-105,-63,-125,-20,-13,1,
24426988389,16,127,127,127,77,-27,19,33,
24426988389,40,84,8,14,127,101,35,22,
24427001946,-15,-32,-80,-68,55,65,9,-11,
24427001946,15,76,58,-19,-48,-37,14,10,
24427016953,10,30,-15,-10,-63,-57,0,14,
24427016953,-18,-35,15,87,97,13,-13,-29,
24427026196,27,-23,24,3,-82,-14,14,24,
24427026196,-5,58,-7,61,68,62,11,1,
24427031715,-13,-49,-48,-11,-96,-50,-15,13,
24427031715,-27,127,75,69,90,56,-11,-34,
24427046952,-27,-16,-4,-128,-86,-14,-48,-52,
24427046952,1,-94,-56,-73,-69,7,9,2,
24427062284,-2,36,84,-92,-128,-69,0,18,
24427062284,21,94,12,2,40,-7,14,28,
24427069297,13,-51,-46,-33,-26,13,-9,-2,
24427069297,1,-37,-38,-93,-104,-40,0,8,
24427091965,3,-25,-20,121,61,-4,-13,-6,
24427091965,-5,-44,-50,-116,40,-19,-8,-14,
24427099367,22,99,127,127,33,8,12,16,
24427099367,-19,31,24,47,112,99,31,-1,
24427108333,0,54,4,30,21,-86,6,12,
24427108333,-1,-10,-53,33,51,22,-13,-15,
24427121937,-1,-3,15,39,31,23,-5,-13,
24427121937,17,127,120,30,-110,-25,12,24,
24427144220,10,127,127,127,127,52,-1,-13,
24427144220,-10,-41,-14,28,18,53,-7,-9,
24427151931,6,-80,-67,-108,-109,-11,7,7,
24427151931,1,127,127,-60,-43,-74,3,18,
24427166779,4,48,12,20,37,37,5,-6,
24427166779,-32,-81,-70,-34,-128,-9,-3,-16,
24427196618,44,-7,46,63,-59,-10,22,35,
24427196618,-16,54,118,122,18,8,-18,-14,
24427204412,-19,-31,-76,-87,-4,0,-5,-6,
24427204412,-24,19,-8,-93,-32,-52,-9,-16,
24427211759,-8,-107,-126,71,-47,4,-2,-2,
24427211759,10,49,47,-35,70,-2,-6,-4,
24427219484,-25,-31,-73,-3,91,77,-6,-23,
24427219484,-34,-87,-60,-93,-44,-35,-32,-34,
24427226656,12,-60,-12,46,127,34,9,9,
24427226656,25,-1,40,36,-45,-5,10,15,
24427241888,-16,-107,-92,-67,67,16,-22,-26,
24427241888,-3,104,120,-60,-86,-42,-15,-1,
24427256916,-6,-22,-34,-40,-58,-57,-4,16,
24427256916,19,-48,18,127,120,50,2,1,
24427271730,-22,-124,-108,-128,-128,-37,-10,-3,
24427271730,-4,-19,-28,-44,-94,-80,-23,-6,
24427279232,3,116,127,127,69,85,15,-1,
24427279232,13,13,-124,-128,-16,74,34,13,
24427294300,1,7,-53,-86,-73,-8,-13,-5,
24427294300,-3,-111,-108,-60,7,-13,-13,-1,
24427309338,2,113,106,-36,35,2,36,25,
24427309338,-9,-16,-128,-128,-102,-11,5,2,
24427324308,-53,70,74,-58,-114,-93,-55,-60,
24427324308,0,-35,-24,115,84,7,-6,-1,
24427339161,35,-128,-128,-14,-41,46,7,12,
24427339161,8,50,107,-30,91,-64,17,29,
24427346698,39,127,127,109,109,108,53,41,
24427346698,-48,11,-1,79,-98,10,-42,-59,
24427361616,13,-128,-99,87,50,17,-6,-7,
24427361616,8,-25,12,-117,-72,-31,28,33,
24427384238,-16,37,90,-49,-43,-64,-29,-23,
24427384238,33,55,53,122,127,67,31,39,
24427399434,-32,-79,-73,-65,-75,-4,-20,-25,
24427399434,-17,-54,-70,-29,-79,-22,1,-3,
24427414198,21,61,39,123,87,24,9,4,
24427414198,27,-77,-49,-25,19,8,1,12,
24427429109,-8,-43,-84,-54,-128,-49,-12,-7,
24427429109,4,100,81,90,98,45,24,-1,
24427451889,60,78,87,89,59,21,48,64,
24427451889,-22,-57,-84,5,54,1,-13,-14,
24427474147,-43,-40,41,48,49,-16,-32,-40,
24427474147,6,-87,-101,-69,-77,47,29,11,
24427489316,29,71,80,-128,65,-29,2,13,
24427489316,-14,84,72,86,87,65,4,0,
24427511651,0,-17,10,-28,-29,-24,16,29,
24427511651,-9,-72,-39,-10,55,27,-15,-21,
24427526726,22,-40,-15,-66,-2,9,18,24,
24427526726,-7,63,-12,21,-15,-12,-10,-7,
24427549201,-35,-4,-80,-23,-16,-20,-27,-35,
24427549201,4,-70,-111,-128,-128,-81,-13,1,
24427564345,-40,-27,-82,16,-109,8,-7,-32,
24427564345,-14,-9,21,-45,-31,-68,-34,-30,
24427579330,11,-41,-19,9,112,86,14,7,
24427579330,4,-103,-85,103,-36,28,8,14,
24427586870,1,28,58,42,-65,-32,7,10,
24427586870,-10,57,27,-104,-37,-2,-15,-5,
24427601877,25,1,58,6,5,18,12,14,
24427601877,14,-120,-85,-47,-128,-70,4,22,
24427616685,6,127,127,127,127,75,18,3,
24427616685,-31,103,-42,-29,101,29,-4,-25,
24427624373,-21,-128,-128,-89,-128,-47,-29,-27,
24427624373,6,127,127,7,-110,-80,-17,9,
24427639325,0,-47,-85,33,102,53,18,9,
24427639325,8,-128,-112,-106,-28,3,-2,4,
24427646845,9,113,127,64,-20,-33,8,3,
24427646845,28,26,4,118,127,80,22,30,
24427661850,-33,4,-119,-120,6,-6,-4,-20,
24427661850,-4,10,62,-4,-60,-28,-11,-19,
24427676659,32,28,86,-20,41,-9,8,17,
24427676659,-18,-45,-48,30,55,36,-13,-19,
24427691839,-1,84,101,66,-11,9,30,26,
24427691839,-13,-92,-128,-39,-29,-3,-9,-8,
24427706782,-13,89,93,16,-5,-44,0,-9,
24427706782,48,127,127,111,61,29,10,18,
24427721733,-12,-95,-80,-74,32,62,0,-9,
24427721733,-22,-27,48,-106,-70,-65,-24,-25,
24427729344,-15,117,94,-16,15,45,9,2,
24427729344,-23,105,41,62,61,-5,4,-11,
24427744356,20,-114,-56,-59,-84,-89,-5,18,
24427744356,10,30,32,-3,53,0,-5,3,
24427759139,3,-4,-28,-64,60,22,9,2,
24427759139,-20,35,97,100,6,-6,-14,-17,
24427766611,26,21,45,85,104,58,21,23,
24427766611,-35,-49,-69,-74,-106,-7,-19,-32,
24427774093,-10,127,101,-26,81,-51,-4,-4,
24427774093,6,-40,-1,-25,58,56,-4,-5,
24427781703,2,-8,93,33,-2,-30,-7,-1,
24427781703,47,-30,-24,120,3,14,35,38,
24427796642,-20,-31,-42,-44,-27,17,-16,-18,
24427796642,-5,-13,-26,-104,-32,-26,6,11,
24427811706,-3,-49,-2,-71,-12,-12,-4,-7,
24427811706,5,-56,-29,-100,25,-28,0,3,
24427819406,4,104,127,99,11,12,-11,-11,
24427819406,10,59,29,65,125,124,29,12,
24427834424,-14,-128,-86,25,-94,-23,-13,-13,
24427834424,6,98,127,-3,42,-44,20,17,
24427849373,-9,-7,-69,62,105,11,-7,-4,
24427849373,-1,-56,-29,-128,-128,-125,-29,-12,
24427864074,-30,-117,-128,-74,12,-8,-33,-35,
24427864074,-12,-27,75,-41,-30,-21,-11,-22,
24427886813,56,54,77,98,97,35,30,60,
24427886813,-2,-110,-128,-102,-128,-36,1,1,
24427894163,-5,-26,67,-39,-81,-20,11,11,
24427894163,17,106,70,94,75,10,-1,1,
24427916613,27,58,-15,68,74,21,39,38,
24427916613,-19,-9,32,69,105,101,10,-17,
24427939354,12,-38,44,37,-18,-29,-18,-18,
24427939354,37,-123,-128,-128,-118,-41,16,37,
24427946874,-8,-32,80,43,-71,-31,-2,0,
24427946874,9,122,91,77,80,1,1,12,
24427954206,-36,-73,-114,-128,-118,-31,-26,-35,
24427954206,0,112,98,5,127,15,6,2,
24427976610,0,2,20,-19,-23,-70,1,10,
24427976610,2,80,56,127,121,33,-29,-4,
24428006854,-8,109,89,42,112,-28,-6,0,
24428006854,7,51,55,43,22,55,19,15,
24428014447,-24,-25,-81,-97,-38,-25,-45,-33,
24428014447,-3,-1,5,-2,-30,10,-4,-6,
24428021846,-3,-40,-108,-128,-128,-41,5,-5,
24428021846,19,24,-62,-30,-42,-67,7,13,
24428036840,26,-21,44,102,113,95,4,3,
24428036840,-7,99,105,103,33,34,33,31,
24428059380,-3,75,124,12,19,-22,-28,-24,
24428059380,46,-42,-16,50,68,50,10,-2,
24428066651,-1,114,10,90,106,34,-23,-27,
24428066651,-52,-128,-128,-128,-128,-56,-29,-23,
24428081684,35,31,124,23,95,9,12,10,
24428081684,31,-22,-6,75,75,77,26,32,
24428089309,-2,79,88,17,45,20,9,11,
24428089309,-35,18,-15,-79,13,-19,-24,-31,
24428104121,25,67,77,101,9,-44,28,44,
24428104121,-12,-64,-128,-108,-42,9,-12,1,
24428111584,-54,-8,22,61,64,-23,-25,-37,
24428111584,25,7,85,110,121,60,9,14,
24428119215,13,-67,-121,-128,-128,-2,-4,17,
24428119215,-7,26,84,111,45,-12,-4,-25,
24428141673,-31,-7,38,47,5,5,-1,-18,
24428141673,-4,-12,-43,-4,20,-5,-7,4,
24428156686,-3,7,-62,-122,-38,-4,4,-2,
24428156686,-9,-10,6,-19,14,-16,-7,0,
24428171869,7,42,66,-6,18,60,27,21,
24428171869,-44,64,-89,-23,-52,-54,-34,-32,
24428194196,7,-126,-97,-102,-20,17,26,12,
24428194196,4,-89,25,-87,-43,25,5,12,
24428224420,12,19,41,-46,-34,-2,-10,-9,
24428224420,1,112,103,23,44,-10,9,12,
24428246869,0,1,34,58,45,32,-21,-13,
24428246869,-5,-35,-80,-77,-59,-22,10,6,
24428261651,-6,-128,-100,-56,-75,-67,9,23,
24428261651,19,47,120,127,108,34,11,6,
24428276604,-15,28,51,127,12,22,-19,-28,
24428276604,16,-62,-128,-117,-128,-51,8,19,
24428284355,18,85,-42,-50,-77,-31,18,24,
24428284355,-47,-17,-33,-69,-69,-31,-31,-46,
24428291892,14,38,-7,29,55,23,10,8,
24428291892,-45,11,-13,62,61,6,-31,-36,
24428299356,-18,-49,59,-35,100,43,30,-3,
24428299356,39,38,84,127,127,54,9,12,
24428321835,13,-67,-106,-128,-82,-16,-3,6,
24428321835,28,34,-118,-55,-48,-24,27,38,
24428329200,-1,15,48,30,3,12,-10,0,
24428329200,-6,-72,1,73,95,35,-8,-20,
24428344210,-32,-84,-128,-128,-107,-19,-13,-22,
24428344210,0,33,38,65,12,-12,14,24,
24428359365,-3,100,125,127,127,14,-7,-10,
24428359365,-9,36,-28,-97,-66,3,-2,5,
24428374211,-19,27,85,127,126,56,-21,-33,
24428374211,1,-36,-77,-128,-128,-31,16,23,
24428381850,-8,-12,44,-24,71,-20,-26,-28,
24428381850,11,-28,-4,76,18,28,7,-2,
24428396813,0,34,1,38,-107,-20,-6,-2,
24428396813,-22,-77,-54,-32,-108,-50,-21,-8,
24428411664,-40,-92,-114,-22,-1,18,-10,-17,
24428411664,18,79,96,82,100,11,21,16,
24428419396,13,72,26,89,33,47,21,19,
24428419396,-18,-4,-35,-106,-47,-42,-37,-48,
24428434325,-4,-18,-105,84,-3,12,7,-7,
24428434325,-9,11,83,10,-50,-35,-27,-8,
24428441853,7,-69,-71,-76,-47,5,14,24,
24428441853,-14,11,87,33,-71,-46,-6,-12,
24428464394,56,-59,-35,82,127,95,49,28,
24428464394,-23,50,50,48,59,60,11,3,
24428479363,-32,30,-102,-96,-34,-41,-34,-37,
24428479363,2,-13,-26,-27,-75,-62,-33,-19,
24428494157,10,72,21,-92,-54,-74,19,39,
24428494157,-29,8,-34,58,67,27,-15,-36,
24428509219,-9,8,122,101,85,46,17,-7,
24428509219,9,2,-100,15,-57,-25,-3,10,
24428524331,-15,-113,-105,-128,-75,-45,-36,-19,
24428524331,58,13,120,88,103,66,37,47,
24428531640,-10,36,68,127,86,13,-14,-26,
24428531640,-23,39,14,-13,-2,-12,-4,-14,
24428554279,21,-94,-68,-51,-75,-53,-7,12,
24428554279,-11,-56,-32,-60,72,23,6,8,
24428561697,37,122,99,108,15,34,49,55,
24428561697,13,47,-11,-74,19,15,-15,-21,
24428569209,-16,31,33,-4,76,-5,-15,-25,
24428569209,-5,1,-12,28,-19,28,22,13,
24428576598,-31,-128,-128,3,4,-27,-41,-39,
24428576598,34,-32,-7,-128,-109,-37,-1,22,
24428584323,5,-8,-3,112,81,39,0,-13,
24428584323,57,-41,-107,-128,-85,5,34,50,
24428599395,-19,127,124,109,55,-10,-6,-10,
24428599395,-25,22,-48,-31,-6,17,-26,-28,
24428606695,-45,-82,3,55,58,-2,-29,-42,
24428606695,-20,-46,25,107,105,-1,-29,-40,
24428614169,33,-93,-72,-12,-41,32,18,22,
24428614169,49,-35,80,-42,-20,-6,37,59,
24428621925,31,20,-3,-128,-123,-6,20,40,
24428621925,-53,38,21,82,74,-5,-20,-26,
24428636852,0,16,-23,-41,57,-16,-20,-9,
24428636852,-17,4,95,93,-28,-6,-6,-15,
24428651841,7,68,-91,-119,-112,-44,10,12,
24428651841,5,-40,27,63,127,18,-13,-5,
24428659234,10,-55,-10,40,-40,19,-1,5,
24428659234,15,-19,8,-84,25,-3,9,14,
24428674243,13,-22,100,109,-12,-4,3,6,
24428674243,15,-25,36,13,-87,-11,23,27,
24428681895,-64,96,120,86,114,73,-9,-41,
24428681895,9,73,21,90,16,10,-12,-5,
24428696880,-27,-123,-107,-128,-104,-62,-27,-13,
24428696880,-4,14,127,107,31,-37,-22,-13,
24428704261,7,-67,-128,-73,-63,-30,-6,-5,
24428704261,0,18,43,-30,41,-43,-11,-17,
24428719339,-29,-120,-81,-113,-128,-35,-16,-34,
