timestamp,x,y,z,
142706256911,0.977539,0.174316,0.0874023,
142706294421,0.976562,0.146973,0.0917969,
142706301915,0.96582,0.20166,0.0800781,
142706311040,0.99707,0.203613,0.112305,
142706333718,0.972168,0.148438,0.097168,
142706356165,0.961426,0.176758,0.0932617,
142706377014,0.967773,0.181641,0.103027,
142706394956,0.978027,0.197754,0.0825195,
142706437030,0.987793,0.156738,0.0966797,
142706474355,0.976074,0.178223,0.0966797,
142706496908,0.964844,0.186523,0.112305,
142706528703,0.989258,0.13916,0.11377,
142706556981,0.951172,0.174316,0.0683594,
142706564368,0.966797,0.218262,0.0917969,
142706594677,0.980957,0.186523,0.0878906,
142706632188,0.981934,0.161621,0.0766602,
142706654357,0.977051,0.175781,0.0898438,
142706676999,0.959961,0.177734,0.0986328,
142706714636,0.980469,0.163086,0.0864258,
142706722330,0.966797,0.13916,0.0878906,
142706729655,0.984375,0.230469,0.0654297,
142706736944,0.984375,0.182129,0.09375,
142706752020,0.979492,0.116699,0.097168,
142706759381,0.978027,0.192383,0.0810547,
142706768221,0.969238,0.19043,0.0888672,
142706789574,0.976562,0.137695,0.0849609,
142706841900,0.977051,0.17334,0.0625,
142706909584,0.993652,0.169922,0.109863,
142706916870,0.964844,0.14502,0.0991211,
142706924303,0.962891,0.158203,0.0756836,
142706954388,0.995605,0.191895,0.0966797,
142706969389,0.969238,0.174316,0.0834961,
142706992211,0.993652,0.181641,0.101562,
142707029357,0.972656,0.172363,0.0864258,
142707037142,0.972656,0.185059,0.0976562,
142707051938,0.976074,0.148926,0.0991211,
142707074324,0.966797,0.165039,0.0805664,
142707106259,0.980957,0.20752,0.0986328,
142707149388,0.969727,0.144531,0.0820312,
142707186872,0.97168,0.204102,0.0771484,
142707224516,0.996094,0.177246,0.0942383,
142707261981,0.977051,0.177734,0.0981445,
142707276905,0.994141,0.145996,0.0932617,
142707299416,0.978027,0.186523,0.0874023,
142707314575,0.983887,0.153809,0.11084,
142707344318,0.992676,0.129883,0.0957031,
142707397002,0.992676,0.207031,0.0908203,
142707419394,0.990234,0.134766,0.0976562,
142707464301,0.970215,0.1875,0.0878906,
142707479703,0.983398,0.156738,0.0991211,
142707501827,0.973145,0.152832,0.0859375,
142707569403,0.984375,0.17334,0.0854492,
142707591803,0.978516,0.166992,0.0825195,
142707629840,0.964355,0.177734,0.0917969,
142707666848,0.974121,0.145996,0.0908203,
142707689529,0.992188,0.147461,0.0839844,
142707749515,0.96582,0.128418,0.103027,
142707779546,0.968262,0.167969,0.0820312,
142707801804,0.987793,0.13623,0.0932617,
142707817127,0.976074,0.160156,0.0810547,
142707869553,0.979004,0.145996,0.0908203,
142707891843,0.990723,0.146484,0.0922852,
142707907004,0.959473,0.170898,0.0756836,
142707944332,0.991699,0.135742,0.0908203,
142708004575,0.974609,0.162598,0.0844727,
142708026888,0.978516,0.175781,0.0883789,
142708049604,0.964844,0.15918,0.0786133,
142708101818,0.975586,0.178223,0.109863,
142708124452,0.945801,0.175293,0.065918,
142708177133,0.981445,0.17334,0.0805664,
142708229348,0.995117,0.134766,0.0864258,
142708251792,0.969727,0.123535,0.117676,
142708274360,0.984375,0.161133,0.0766602,
142708297983,1.00049,0.178711,0.0708008,
142708334558,0.96582,0.178223,0.0898438,
142708364337,0.97998,0.147949,0.104492,
142708417065,0.98584,0.140137,0.0961914,
142708477010,0.988281,0.192871,0.065918,
142708499260,0.981934,0.170898,0.0908203,
142708589469,0.969238,0.168457,0.0844727,
142708611952,0.967285,0.15332,0.0932617,
142708626850,0.983398,0.117188,0.097168,
142708649583,0.985352,0.18457,0.0703125,
142708679863,0.966309,0.179688,0.0976562,
142708701918,0.987793,0.140137,0.0800781,
142708724381,0.985352,0.149414,0.0883789,
142708754476,0.975586,0.165039,0.097168,
142708769308,0.976562,0.0957031,0.111816,
142708799409,0.976562,0.174805,0.0561523,
142708821804,0.991699,0.228516,0.0678711,
142708836987,0.989258,0.119629,0.114746,
142708852098,0.98291,0.115234,0.0849609,
142708866907,0.988281,0.211426,0.0776367,
142708889345,0.972168,0.157227,0.117188,
142708911996,0.980469,0.130371,0.0834961,
142708934316,0.983398,0.152344,0.0981445,
142708956739,0.963867,0.208984,0.0927734,
142708972001,0.966309,0.137207,0.078125,
142708986977,0.991211,0.128418,0.0888672,
142709009293,0.973633,0.20752,0.0913086,
142709054465,0.968262,0.174316,0.0908203,
142709091805,0.984863,0.118652,0.0849609,
142709107001,0.979492,0.161133,0.108398,
142709136771,0.984863,0.111328,0.114746,
142709152045,0.981445,0.213867,0.0830078,
142709166813,0.991211,0.144043,0.0825195,
142709181850,0.98877,0.131348,0.109375,
142709204190,0.970215,0.155273,0.0859375,
142709226788,0.954102,0.157715,0.124512,
142709249249,0.983887,0.119141,0.0991211,
