timestamp,x,y,z,
142706269957,0.0878906,0.335449,0.930176,
142706292017,0.0698242,0.292969,0.959961,
142706299353,0.0742188,0.29248,0.92627,
142706314805,0.074707,0.316895,0.933105,
142706321927,0.102051,0.314941,0.931641,
142706336901,0.0922852,0.318359,0.953613,
142706479553,0.104492,0.288574,0.910645,
142706525814,0.0932617,0.358887,0.915039,
142706569498,0.090332,0.283203,0.931641,
142706576975,0.106445,0.299316,0.928711,
142706614456,0.0913086,0.351562,0.933105,
142706637008,0.120117,0.305664,0.885742,
142706659343,0.10498,0.331055,0.941895,
142706771936,0.129395,0.331055,0.884277,
142706781429,0.0722656,0.341797,0.943359,
142706802075,0.116211,0.328613,0.923828,
142706809374,0.103027,0.283203,0.933594,
142706824357,0.145996,0.304688,0.914551,
142706869337,0.109375,0.367188,0.918457,
142706944373,0.0947266,0.286133,0.961914,
142706966878,0.0952148,0.308594,0.928223,
142706983405,0.0913086,0.303223,0.943848,
142706990861,0.12207,0.274414,0.911133,
142707026857,0.129395,0.322754,0.935547,
142707036283,0.12207,0.296387,0.930664,
142707071844,0.126465,0.30127,0.918945,
142707079273,0.118652,0.314941,0.910645,
142707103151,0.102539,0.304688,0.931152,
142707124488,0.119629,0.275879,0.929688,
142707169420,0.131348,0.324219,0.930176,
142707176755,0.107422,0.324707,0.937988,
142707236845,0.117188,0.284668,0.950195,
142707259341,0.132812,0.296875,0.913086,
142707268247,0.144531,0.329102,0.918945,
142707326991,0.112793,0.263672,0.942871,
142707334527,0.118164,0.29541,0.967285,
142707379584,0.143066,0.30127,0.937012,
142707424351,0.127441,0.271484,0.932617,
142707446886,0.111328,0.316406,0.930176,
142707469543,0.119141,0.294434,0.968262,
142707491858,0.155273,0.344238,0.922852,
142707514705,0.108398,0.277344,0.941406,
142707521864,0.127441,0.273438,0.92627,
142707544615,0.144531,0.270508,0.932129,
142707559336,0.141113,0.295898,0.917969,
142707581919,0.137207,0.320801,0.930664,
142707589480,0.146973,0.290039,0.950684,
142707634281,0.137207,0.307617,0.905762,
142707657039,0.129395,0.306641,0.932617,
142707679526,0.144531,0.274414,0.941895,
142707686913,0.13623,0.310059,0.923828,
142707702089,0.140137,0.301758,0.907227,
142707724316,0.150391,0.278809,0.951172,
142707746927,0.164062,0.283203,0.945801,
142707756262,0.141602,0.304688,0.908691,
142707814655,0.140137,0.282227,0.912109,
142707844606,0.150879,0.31543,0.928711,
142707866972,0.139648,0.280762,0.945801,
142707911801,0.149902,0.288574,0.92627,
142707936254,0.154297,0.308594,0.913086,
142707957041,0.13916,0.297363,0.925781,
142708024306,0.172852,0.293457,0.901855,
142708046854,0.161621,0.275879,0.938477,
142708099543,0.166504,0.306152,0.906738,
142708144341,0.152832,0.283691,0.92627,
142708160557,0.17041,0.334961,0.94043,
142708211859,0.137207,0.27832,0.932129,
142708234295,0.157227,0.314453,0.913574,
142708279591,0.146973,0.289551,0.92334,
142708302238,0.140137,0.270996,0.964355,
142708324273,0.157715,0.256348,0.927734,
142708376931,0.172852,0.30957,0.941406,
142708489248,0.187012,0.330566,0.935547,
142708534323,0.173828,0.243652,0.959473,
142708631887,0.166992,0.29248,0.931641,
142708766975,0.177734,0.275879,0.936523,
142708796933,0.151855,0.314941,0.907715,
142708976765,0.134277,0.321289,0.96582,
142708984492,0.148438,0.231934,0.914551,
142709081825,0.171875,0.282715,0.935547,
142709096933,0.144043,0.281738,0.92627,
142709156846,0.129395,0.306152,0.939453,
142709209246,0.133789,0.327148,0.874512,
142709246761,0.148438,0.331543,0.942383,
