timestamp,x,y,z,
28391860357,-0.357422,0.349609,0.938477,
28391878546,-0.456055,0.422363,0.739746,
28391897988,-0.472168,0.631348,0.550293,
28391920512,-0.425781,0.458496,0.909668,
28391935483,-0.359375,0.437012,0.820801,
28391965367,-0.472656,0.539062,0.60791,
28391982199,-0.46875,0.524414,0.742676,
28391996703,-0.365723,0.424805,0.883301,
28392042146,-0.376953,0.442383,0.766602,
28392049885,-0.484863,0.568359,0.550293,
28392103517,-0.392578,0.496094,0.811035,
28392130318,-0.371094,0.400879,0.858398,
28392145539,-0.408691,0.506836,0.677246,
28392162254,-0.433594,0.644043,0.660645,
28392205425,-0.407715,0.408691,0.807129,
28392229621,-0.440918,0.507324,0.650391,
28392272841,-0.401367,0.450195,0.819336,
28392287879,-0.405762,0.490234,0.729004,
28392310314,-0.422852,0.434082,0.809082,
28392332841,-0.399902,0.440918,0.787598,
28392355554,-0.422852,0.552734,0.608398,
28392370488,-0.441406,0.532227,0.721191,
28392395335,-0.418945,0.449707,0.832031,
28392408058,-0.452148,0.433594,0.703125,
28392422885,-0.438477,0.493164,0.646484,
28392452844,-0.438965,0.498535,0.709473,
28392475453,-0.4375,0.395508,0.794922,
28392498051,-0.437012,0.457031,0.674316,
28392520401,-0.42334,0.467773,0.705566,
28392542874,-0.456055,0.498047,0.824707,
28392572915,-0.430176,0.482422,0.666992,
28392595560,-0.462891,0.499023,0.746582,
28392617967,-0.401367,0.517578,0.77832,
28392647836,-0.386719,0.44873,0.795898,
28392670578,-0.409668,0.466797,0.732422,
28392692815,-0.387695,0.441406,0.835938,
28392715236,-0.40332,0.487305,0.739746,
28392737890,-0.397461,0.565918,0.681152,
28392790353,-0.368164,0.406738,0.854004,
28392812955,-0.40918,0.52832,0.70459,
28392835463,-0.393555,0.495605,0.775391,
28392857785,-0.364258,0.479004,0.759277,
28392902769,-0.389648,0.460449,0.792969,
28392925312,-0.395508,0.499512,0.694824,
28392962760,-0.349121,0.35498,0.835449,
28392985429,-0.430176,0.550781,0.661621,
28393015411,-0.338867,0.303711,0.89209,
28393045450,-0.433594,0.391113,0.681152,
28393083070,-0.356934,0.488281,0.89209,
28393097987,-0.414062,0.495117,0.725098,
28393135330,-0.405762,0.448242,0.819336,
28393157993,-0.398926,0.435547,0.80127,
28393210277,-0.398438,0.475098,0.777832,
28393255411,-0.406738,0.362793,0.818359,
28393277980,-0.42041,0.442383,0.765137,
28393315243,-0.373535,0.387207,0.81543,
28393337794,-0.420898,0.445801,0.791992,
28393383046,-0.333008,0.464844,0.855957,
28393405235,-0.373535,0.463867,0.788574,
28393420273,-0.373047,0.501953,0.805176,
28393457769,-0.38916,0.458984,0.739258,
28393480495,-0.406738,0.413086,0.812012,
28393517926,-0.414551,0.481445,0.720215,
28393540253,-0.404785,0.554199,0.67041,
28393593003,-0.38916,0.398438,0.841797,
28393615283,-0.436035,0.515625,0.698242,
28393637947,-0.314941,0.382812,0.897949,
28393667927,-0.459473,0.446777,0.75293,
28393697966,-0.366699,0.412598,0.875,
28393720469,-0.359375,0.396973,0.811523,
28393758044,-0.394531,0.445801,0.810547,
28393780342,-0.376953,0.407715,0.823242,
28393817728,-0.438477,0.414551,0.793945,
28393840286,-0.353027,0.434082,0.830566,
28393877918,-0.401855,0.422363,0.82373,
28393907811,-0.474121,0.363281,0.882812,
28393967985,-0.42334,0.450195,0.82373,
28394005479,-0.395996,0.37207,0.75293,
28394020416,-0.410156,0.521484,0.686523,
28394057862,-0.388184,0.438965,0.732422,
28394080472,-0.434082,0.356445,0.813965,
28394117792,-0.428223,0.504883,0.752441,
28394140369,-0.404785,0.414551,0.827637,
28394177788,-0.466797,0.442871,0.744141,
28394207968,-0.418945,0.509766,0.740723,
28394260491,-0.445312,0.418457,0.766113,
28394305253,-0.414551,0.450195,0.805176,
28394327894,-0.463379,0.471191,0.736328,
28394395551,-0.41748,0.424805,0.78418,
28394455358,-0.388672,0.433105,0.848633,
28394485508,-0.469727,0.433594,0.682617,
28394545549,-0.443848,0.35791,0.794922,
28394567897,-0.465332,0.50293,0.681641,
28394605489,-0.450684,0.424805,0.827637,
28394665301,-0.398438,0.480469,0.809082,
28394717727,-0.392578,0.430664,0.828125,
28394740240,-0.428223,0.424805,0.767578,
28394778038,-0.417969,0.397461,0.787109,
28394800241,-0.446289,0.492188,0.725098,
28394845288,-0.449707,0.439941,0.80127,
