timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
26034977203,22,58,79,38,42,0,-2,15,
26034977203,-9,-31,-54,109,70,4,3,-8,
26034984541,28,28,-72,-78,-73,0,19,6,
26034984541,24,34,-36,103,-32,-36,37,12,
26034991761,-93,-118,48,45,-4,67,-82,-55,
26034991761,7,41,68,-60,32,-13,-8,20,
26035001298,33,56,33,-51,-91,-31,43,27,
26035001298,-34,-13,28,-4,125,15,-34,-33,
26035015595,20,-5,-21,-32,56,-19,12,9,
26035015595,20,36,12,-38,-105,7,28,11,
26035021933,9,2,8,-39,48,-20,20,2,
26035021933,2,2,38,60,-128,-8,4,-15,
26035036859,-43,-61,28,-58,-111,-16,-24,-19,
26035036859,-31,-35,-64,65,109,9,-54,-32,
26035044290,-5,0,88,122,-24,17,-17,22,
26035044290,0,-14,-19,-90,16,2,-22,8,
26035059287,20,26,-45,1,108,25,19,5,
26035059287,37,50,28,-40,-107,-18,42,17,
26035068125,-23,0,-13,37,-77,-7,-22,-27,
26035068125,-18,-52,-37,-13,125,4,5,-23,
26035074465,11,12,100,-6,51,-28,5,21,
26035074465,20,58,-39,72,-86,-15,34,-4,
26035081973,-72,-119,-8,-53,81,21,-71,-44,
26035081973,20,45,-23,-51,-128,11,11,25,
26035096769,5,10,-13,88,47,-5,-6,-1,
26035096769,17,26,31,-128,95,-12,12,16,
26035106239,21,34,25,84,35,-19,-1,2,
26035106239,-56,-60,16,68,86,47,-40,-44,
26035120844,12,10,-1,-105,-102,17,16,29,
26035120844,-28,-30,12,55,65,-22,-38,-23,
26035127115,20,38,-31,69,-28,4,23,14,
26035127115,-19,-52,-34,-113,-43,-18,8,-7,
26035142412,61,109,-35,3,99,-24,58,27,
26035142412,-44,-53,39,-34,-63,26,-42,-39,
26035149406,17,-9,-25,-11,66,-16,12,6,
26035149406,10,37,76,64,-29,-3,-4,10,
26035156921,-40,-32,-64,-128,-113,-2,-17,-46,
26035156921,-20,-56,74,-52,102,-7,-13,-1,
26035172223,2,9,-39,20,-38,-3,3,4,
26035172223,-13,-45,-95,65,-37,6,-27,-7,
26035186713,1,-18,35,86,5,-8,7,8,
26035186713,35,72,23,65,-18,15,34,27,
26035209315,3,24,86,-26,-83,-7,6,-4,
26035209315,25,47,-57,-30,6,0,17,4,
26035224297,-16,-42,-16,-40,17,-11,-17,-1,
26035224297,33,35,-128,99,-105,-37,28,11,
26035240897,-25,-8,-32,-12,86,-6,-27,-30,
26035240897,15,15,40,-29,-103,-1,-2,23,
26035254371,50,66,-53,45,57,-12,49,21,
26035254371,-35,-64,19,19,109,13,-33,-34,
26035269557,-41,-65,-19,-70,-92,-22,-57,-16,
26035269557,35,34,26,-45,95,4,37,29,
26035276969,44,67,36,-36,-112,-3,38,30,
26035276969,-51,-58,4,103,72,6,-45,-45,
26035291955,25,7,68,-73,127,36,28,30,
26035291955,6,40,33,6,34,10,12,-23,
26035306741,53,101,79,-80,-93,-22,33,47,
26035306741,-19,-38,-58,-77,103,28,-16,-22,
26035314195,-11,-23,-1,50,-11,1,-16,4,
26035314195,41,70,-29,63,12,4,47,24,
26035329241,-20,-18,-71,-76,-96,-30,-18,-22,
26035329241,19,21,56,-97,33,-6,8,15,
26035336723,2,-13,-5,18,-61,25,17,3,
26035336723,-7,-5,27,85,-20,-15,-9,-2,
26035351826,-19,-25,-78,-103,13,-11,-25,-17,
26035351826,43,39,-14,100,-125,9,41,32,
26035359365,-62,-86,-9,-89,123,26,-51,-40,
26035359365,21,42,97,44,-102,-17,16,30,
26035374301,7,8,-68,-10,-22,-9,3,-9,
26035374301,20,58,-57,42,33,15,14,-5,
26035381885,-39,-45,-34,127,-50,2,-45,-20,
26035381885,8,25,-30,-9,-128,-1,1,16,
26035396701,-25,-48,-28,85,83,9,-21,-18,
26035396701,-23,-48,32,-29,-67,4,-24,5,
26035411937,13,6,9,-66,-65,-26,17,11,
26035411937,13,45,-28,-12,121,17,12,-4,
26035426905,24,30,22,-9,121,-8,24,21,
26035426905,-5,-14,-63,-77,-79,-31,-11,-18,
26035449229,30,76,127,10,-110,-21,34,27,
26035449229,-67,-103,-16,-47,59,22,-65,-68,
26035456723,-15,-23,15,-12,111,18,-35,14,
26035456723,-18,-22,-1,16,-55,-1,1,1,
26035464222,-1,-10,58,-52,93,-7,6,2,
26035464222,-3,10,25,63,-128,-37,-4,-8,
26035471849,16,31,50,3,-34,-5,-1,6,
26035471849,8,-3,-42,-83,127,30,22,-8,
26035509390,-4,21,-31,55,-33,-2,-13,4,
26035509390,14,16,37,-73,73,9,5,14,
26035516685,24,12,-15,42,-16,-7,30,6,
26035516685,9,7,12,-24,32,-12,13,2,
26035531731,7,-8,-41,-128,-56,-25,9,-4,
26035531731,-24,-47,17,83,-9,12,-24,-4,
26035539325,37,53,-52,29,78,23,45,3,
26035539325,-55,-115,120,98,82,32,-49,-7,
26035546794,21,42,40,-59,46,-14,12,8,
26035546794,42,75,6,67,-89,28,46,13,
26035554213,-2,-24,-80,122,108,-3,-5,-5,
26035554213,-8,14,17,-128,-70,-6,-26,-2,
26035561737,27,-2,33,-108,61,-27,36,21,
26035561737,-16,8,-56,32,44,1,-22,-40,
26035576745,-35,-63,54,88,46,39,-31,-1,
26035576745,3,6,52,-6,59,-15,-1,12,
26035584216,7,20,-22,-13,-74,-17,-5,6,
26035584216,22,37,-1,-34,72,14,27,14,
26035606822,10,-16,-10,57,-128,8,5,18,
26035606822,-2,5,-49,-40,-18,-25,-18,-8,
26035629230,-26,-27,-55,46,-25,36,-25,-19,
26035629230,23,20,38,-128,64,-25,5,34,
26035636703,17,57,-45,88,-128,19,18,-3,
26035636703,-29,-93,7,-112,109,10,-6,-6,
26035651923,11,-4,-35,52,122,-4,12,9,
26035651923,1,15,50,126,-113,-2,-8,2,
26035666918,10,38,6,11,12,28,16,-8,
26035666918,-24,-47,20,-59,48,-20,-19,11,
26035689219,-29,-46,95,-115,-121,-7,-50,14,
26035689219,28,91,-82,-5,-27,-4,24,-4,
26035704382,-28,-64,118,127,-9,-13,-32,-5,
26035704382,61,95,-108,25,102,0,77,12,
26035719464,-82,-78,73,38,106,33,-88,-51,
26035719464,8,32,53,-55,-33,-9,-5,25,
26035741717,10,5,-38,-108,-112,-13,32,-5,
26035741717,25,37,-47,-58,4,-22,14,0,
26035749209,1,-25,122,28,105,8,13,-11,
26035749209,-68,-85,-73,-29,-71,10,-69,-56,
26035756744,17,38,55,-54,-48,-1,22,27,
26035756744,-36,-72,61,-80,22,-27,-44,-9,
26035771848,29,41,15,-29,-9,-23,23,14,
26035771848,56,88,-73,-8,-128,-40,54,15,
26035786891,50,98,-106,24,1,7,44,29,
26035786891,-19,-11,103,-20,99,-20,-25,-17,
26035794496,6,-1,-29,-77,-3,-3,-10,13,
26035794496,65,103,-52,-51,-128,-4,79,31,
26035801958,-94,-128,24,-10,127,-12,-69,-57,
26035801958,-9,-3,3,127,93,15,1,-5,
26035816716,-25,-35,-30,-128,-120,-30,-45,-18,
26035816716,17,33,102,-69,125,12,19,14,
26035824246,17,7,-87,25,-78,-26,18,-8,
26035824246,-20,-46,66,-36,7,51,-14,-6,
26035846794,22,33,12,-56,19,4,13,18,
26035846794,-18,-58,-128,-45,-18,-20,-4,-20,
26035861917,29,51,-73,-97,-77,23,19,18,
26035861917,-3,-14,38,77,68,-30,-6,-2,
26035869389,7,32,70,50,127,18,2,-7,
26035869389,-22,-55,-51,127,-100,14,-13,-15,
26035884458,-1,-14,-27,-105,-5,-19,-4,12,
26035884458,-2,-10,-13,83,-108,-6,5,-13,
26035891776,37,44,127,-53,-7,1,37,37,
26035891776,-35,-15,17,61,85,-13,-44,-49,
26035906691,6,27,-15,-86,-5,-21,4,11,
26035906691,59,99,-19,-105,-128,7,62,20,
26035921736,-43,-66,55,-38,93,-11,-43,-19,
26035921736,-9,-6,-67,-65,-22,13,-18,-9,
26035936944,-7,-10,32,3,38,-7,-7,0,
26035936944,38,19,-93,-61,5,-12,46,21,
26035951778,-44,-76,30,117,45,-2,-57,-28,
26035951778,52,89,-8,8,-109,-28,52,40,
26035974358,-7,-33,65,-3,39,-14,-5,-14,
26035974358,-7,0,44,-82,-79,-6,-30,-4,
26035989250,9,38,-10,25,-118,61,26,9,
26035989250,-46,-82,40,-25,72,-17,-36,-12,
