timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
21922881920,2,-12,-26,12,12,8,3,2,
21922881920,5,-9,15,14,-15,-5,2,1,
21922889601,-20,32,21,7,6,5,-3,-10,
21922889601,-3,-8,-6,-2,-3,1,-1,-3,
21922910578,7,-10,-23,-15,-1,3,3,9,
21922910578,-23,-24,-37,-18,-11,-9,-8,-13,
21922918047,5,-39,-63,-31,-14,-4,-5,-3,
21922918047,3,31,71,40,0,-9,1,7,
21922933048,1,8,-38,-64,4,3,0,-4,
21922933048,15,5,25,38,0,2,4,10,
21922941942,-11,-12,-7,-8,-14,-10,-5,-6,
21922941942,10,-17,-10,-32,-23,1,-3,2,
21922955498,5,35,59,73,36,9,5,3,
21922955498,-8,-10,-27,38,2,-1,-6,-12,
21922963421,11,1,-14,-65,-39,-10,-1,3,
21922963421,0,27,-4,-22,16,-2,4,5,
21922970499,9,-2,2,15,-13,2,4,8,
21922970499,1,-9,-13,-46,-12,-7,4,4,
21922993220,1,-3,-7,24,-2,3,2,2,
21922993220,-12,1,42,34,-1,-2,-5,-10,
21923003496,36,-18,-21,-28,-19,1,9,17,
21923003496,-16,24,37,7,23,4,-4,-5,
21923015564,-1,19,18,1,16,9,2,0,
21923015564,11,-45,-48,-39,-18,5,6,2,
21923030566,11,2,34,-13,10,-13,1,9,
21923030566,2,25,36,75,30,16,6,2,
21923053089,0,-12,21,28,-12,1,0,-2,
21923053089,18,9,53,54,10,9,2,8,
21923061992,9,0,-22,19,1,8,11,7,
21923061992,-45,16,-13,-15,-10,-22,-16,-21,
21923098089,3,-30,16,-3,-4,-3,-1,4,
21923098089,14,41,37,48,1,9,5,6,
21923113039,-7,3,-6,-14,2,-4,-2,-6,
21923113039,-16,-9,21,14,12,-11,-9,-10,
21923122516,6,1,13,34,-11,10,4,5,
21923122516,1,-39,-61,-45,-11,-5,0,2,
21923128070,22,-8,38,114,13,3,6,11,
21923128070,-36,21,16,33,-7,-5,-7,-13,
21923144943,-3,28,13,-28,-1,-3,-2,-6,
21923144943,-6,-32,-69,-64,-48,-5,-2,-2,
21923158058,-7,-12,-67,-36,-4,-13,-10,-3,
21923158058,19,-10,33,4,5,14,13,12,
21923174990,1,-2,-3,20,-3,2,2,1,
21923174990,6,48,45,17,11,4,2,6,
21923180552,-16,15,4,33,-26,-7,-12,-19,
21923180552,10,-3,-11,3,36,-7,-2,1,
21923196861,-9,-20,-12,34,12,4,2,1,
21923196861,-1,15,31,25,-11,-5,-5,-2,
21923210547,-7,15,57,-28,-1,-12,-3,1,
21923210547,10,64,94,116,60,23,2,-2,
21923225619,2,-10,-5,-21,-31,8,4,-1,
21923225619,-30,-18,-56,-60,-2,-21,-14,-14,
21923240882,6,11,16,-1,14,9,5,3,
21923240882,0,-39,-47,-49,-9,-6,-3,1,
21923270552,-3,-17,-52,-75,-19,-3,-2,-6,
21923270552,2,-22,-7,35,-20,-9,-1,4,
21923278029,19,30,62,82,38,14,8,10,
21923278029,-8,-28,-99,-95,-57,-8,-1,-6,
21923285563,2,2,70,74,33,-11,-3,1,
21923285563,-8,55,71,52,36,8,-4,-6,
21923293044,-2,-23,-66,-104,-28,-7,-1,0,
21923293044,-19,-6,-8,-28,-15,-18,-10,-12,
21923308259,27,29,5,14,17,15,10,17,
21923308259,-10,11,18,0,-5,-2,-5,-2,
21923315568,-4,-21,-11,40,0,-5,-2,-8,
21923315568,2,-9,-30,-75,-48,-9,1,3,
21923338275,-18,-14,1,9,27,-3,-7,-12,
21923338275,1,5,35,53,16,0,-5,-4,
21923345764,13,11,25,44,-16,3,5,9,
21923345764,-3,10,-26,-6,14,3,0,-3,
21923353150,-5,-25,-31,-65,-13,-15,-9,-9,
21923353150,3,-12,-46,-12,6,10,6,5,
21923360620,-4,2,13,-68,2,4,-1,-1,
21923360620,-1,15,37,97,9,0,-2,-1,
21923383285,-13,-16,-39,-40,-39,-14,-5,-9,
21923383285,5,26,82,56,54,10,5,6,
21923398232,-20,-31,-11,-25,-2,-15,-10,-12,
21923398232,1,20,35,76,-7,-2,-2,2,
