timestamp,roll,pitch,yaw,
38060366254,223,23,86,
38060381089,223,22,86,
38060411221,223,22,86,
38060426506,222,22,87,
38060450382,221,22,89,
38060465382,220,22,90,
38060486171,219,21,92,
38060510492,217,21,94,
38060539993,216,21,96,
38060555699,214,21,98,
38060593092,213,22,99,
38060613668,212,22,100,
38060648333,212,23,101,
38060666296,211,23,102,
38060691921,211,24,103,
38060711491,211,24,103,
38060733617,212,24,103,
38060750000,213,25,102,
38060778707,215,25,100,
38060801059,215,25,100,
38060823852,215,25,99,
38060838600,215,25,99,
38060861207,215,25,99,
38060876074,215,25,99,
38060883516,216,25,98,
38060928568,216,25,98,
38060950996,216,25,97,
38060980996,217,24,96,
38061010961,217,24,96,
38061063554,217,23,96,
38061101098,218,23,95,
38061123545,218,23,94,
38061160952,219,22,93,
38061191005,219,22,92,
38061228530,220,22,92,
38061243529,219,21,91,
38061280993,219,21,91,
38061303543,219,21,91,
38061341157,219,21,91,
38061363446,219,21,91,
38061401046,217,21,92,
38061423548,217,21,92,
38061453548,215,21,94,
38061476033,214,21,94,
38061498449,214,22,94,
38061513576,214,22,94,
38061543473,214,22,94,
38061565986,214,22,93,
38061581228,215,22,92,
38061603520,215,22,92,
38061626076,216,22,91,
38061640979,216,22,90,
38061656005,217,22,88,
38061686241,219,22,87,
38061708749,219,22,85,
38061723530,220,22,84,
38061738782,220,22,83,
38061760975,220,22,82,
38061776025,220,22,82,
38061798552,220,23,81,
38061813480,220,23,80,
38061836061,220,23,80,
38061858534,220,23,79,
38061881034,220,23,79,
38061903492,220,23,79,
38061933563,219,23,78,
38061955997,219,23,78,
38061978536,219,23,77,
38061993511,219,23,77,
38062053771,219,23,76,
38062083600,220,23,75,
38062091052,221,24,74,
38062128740,225,24,69,
38062143490,227,24,67,
38062166098,230,25,64,
38062188529,234,25,59,
38062211097,236,24,56,
38062226021,238,23,53,
38062241071,240,23,51,
38062263439,241,22,49,
38062286073,242,21,47,
38062301029,244,20,44,
38062315998,244,19,43,
38062346265,244,18,41,
38062361058,245,18,40,
38062383585,244,18,39,
38062406094,244,18,39,
38062421297,244,18,39,
38062443727,243,18,39,
38062458760,242,19,39,
38062496262,241,19,40,
38062533525,241,19,40,
38062563486,239,20,41,
38062586250,238,20,43,
38062631091,238,20,43,
38062653659,238,20,43,
38062676200,238,19,43,
38062698497,237,19,44,
38062728723,235,20,45,
38062743578,235,20,44,
38062766211,237,20,42,
38062781325,240,20,38,
38062796144,244,21,33,
38062818571,249,21,28,
38062841002,253,22,23,
38062856165,257,23,18,
38062878550,261,23,14,
38062901250,263,24,10,
38062915955,265,25,7,
38062946073,267,25,5,
38062968736,269,25,3,
38062991160,269,25,2,
38063006180,269,25,2,
38063028740,269,25,2,
38063043749,269,24,3,
38063058559,268,24,3,
38063080995,267,24,4,
38063096065,266,24,5,
38063118583,266,24,6,
38063141195,265,25,7,
38063156020,264,25,8,
38063186176,263,26,9,
38063223466,262,26,10,
38063238726,261,27,11,
38063283558,259,29,14,
38063306007,259,29,15,
38063320907,258,30,16,
38063336244,257,31,17,
