timestamp,x,y,z,
24691665856,-5.1875,-9.3125,1.3125,
24691690587,-3.3125,-7.375,3.625,
24691718443,1.8125,-3.875,3,
24691727690,-2.8125,-5.625,-0.25,
24691748314,2.0625,-4.0625,-0.3125,
24691773736,3,-0.5625,1.75,
24691787913,1.1875,-3.125,-0.75,
24691841098,1.25,-3.8125,-0.75,
24691846084,3.25,-3.875,1.9375,
24691885199,1.25,-4.9375,2.625,
24691905937,-0.5,-4.25,2.625,
24691928191,1.8125,-3.5625,1.1875,
24691950697,0.375,-7.25,-0.1875,
24691988872,0.9375,-6.125,2,
24692003201,2.4375,-3,-0.8125,
24692025792,3.75,-2.4375,-3.25,
24692055795,2.5,-2.25,0.1875,
24692093382,4.25,-1.8125,0.0625,
24692108335,1.9375,-1.75,-0.5625,
24692153525,-1.75,-1.125,2.4375,
24692169833,-5.9375,0,2.1875,
24692183430,-1.625,-3.5,-0.125,
24692205742,-5.1875,-8.25,0.875,
24692213303,-9.75,-6.25,-2.75,
24692235663,-7.8125,-8.375,-4.4375,
24692250699,-5.8125,-5.5,-1.125,
24692288143,-6,-1.375,0.9375,
24692310797,-6.25,-2.6875,-2.5,
24692333413,3.375,0.625,-0.875,
24692378413,-2.25,-1.1875,-0.25,
24692408309,1.3125,3.3125,1.5,
24692430956,-0.3125,3.375,3.4375,
24692460917,-3.875,4,2.3125,
24692505726,0.9375,2.3125,2.1875,
24692520732,-3.375,2,4.4375,
24692535764,-0.5625,6.875,1.3125,
24692565777,-2.5625,3.8125,0.6875,
24692588201,-1.6875,3.8125,3.8125,
24692603414,-3.125,8.8125,2.25,
24692625709,-1.3125,4.125,-3.3125,
24692648286,-2.625,-2.9375,-0.125,
24692663252,-10.1875,-1.1875,4.625,
24692693176,-8.875,-3.25,1.4375,
24692723088,-5.1875,-6.9375,-3.75,
24692760720,-6.8125,-11.625,0.875,
24692790818,-4.5,0.4375,-1.8125,
24692828164,-0.625,0.875,-2.125,
24692843223,2.4375,9.1875,-2.0625,
24692865879,-3.125,11.1875,-0.375,
24692888432,3.125,7.75,0.5625,
24692910656,5,7.5625,-3.125,
24692925825,1.75,11.6875,-0.6875,
24692948131,3.375,15.875,1.9375,
24692970610,3.5625,12.1875,2.0625,
24692985648,1.875,6.5625,2.625,
24693023306,-0.5625,12.5,5.3125,
24693053094,-0.9375,15.0625,6,
24693083207,-0.5625,5.75,0.5,
24693105804,-1.375,9.5625,1.8125,
24693120720,-1.6875,8.75,-0.125,
24693135729,-1.5625,7.4375,0.6875,
24693150857,-6.9375,4.25,1.3125,
24693165619,-0.0625,7.25,-0.5,
24693188396,-0.5,5.9375,-0.75,
24693210685,-5.625,-1.4375,-1,
24693225972,-2,-0.5,0.25,
24693255846,-1.6875,-0.4375,0.9375,
24693278273,-5.5,-0.375,2.1875,
24693300811,-0.9375,0.3125,0.0625,
24693383245,-0.1875,-3.875,1.5625,
24693413193,-2.625,-14.8125,-0.5,
24693428193,-2.375,-14.9375,-2.125,
24693450625,6.3125,-8.3125,-5.6875,
24693465734,5.3125,-6.4375,-4.3125,
24693495675,5,-5.9375,1.1875,
24693518380,7.25,2,-0.9375,
24693548176,6.75,13.4375,-6.25,
24693563319,5.6875,11.3125,-5.75,
24693593148,2.0625,8.5625,-0.3125,
24693623154,2.875,15.3125,-0.5,
24693645691,0.375,13.5,3.5,
24693690665,4.75,14.25,-11.875,
24693705826,1.3125,16.125,-8.9375,
24693728439,-2.5,16.5,-5.0625,
24693750890,2.5625,17.625,2.625,
24693765843,-3.0625,13.625,-0.625,
24693788378,0.5625,10.25,-7.5625,
24693810701,3,8.375,-7.1875,
24693848216,2.125,4.75,2.125,
24693871000,-0.9375,2.9375,4.4375,
24693908189,-3.0625,-0.625,5.875,
24693930885,1.625,0.8125,3.25,
24693975867,-1.0625,-0.3125,0.9375,
24694028169,4.0625,3.5,-7.6875,
24694050878,1.5,-2.375,-4.3125,
24694073212,-0.125,1.1875,0.5,
24694095909,0.9375,2.8125,1.875,
24694118211,0.3125,3.125,0.375,
24694140665,-0.75,0.625,2.375,
24694178442,0.625,8.4375,5,
24694200797,-3.375,4.25,3.5625,
24694230653,0.1875,7.125,4.5,
24694253217,-1.875,6.25,0.125,
24694268176,-0.6875,6.4375,2.5625,
24694290788,-0.1875,3.6875,5.25,
24694313409,-3.375,4.3125,2.9375,
24694328190,-1.125,7.3125,-1.6875,
24694350864,3.25,4.6875,-2.875,
24694380689,-2.5625,-0.4375,-0.8125,
24694403276,-0.4375,4.25,0.125,
24694425632,1.125,6,0.125,
24694440681,-2.1875,1.625,0.0625,
24694478388,3.5625,0.0625,3.875,
24694500742,-0.125,-0.1875,-0.875,
24694515700,-2.875,-8.125,-2.3125,
24694553209,-4.875,-5.9375,2.8125,
24694568136,-3.125,-3.25,1.3125,
24694590634,0.3125,-5,1.125,
24694613172,-2.875,-8.375,-1.25,
24694628123,1.1875,0.25,-1.875,
24694650769,4.875,3.3125,-3.6875,
