timestamp,x,y,z,
7093915734,-4.125,-0.375,-5,
7093931716,-4.875,-2.375,-5.25,
7093953772,0.125,-4.1875,-1.0625,
7093969331,3.3125,-0.0625,-0.8125,
7093990679,-3.5,0.125,-7.25,
7094005692,-2.625,-1.25,-6.375,
7094032601,3.3125,0.875,-0.5625,
7094080710,5.8125,1.6875,-2.75,
7094087869,-3.625,-2.375,-7.1875,
7094134829,-1.8125,-1.0625,-4.1875,
7094150975,-1.625,-0.125,-0.8125,
7094185320,-3.125,0.5,-3.125,
7094215442,-1.4375,-2.625,0,
7094230281,-3.5,-4.0625,-1.25,
7094252818,-9.75,-11.5625,0.75,
7094267906,-1.25,-13.25,5.6875,
7094282980,3.6875,-6.3125,5.6875,
7094314744,-2.875,-3.5625,-5.25,
7094335299,-2.8125,-1.4375,-7.5,
7094350742,7.5625,1.4375,-5.5,
7094365317,0.4375,-0.125,-0.4375,
7094387776,-7.3125,1.8125,2.5625,
7094403251,-1.4375,5.375,3.625,
7094426652,2.6875,6.125,-1.625,
7094432832,-2.5,3.5,-3.4375,
7094462737,-6.125,3.5,-2.8125,
7094477808,9.1875,6,1.0625,
7094507784,0.125,1.0625,-0.25,
7094530235,-5.1875,1.8125,-3.3125,
7094545257,-1.75,0.9375,-2.4375,
7094560215,0.875,-0.4375,-2.4375,
7094582713,-4.625,-0.6875,-3.125,
7094605238,2.25,0.4375,1.6875,
7094635221,1.25,-0.625,1.25,
7094665224,-0.5625,-0.625,-2.125,
7094680241,-1.9375,-1.1875,-3.25,
7094703010,-2.125,-2.375,-2,
7094725430,3.25,-0.75,-1.6875,
7094740265,1.5625,0.25,-3.3125,
7094762747,0.25,-3.1875,-4.5,
7094785355,-2,-3.375,-1.3125,
7094800250,-1.5625,-8.3125,1.4375,
7094822775,-8.25,-15.75,-0.3125,
7094860333,-4.125,-14.8125,2.5625,
7094882852,-3.8125,-7.375,-4.125,
7094898078,4.125,-6.75,-5.4375,
7094920294,-0.1875,-6.3125,-1.8125,
7094927773,-2.5,-4.75,6.3125,
7094950481,-4.875,-1.25,4.5625,
7094965436,-3.375,-0.25,-0.5,
7094980412,7.4375,2.5625,-1,
7095002969,4.75,2.0625,-0.8125,
7095025345,0.375,2.625,0.3125,
7095040313,-2.5,2.9375,-2.5625,
7095062846,-2.5625,1.375,-4.5625,
7095085327,2,1.6875,-2.75,
7095100219,3.5,-1.3125,1.375,
7095122806,-2.1875,-0.4375,-0.5625,
7095152764,-3.5625,1,-3.625,
7095175419,2.1875,-0.125,-2.3125,
7095220437,0.6875,0.625,0,
7095243029,-2.25,2.25,-2.4375,
7095280465,0.25,-5.125,-0.1875,
7095295441,1.3125,-1.375,-1.9375,
7095325240,-6.25,-6.5625,-0.5625,
7095340315,3.5,-4.125,-0.75,
7095362802,2.6875,-5.25,-3.9375,
7095385240,-0.8125,-1.4375,-4.25,
7095400377,4.3125,-4.0625,-0.125,
7095422766,-2.4375,-4.0625,-0.5,
7095445195,1.25,-4.125,0.4375,
7095467946,-3.625,-1,-4.5,
7095482790,3.4375,-1.3125,-2.3125,
7095505350,-1.375,-3.625,1.5625,
7095527865,-1.375,-0.5625,-2.0625,
7095543051,2.125,-1,0.125,
7095565314,-4.4375,-1.25,-2.75,
7095587774,-0.0625,0.625,-1.0625,
7095602713,-1.4375,-3.6875,-0.0625,
7095625348,-1.25,0.3125,0,
7095647968,-1.5,-1.25,-1.5,
7095670548,-2.75,2.25,-2.3125,
7095692771,-5.0625,1.4375,-4.3125,
7095722897,2.8125,0.3125,1.375,
7095752812,-1.3125,1.75,0.5625,
7095775518,-7.0625,1.4375,-3.3125,
7095805289,2.0625,-0.4375,-5.5,
7095828151,0.3125,0.5,-4.0625,
7095850275,-3.25,-3.5625,-2.125,
7095873070,-6.75,-1.875,-3.25,
7095895577,4.3125,1.4375,-1.0625,
7095903034,-5,0.3125,-4.8125,
7095925560,-3.9375,-2.5,-4.625,
7095947785,3.25,-1.375,-0.5625,
7095962943,0.4375,1.3125,-3.0625,
7095993087,-4.0625,-1.125,-4.5,
7096015189,-3.9375,-6.8125,-1.9375,
7096030256,5,-4.0625,-0.4375,
7096045427,0.9375,-1.9375,-1.125,
7096068024,-8.875,-4.75,-4.3125,
7096082707,-2.625,-6,-2.8125,
7096105244,4.5625,-7.8125,0.0625,
7096127696,2.8125,-7.25,1,
7096150398,-0.125,-9.25,1.4375,
7096180446,-1.5625,-7.0625,1.125,
7096210299,-3.5625,-0.125,-5.0625,
7096225505,-1.8125,-2.875,-4.3125,
7096247709,3.625,-3.25,0.125,
7096262809,2.4375,-1.9375,0,
7096285436,-6,-3.5625,-2.5,
7096322729,-1,-2.25,-3.875,
7096345373,1.8125,-2.1875,-0.5625,
7096382932,-4.4375,-2.0625,-0.3125,
7096427732,-5.6875,-1.25,-4.9375,
7096442691,-0.1875,-2.5,-3.8125,
7096472733,-8.0625,1.6875,-4.875,
7096495338,-5.375,1.75,-4.6875,
7096510311,-0.375,-0.1875,-3.0625,
7096525364,-2.5,-1.0625,-4.5625,
7096547965,2.0625,-0.4375,-1.9375,
7096562739,-3.6875,2.1875,-3.375,
7096585280,-2,-1.625,-4.375,
7096607993,0.3125,-0.75,-4.9375,
7096652863,0.1875,-0.75,-2.75,
7096675504,2,-1.75,-3.75,
7096727791,-2.125,1,-7.125,
7096750400,-3,1.5,-4.875,
7096765340,-0.375,1.5625,-1.75,
7096787977,-5.25,3.125,-2.0625,
7096825268,3.6875,4.1875,-6.5625,
7096855369,3.4375,3.4375,-7.125,
