timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
146250064663,-7,-36,-108,-100,-109,-39,6,-5,
146250064663,-15,-21,-38,52,99,63,1,-22,
146250094698,-4,5,25,-29,36,-6,13,13,
146250094698,-5,-16,92,98,-12,3,18,-14,
146250109663,14,52,101,13,-62,41,-12,2,
146250109663,7,23,-58,-18,11,10,11,18,
146250132096,-19,-72,-111,-115,-50,-42,21,-7,
146250132096,-26,-18,-35,80,97,42,16,15,
146250148526,-6,5,-16,-47,104,94,4,16,
146250148526,-2,-34,-63,-101,-108,-50,-45,-1,
146250162187,15,6,46,66,13,30,1,55,
146250162187,-29,-32,-47,-77,-79,-42,-8,-61,
146250192142,44,78,85,79,107,115,1,38,
146250192142,0,13,127,113,-83,-101,8,-37,
146250200161,-52,-58,-25,-96,-115,-9,-33,-44,
146250200161,-2,-42,-128,-128,-16,-5,-87,-7,
146250222291,4,68,116,87,-17,27,27,4,
146250222291,44,59,41,32,37,50,7,28,
146250229775,-49,-87,-79,-94,-117,-90,-30,-52,
146250229775,19,26,-30,0,111,40,-13,20,
146250246021,10,-2,-7,-69,-34,24,56,30,
146250246021,-18,-19,-11,26,-82,-14,-44,-22,
146250259680,18,32,42,72,33,15,22,10,
146250259680,10,11,-41,-42,85,9,-27,33,
146250274729,-12,-50,-86,-62,89,-36,4,-55,
146250274729,1,31,90,27,-56,-27,20,15,
146250312071,12,13,52,-17,-23,-48,-53,-8,
146250312071,-16,-22,-42,-29,15,65,53,-1,
146250321057,17,15,56,76,41,32,-11,13,
146250321057,-46,-68,-85,-128,-23,-53,-28,-7,
146250338097,7,26,121,127,83,86,-10,-42,
146250338097,27,55,107,33,-128,-42,21,15,
146250357434,-23,-82,-105,-88,-89,-28,1,-8,
146250357434,12,51,100,14,-61,51,23,8,
146250389080,-10,-13,-36,-16,-32,-26,-4,10,
146250389080,5,-27,-41,-21,35,30,13,3,
146250411619,20,49,106,60,54,19,-19,1,
146250411619,6,21,23,33,16,2,-46,24,
146250424633,-37,-88,-101,-102,-71,-57,-17,-30,
146250424633,18,68,-8,87,-31,9,3,7,
146250447244,28,47,69,101,33,12,52,26,
146250447244,-25,-105,-128,-128,-98,-112,-25,-17,
146250469685,17,80,127,127,102,99,-13,3,
146250469685,35,46,103,114,81,-67,56,17,
146250486057,-63,-96,-109,-91,-126,-42,-61,-28,
146250486057,2,10,-6,32,-54,1,-26,-21,
146250507419,19,26,19,45,100,12,47,16,
146250507419,-37,-75,0,-40,-99,-20,-26,-23,
146250523982,-28,-49,-68,9,-20,20,-15,-17,
146250523982,35,96,95,110,50,-44,51,24,
146250552136,52,35,3,21,-35,-37,-17,51,
146250552136,-47,-54,95,34,-51,8,-20,-41,
146250561010,25,118,118,3,29,-29,-24,12,
146250561010,6,-24,-77,-10,36,127,70,18,
146250589683,-20,-45,-74,-121,-69,-34,-31,17,
146250589683,17,39,69,51,-25,6,38,21,
146250619594,14,22,-42,34,44,47,-24,-9,
146250619594,12,-21,-74,-42,-128,-117,30,4,
146250627160,0,45,33,24,21,-29,-6,23,
146250627160,-11,-10,-4,-19,-54,-27,-2,-9,
146250634838,-37,-85,-128,-128,-128,-41,-26,-22,
146250634838,2,28,127,18,111,63,13,15,
146250642319,4,-18,-41,90,29,-19,29,-21,
146250642319,5,12,50,7,42,-3,-38,18,
146250664613,30,51,62,86,-128,84,67,13,
146250664613,-33,-44,9,19,127,-8,-15,-8,
146250679664,-30,-86,-75,-84,-88,-7,21,-9,
146250679664,-14,4,113,-39,-54,-15,-7,-25,
146250694621,-23,-24,-55,-69,-7,-94,-72,-53,
146250694621,36,79,61,127,-105,83,56,2,
146250717220,2,-11,62,44,37,-22,-6,13,
146250717220,24,6,-65,31,-107,40,25,32,
146250732358,-61,-27,41,-49,-40,-2,-7,-50,
146250732358,-1,-41,-111,-114,4,13,2,12,
146250739661,36,56,127,127,-29,27,15,-24,
146250739661,-63,-83,-52,-92,78,-8,-70,-52,
146250762181,15,80,91,-4,0,108,-12,-7,
146250762181,7,11,54,8,-28,25,78,31,
146250769950,19,-30,-11,-33,-14,-84,-60,22,
146250769950,-10,22,49,71,44,34,18,-5,
146250792204,14,49,-41,59,68,74,21,13,
146250792204,17,0,48,41,21,-1,31,26,
146250814694,-31,-35,-39,-43,-20,-62,-41,-6,
146250814694,12,-7,-91,-74,1,-41,-7,23,
146250844823,36,85,117,127,125,52,78,47,
146250844823,22,1,-56,-17,-119,-5,8,2,
146250867035,-35,-127,-75,-93,-49,-48,28,9,
146250867035,14,67,26,-7,103,94,-12,6,
146250874549,17,-16,48,-14,-55,34,18,27,
146250874549,0,37,37,127,60,19,-4,13,
146250882135,-57,-128,-128,-128,-102,1,-8,-48,
146250882135,-9,36,127,127,107,77,-18,-30,
146250889516,53,105,87,100,127,94,11,49,
146250889516,14,-19,25,-41,-84,-17,32,0,
146250897173,-27,-60,-103,-86,-36,16,2,-22,
146250897173,-10,3,-34,-15,-25,-2,-31,-8,
146250919666,10,48,127,127,34,40,-25,1,
146250919666,48,119,19,15,-60,37,84,52,
146250934636,7,-48,-128,4,49,30,57,26,
146250934636,-48,-30,84,-97,-43,-63,-70,-85,
146250942082,31,38,-128,-1,-6,17,-1,22,
146250942082,7,-31,16,39,20,49,69,41,
146250972327,-7,51,116,78,-30,-16,-73,-25,
146250972327,40,83,66,112,83,2,39,5,
146250987085,9,-16,-80,-3,73,22,-32,7,
146250987085,0,25,91,127,50,19,53,-16,
146250994706,-29,-28,-6,7,-46,-61,-13,-28,
146250994706,-5,49,56,-71,59,41,10,-6,
146251002103,-65,-96,-109,-128,-47,-17,-11,-50,
146251002103,19,1,120,83,27,-12,-50,-10,
146251024843,-45,-42,-63,-97,-18,-27,-61,-24,
146251024843,-4,-36,33,-42,-54,-41,50,25,
146251039942,61,60,56,84,-1,37,65,57,
