timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
20891743649,5,9,-7,-1,-1,1,-1,-2,
20891743649,-8,-33,8,0,-2,-3,-2,-5,
20891751731,3,5,-15,-7,-1,0,0,-1,
20891751731,-5,-6,6,7,3,-2,-4,-5,
20891758738,-2,10,3,0,-8,-7,-2,-1,
20891758738,3,4,-1,-5,0,1,2,4,
20891773995,-3,-11,-4,5,2,1,-2,-1,
20891773995,-1,4,-14,-27,-7,-4,-2,-3,
20891781419,-2,-16,21,17,12,5,4,-2,
20891781419,0,12,-23,-19,-14,-1,-3,1,
20891796371,-11,-22,-1,8,9,-5,-3,-9,
20891796371,6,6,9,8,-3,3,1,-3,
20891803599,1,7,-2,-6,4,1,-1,6,
20891803599,-2,-9,3,1,-10,-1,0,-2,
20891819512,-2,0,-1,1,-2,-2,-4,1,
20891819512,-2,-8,-4,2,-5,0,-2,-3,
20891828076,3,13,7,-5,4,3,-1,0,
20891828076,2,4,-11,1,8,1,3,1,
20891841344,-8,4,-1,-8,-16,-12,-3,-11,
20891841344,-2,-17,8,0,-3,0,2,-1,
20891848986,-2,-8,-25,-10,-5,0,-1,-1,
20891848986,-2,12,1,-11,2,2,-3,-6,
20891873000,2,2,8,2,2,0,1,-1,
20891873000,-4,2,0,-6,0,0,-2,-4,
20891878823,4,-7,0,6,-5,-1,-3,2,
20891878823,-5,-9,-10,9,1,-3,0,-1,
20891893768,8,-5,3,-9,1,5,3,0,
20891893768,1,9,4,1,3,1,1,3,
20891908639,8,16,-8,5,0,5,5,4,
20891908639,2,9,-8,-5,-3,-3,2,4,
20891925047,-2,-1,5,-7,1,0,1,-2,
20891925047,8,14,3,1,-1,3,0,5,
20891931287,1,0,-6,7,16,-1,-1,7,
20891931287,-15,-19,-3,14,-17,-6,-4,-13,
20891948110,0,7,5,-14,1,-1,-1,1,
20891948110,0,3,-1,2,2,-3,-4,-2,
20891961196,-3,-5,-19,-2,-9,-3,-3,6,
20891961196,-3,-4,-7,0,-3,-3,-3,-6,
20891968699,-1,-2,10,-7,-8,-1,-2,-2,
20891968699,5,8,-8,-8,7,3,-1,3,
20891984058,-4,-2,14,15,8,2,-2,1,
20891984058,-4,-8,-5,-13,-9,-2,-2,-2,
20891991210,-6,-1,2,-5,4,-3,-3,-7,
20891991210,0,-1,6,10,-7,1,2,1,
20892006217,6,14,1,-26,3,4,-1,1,
20892006217,-1,-24,-6,23,-8,-4,-4,1,
20892022414,4,7,-3,6,10,0,2,2,
20892022414,-4,-7,-14,-7,-5,-4,2,-2,
20892028868,3,12,9,3,-12,-3,1,-2,
20892028868,5,4,2,-5,11,0,0,7,
20892051169,-6,4,-6,3,1,0,-1,-7,
20892051169,3,2,6,-9,5,2,-1,4,
20892058667,-1,9,4,4,-4,0,0,2,
20892058667,0,-1,-3,-6,1,2,3,-2,
20892066178,-6,-6,4,0,-11,-5,-4,-3,
20892066178,-3,-10,-14,-5,4,-1,-2,-4,
20892081484,2,-6,-20,-12,-4,-2,-4,1,
20892081484,-9,1,2,8,-10,-7,-7,-9,
20892088895,2,-8,4,-6,0,4,3,0,
20892088895,-8,1,-6,-4,-5,-5,-6,-11,
20892103711,1,11,-26,-30,-4,-2,-2,-3,
20892103711,-2,-17,5,6,4,-5,-6,-6,
20892118711,0,6,6,4,-12,-1,1,-1,
20892118711,5,10,-8,-5,1,-1,0,2,
20892126537,-3,-10,4,8,0,0,-2,-2,
20892126537,-5,-7,-2,-2,-5,2,-5,-1,
20892141154,2,-2,5,-12,9,0,6,2,
20892141154,1,1,-5,15,-9,1,2,1,
20892148806,-2,-4,0,-15,2,-5,-1,2,
20892148806,0,0,-12,-3,2,2,1,2,
20892163911,-1,-3,2,5,-2,0,-2,-3,
20892163911,-4,-9,2,-4,5,4,-6,-5,
20892171171,2,6,-4,28,0,1,-1,2,
20892171171,-1,1,2,-33,-4,-1,-2,-4,
20892186243,-4,3,-6,-7,-10,-3,-2,-2,
20892186243,-2,-3,10,9,6,-5,2,-2,
20892201331,-4,1,-2,-2,0,3,-2,4,
20892201331,-3,0,-8,-25,-1,-4,-1,-3,
20892208862,-7,-9,5,15,3,-1,-2,-10,
20892208862,7,16,6,2,0,4,4,7,
20892231311,-4,-8,-9,-3,-6,-8,-6,4,
20892231311,-3,-3,-14,-5,0,0,1,-1,
20892238834,-6,-16,2,1,-9,-1,-5,-5,
20892238834,-3,-5,7,0,0,-3,-2,0,
20892261397,-10,-23,-11,0,-1,-4,-3,-6,
20892261397,2,6,2,-4,-5,0,0,-3,
20892276272,3,10,-2,-4,6,2,3,1,
20892276272,-5,-18,-2,12,-8,-2,-3,-4,
20892291260,-6,0,-17,-4,-9,-1,-2,-6,
20892291260,6,5,18,4,11,-5,2,0,
20892298866,0,0,0,6,-9,2,-1,0,
20892298866,6,2,-12,-10,0,3,1,5,
20892306292,-6,-6,-1,11,3,-5,0,-7,
20892306292,-8,-4,-4,8,-9,-6,-1,-4,
20892321251,2,5,4,-5,10,3,0,2,
20892321251,2,4,12,-6,-7,-3,1,4,
20892328650,1,6,-27,-13,2,-5,-6,-2,
20892328650,-6,-1,-1,7,3,7,2,0,
20892343679,-3,-14,-19,-10,-13,-6,0,-1,
20892343679,1,10,17,22,-1,4,-4,-3,
20892358693,7,14,-2,-24,-3,2,1,5,
20892358693,-6,-23,5,8,5,-2,-4,-3,
20892373801,-5,0,-7,-1,9,-5,-4,0,
20892373801,-2,12,0,1,-11,-4,-1,-4,
20892388798,-3,-16,8,-2,-8,-1,-3,-5,
20892388798,0,10,-18,1,-8,2,0,-5,
20892396024,0,-12,11,6,7,2,-1,3,
20892396024,0,8,-3,-11,3,3,-1,-1,
20892411240,1,-8,11,-3,-16,-3,-2,1,
20892411240,2,-2,-10,6,12,-6,-1,-1,
20892441203,4,10,-1,-3,6,0,4,2,
20892441203,-4,-13,-14,-10,-11,-2,0,-2,
20892456278,-7,-2,-3,13,17,1,-1,-3,
20892456278,3,8,5,-11,-13,-1,3,6,
20892463642,-6,-3,3,4,-2,1,-2,-10,
20892463642,5,-1,-20,-12,-2,2,0,3,
20892478644,-4,-2,-5,-5,-1,-3,-2,-2,
20892478644,-2,-5,37,3,-11,-2,0,-2,
20892486057,-5,-10,2,17,0,3,0,-6,
20892486057,0,9,0,-6,4,4,1,0,
20892501143,1,-1,-4,6,-1,2,1,0,
20892501143,-3,-3,6,-3,9,-8,-3,-3,
20892508657,1,-2,-3,-5,-14,-1,-1,2,
20892508657,-3,-12,-9,-1,7,-7,-3,-6,
20892523720,-4,-2,-9,-11,-12,-6,-4,-4,
20892523720,2,-1,13,8,1,3,-1,-5,
20892538537,-1,0,-5,3,-1,-4,-2,-3,
20892538537,2,4,12,-3,-2,2,1,1,
20892553768,-2,-19,5,-10,-1,-2,-2,-1,
20892553768,-5,5,-11,10,-3,-1,-6,0,
20892568663,0,-8,10,-10,7,-1,2,-3,
20892568663,-2,0,-7,4,-8,0,-3,2,
20892576118,3,3,0,2,3,4,2,-4,
20892576118,6,9,5,8,6,1,-1,3,
20892591169,-1,0,-33,-13,-22,-4,-2,-3,
20892591169,-3,-5,14,0,-4,-2,-3,-5,
20892606095,-7,-3,16,4,0,-3,-5,-2,
20892606095,5,11,-20,-1,1,1,-1,-2,
20892621295,-2,-3,15,-4,0,1,1,-7,
20892621295,-7,-9,-8,4,-3,-4,2,0,
20892628771,-2,13,2,-5,-6,-1,-1,2,
20892628771,-1,-7,0,-1,-5,-5,3,1,
20892643603,0,-4,-5,9,2,-2,-3,0,
20892643603,-2,-4,-8,9,-2,2,1,-2,
20892651069,4,3,3,-27,1,1,-1,6,
20892651069,-3,-16,3,0,-5,-1,-2,-1,
20892673545,2,3,10,6,6,0,0,0,
20892673545,-2,-2,1,-14,-2,-1,-1,0,
20892688580,4,0,1,-3,-7,-1,-1,1,
20892688580,1,-4,1,12,-7,-3,-1,-1,
20892696264,-3,-7,-10,-7,6,-2,1,-4,
20892696264,-1,0,-5,-5,-14,0,-2,1,
20892711317,-1,-2,5,-4,2,-2,-2,3,
20892711317,-6,-1,-14,-9,-3,-4,-1,-6,
20892718856,3,14,7,4,-3,4,-1,-4,
20892718856,-3,-11,1,1,-1,1,-1,-3,
20892726345,0,1,12,4,4,-5,-4,2,
20892726345,3,10,4,0,-5,1,2,-2,
20892741109,-4,-9,-7,0,5,-3,-4,0,
20892741109,-4,-19,-16,-8,3,3,0,-1,
20892748665,3,4,14,12,-6,0,0,1,
20892748665,-3,6,-3,-9,12,-2,-5,-1,
20892763583,1,1,5,6,-6,-1,-4,-3,
20892763583,-2,-13,-4,-13,-6,-3,-2,-4,
20892771087,-3,-2,0,-6,3,1,-3,-3,
20892771087,1,-6,1,7,5,1,1,3,
20892786110,0,8,-6,-10,-10,-2,3,5,
20892786110,-10,-30,-13,-9,-7,-7,-6,-5,
20892801107,0,7,4,4,0,4,-3,-7,
20892801107,2,15,8,-7,10,3,-1,0,
20892808605,2,-4,-10,11,3,1,3,0,
20892808605,2,13,8,-10,1,-2,0,-1,
20892823720,-11,-6,-14,3,-1,-6,-4,-4,
20892823720,3,-9,18,-1,-4,-1,0,0,
20892831206,-1,-3,-9,4,7,-1,-3,-4,
20892831206,-2,6,-3,2,-4,-1,-1,0,
20892853786,-6,-14,-4,2,-8,3,-2,-5,
20892853786,2,10,16,10,-8,-4,0,2,
20892868768,-3,-8,-22,-22,-1,0,-1,3,
20892868768,-5,-2,2,2,-6,-4,-4,-3,
20892883641,2,-11,-2,11,-1,0,-2,-2,
20892883641,-4,-2,-18,-7,-6,-3,-4,-6,
20892898725,-3,3,-9,-10,-11,-1,-1,-1,
20892898725,0,0,9,12,4,0,0,1,
20892913768,-9,-1,4,4,8,-4,-1,-6,
20892913768,-3,-9,-5,-1,-9,-3,1,-2,
20892928709,2,-6,-5,5,-2,1,-2,0,
20892928709,5,19,8,-4,-7,-2,-1,1,
20892936241,-1,4,16,-3,0,-4,-1,3,
20892936241,-3,-6,-30,-3,2,-2,0,-5,
20892951067,-5,-1,1,-21,3,-6,-6,-5,
20892951067,0,-14,-3,0,-8,-5,2,2,
20892966096,1,3,2,11,-8,-1,1,-1,
20892966096,1,2,0,2,5,1,3,-1,
20892973779,1,3,-3,0,6,0,0,-3,
20892973779,-1,0,12,-6,-4,0,0,3,
20892996017,-3,-17,2,-1,2,-2,-4,1,
20892996017,-12,-22,-10,5,6,-3,-2,-9,
20893011108,-5,-8,9,11,-12,0,0,0,
20893011108,4,10,11,-8,1,-2,-3,7,
20893018691,-3,3,-25,9,1,2,0,-3,
20893018691,4,16,15,-18,-7,0,-3,-1,
20893033812,-3,-4,0,-4,-9,-3,-2,-4,
20893033812,4,1,27,10,8,0,-2,2,
20893056301,1,1,-25,1,-3,-7,1,-3,
20893056301,4,5,6,-8,-1,-1,0,1,
20893063765,-10,-38,-9,4,-8,-3,-3,-4,
20893063765,-3,10,-2,12,8,3,2,-6,
20893086207,2,8,2,13,2,1,0,3,
20893086207,1,-4,-8,-8,-3,1,-2,4,
20893108683,-3,-14,6,8,12,0,-1,-2,
20893108683,1,4,4,-2,-8,-2,2,3,
20893116359,7,8,4,-13,-2,-1,0,8,
20893116359,-5,-2,-21,-4,-5,-7,-8,-7,
20893131165,-5,-16,-5,4,5,-3,1,-7,
20893131165,7,19,-16,-13,-6,3,3,10,
20893138675,2,13,-8,-35,-4,-1,0,1,
20893138675,1,2,4,29,5,1,0,-4,
20893153789,4,12,-1,-21,-1,-4,-2,2,
20893153789,-2,2,1,5,2,1,0,-3,
20893168852,-3,-4,12,4,8,1,1,0,
20893168852,-3,-1,-22,-10,-16,-7,-3,-6,
20893176082,0,5,14,1,-10,-1,0,-3,
20893176082,0,5,-2,-1,1,-5,-2,-1,
20893206354,-4,0,-11,10,0,-3,-1,-3,
20893206354,-1,0,12,0,6,0,-1,2,
20893221168,-7,-5,-24,-3,1,-1,-3,-2,
20893221168,-8,-9,6,4,1,2,-1,-4,
20893228792,9,5,5,0,2,6,0,6,
20893228792,-4,-1,9,-15,5,-3,-5,-3,
20893243630,-3,-12,-25,0,-3,-6,-3,-8,
20893243630,-4,7,9,-3,-1,-2,-1,-2,
20893251403,-2,4,9,21,-9,4,0,3,
20893251403,-2,-22,-2,-16,-8,-5,1,3,
20893258631,0,5,-8,-10,0,3,0,3,
20893258631,-5,1,2,-5,-3,-1,-1,-5,
20893273748,-3,11,6,7,15,1,1,0,
20893273748,-3,-24,-24,3,-7,-1,0,-4,
20893288788,0,3,11,4,-13,-1,3,-1,
20893288788,-1,4,-8,-13,-7,-8,-8,2,
20893311327,0,4,-1,10,6,-3,-4,-6,
20893311327,-2,-2,16,-7,1,1,-2,1,
20893333827,-6,0,13,-11,-5,-5,-2,-1,
20893333827,-5,4,-11,10,3,-5,-4,-3,
20893348624,-1,-7,5,0,1,5,-1,-2,
20893348624,5,16,6,-13,1,4,-1,4,
20893356300,-4,-18,-26,2,9,-7,-3,0,
20893356300,-7,3,9,-24,-15,-6,-1,-9,
20893386290,-9,-14,7,2,4,-4,-4,-7,
20893386290,10,4,0,13,3,6,4,7,
20893401412,-3,1,-4,-9,-9,-2,-2,-3,
20893401412,-1,6,-7,2,1,-2,-1,0,
20893416446,-1,-10,-11,-14,-16,-2,-1,-1,
20893416446,-3,4,0,-8,7,0,-2,-4,
20893431316,-7,-8,4,15,12,1,-5,-7,
20893431316,-3,-9,9,1,-14,-2,4,0,
20893446057,-5,-23,-24,-1,6,-2,4,-5,
20893446057,-3,6,-1,1,-8,2,-1,2,
20893461029,1,3,0,0,-5,1,0,5,
20893461029,-5,-8,-7,5,-3,-9,-1,-4,
20893483600,3,18,4,-5,25,8,1,0,
20893483600,-3,-16,-2,-14,-16,-7,-2,-2,
20893498850,1,4,-2,13,1,0,2,3,
20893498850,0,-8,4,-3,-6,-4,-2,-3,
20893513523,-6,-26,-21,-35,-6,-5,-6,-2,
20893513523,-5,2,14,15,6,5,-4,-4,
20893536275,-1,0,17,9,-8,-5,-2,-2,
20893536275,1,17,-12,-8,1,-2,-1,1,
20893551220,0,11,13,5,7,2,-3,-4,
20893551220,-1,-13,-11,2,-7,0,-5,-4,
20893558630,3,11,3,10,0,3,-2,3,
20893558630,0,-13,8,-22,-10,-2,-1,3,
20893566147,-3,-7,-11,13,3,-4,0,-3,
20893566147,-5,-5,20,-4,-7,-4,2,0,
20893581143,3,10,7,4,-1,2,1,0,
20893581143,-1,-14,-17,-4,0,3,0,-1,
20893596282,9,18,11,4,4,3,-1,-2,
20893596282,2,-1,25,17,-5,3,2,7,
20893611169,-7,-10,-54,-40,1,-9,-5,-7,
20893611169,5,16,23,23,-5,-3,2,-3,
20893618792,2,-3,5,3,-3,0,2,4,
20893618792,-6,-18,-26,-7,1,-2,-4,-7,
20893648624,1,5,-1,-12,-10,-2,0,1,
20893648624,1,2,-8,-6,0,-3,-2,-1,
20893663812,0,-9,1,1,-4,-1,-1,-2,
20893663812,-6,8,1,-3,6,-4,-3,-2,
20893671291,1,-3,3,10,-3,1,-1,0,
20893671291,1,-9,-11,-12,9,0,0,0,
20893686343,-2,-2,-20,8,-17,-10,-3,-5,
20893686343,-2,-3,11,-16,9,4,-3,-1,
20893693886,3,11,7,10,8,4,-1,12,
20893693886,-2,5,-24,-15,-4,-5,-1,-4,
20893701286,-3,-10,3,12,6,-1,-1,-5,
20893701286,-2,8,6,-11,-5,2,-3,0,
20893716162,-6,-25,0,-4,3,-4,-3,-8,
20893716162,-4,-7,-15,0,-5,-2,-1,-6,
20893731119,1,12,6,-22,-3,-2,-2,1,
20893731119,-10,-21,-11,7,-13,-1,-1,-7,
20893738580,-1,13,8,-19,1,6,-2,-2,
20893738580,2,5,-1,-4,4,-3,-1,6,
20893761093,1,3,6,-7,-16,-4,0,2,
20893761093,1,-5,0,18,1,0,-1,1,
20893783677,-1,3,7,-4,4,0,-1,2,
20893783677,0,-6,-2,-8,-10,-4,-5,0,
20893791075,0,5,-14,4,0,0,-2,-4,
20893791075,6,-3,2,2,4,4,-1,6,
20893806111,-9,-6,-8,3,-3,-2,1,-7,
20893806111,0,3,4,-5,0,2,1,1,
20893813582,-8,-13,-10,-1,-3,-9,-4,-6,
20893813582,5,12,15,-1,-4,4,4,3,
20893821041,-4,-7,-10,-3,-8,-5,1,-3,
20893821041,-2,3,2,-2,6,-1,0,-5,
20893836335,4,9,-18,3,6,4,1,3,
20893836335,-6,-21,4,6,6,-9,-7,-4,
20893851072,-7,-8,-2,-2,-8,2,4,-7,
20893851072,3,13,3,14,13,6,2,-1,
