weight,trial,C1,C2,C3,C4,C5,C6,C7,C8
1,0,1.5466450861752066,4.3786715857530965,18.340532312264575,13.85136068127078,14.352688545578912,4.260885627347772,1.319454491420516,1.3737043414589003
1,0,1.4405825066682263,4.468078113479351,17.309917494474224,13.607958737602827,12.588809512546232,4.698543331627041,1.085798842510097,1.1694547469694092
1,0,1.4132582585548499,4.762733758315901,18.43445103273583,14.943269245346457,12.700286825431332,5.06857152736847,1.2128997020647787,1.134136066462912
1,0,1.364883326654652,4.928952784866205,19.41909975790054,15.7521919669774,13.724936893630295,5.598701135653698,1.2391838662242276,1.1844854491209675
1,0,1.5886519676177506,5.2533785368761,19.415769470489806,14.82098665622004,13.329682377415923,5.716420719458206,1.4997682833219204,1.2751090688320377
1,0,1.6928858898516754,4.89591307308951,18.043614677131337,14.903977284173669,14.002556423438023,5.0324470668408585,1.3797984343236627,1.240069663838734
1,0,1.7198571819958401,4.591508546482702,18.986093728276114,15.171605864092705,14.211988947095703,5.066017686575779,1.501486314767282,1.2301438226565673
1,0,1.7380229016482174,4.910419027986122,19.488427962314884,16.44694545292761,15.168265330210405,5.590626028046801,1.5010772524262437,1.1760723055401292
1,0,1.7135125152324033,5.183982918855562,20.382341556324004,17.735295833168482,16.35654079054247,5.523342098088276,1.4409360149966937,1.266851040434026
1,0,1.5013752352286585,5.725777649051802,19.470350206736924,18.0579458744525,17.154997796718312,6.363454964681971,1.413359711449533,1.0341193166684988
1,0,1.4926727100898234,6.096148359605998,20.297792937371728,18.20768079829681,17.819392577877966,4.734669711168239,1.4082689241272828,1.0378913972828017
1,0,1.61874825525682,5.743415506852644,21.991196086066072,19.607450622945176,19.86904304105173,4.956013884879013,1.4404319875844152,1.0492195793647658
1,0,1.5784427092259574,5.750793982785898,23.90664046266676,21.03753337543112,19.578118239060665,4.892251816083288,1.5220463175019419,1.0931295559965422
1,0,1.5190331352880158,6.006330782852197,22.590224768481633,15.884982478179236,15.988864484855632,4.2001308393232115,1.569919701743154,1.1632714298391327
1,0,1.5058477237365864,6.089161882148348,20.69231915014067,16.92362201099838,16.846101885617166,4.534208172997909,1.590918967288731,1.0753131324616736
1,0,1.711683851862226,6.408253445825482,25.362501224097073,17.16662891077195,16.550844614592904,4.294247243108405,1.5895470563673555,1.025837739317191
1,0,1.7490573910204175,6.247959614823914,27.302330044129576,17.92900630872815,17.689150017240898,3.8565839420503782,1.7516593620769583,1.0280955968997387
1,0,1.7524882213802397,6.273961037120696,25.435077580542643,17.20541561943745,18.901714892850464,3.7963701034565447,1.926357477207461,1.1132295454055579
1,0,1.8333102613073355,5.623637185213415,25.779559060685013,14.909885751320703,18.40760458173249,3.1956108418012223,1.786931624247821,1.180670568951057
1,0,1.848577648177212,4.862485572824449,23.557787313522113,15.119396537358726,19.33994918645372,3.530009714443582,1.7261845198900256,1.2364135409205594
1,0,1.8305643045561335,4.7003643372888355,26.89027959322554,16.15970827470336,18.59022758533658,3.8352141268228555,1.7981230737909355,1.3851035718969482
1,0,1.7461622554023666,4.6321262979088305,28.623989378781328,17.388413160265603,20.929975079677398,3.6748172683725118,1.5970659177420554,1.2663514063338865
1,0,1.4852964295389672,4.485949049103865,29.29643241685309,18.116231934495165,19.249103317162778,4.0907660652179505,1.7296564732031436,1.1986155951877921
1,0,1.613936871953092,3.643017599010223,21.692934347579236,16.878613439794712,17.543241033567256,4.245453653906677,1.8710665849747299,1.2322413896809723
1,0,1.8138523195205747,3.9783545682872545,20.82540285840105,14.85082711583654,21.249462982213146,4.1997074364975635,1.5419814694765903,1.519442636092476
1,0,1.8177357284643894,4.225894630524075,21.405714212980325,16.365124195106795,19.371348509153727,4.292684521813309,1.463010530169098,1.3174380892263782
1,0,1.665670746069285,4.2045034206588685,25.03868513315471,16.596757293409944,15.097261576746732,4.63556541531084,1.517505502844654,1.2484784056002907
1,0,1.6787921812456488,4.2864299855617425,26.7341692001987,17.572178126764626,14.511919735632162,4.727864975149821,1.5148382958936417,1.1100182140440116
1,0,1.6917506237774291,4.740891461601006,25.73894886625938,17.01853836807875,14.904373087349441,4.578697240440456,1.534359998329199,1.1648380789953001
1,0,1.1252972422413263,4.617986771160537,20.524248401910242,18.127590852704202,15.940358337647544,5.194113680986492,1.6665890564430716,1.0431206509141073
1,0,1.1520606116602916,4.971993692344876,22.521928911500755,12.108281557316669,14.387552452247325,4.476242795579799,1.61572730397819,1.0592783082592285
1,0,1.2333992243472138,4.591218939856607,22.41815453841832,14.150433142936064,16.448103226063445,4.546111951300308,1.401165115146874,1.0639184907563002
1,0,1.3958670749153994,4.009389471709278,18.606844042947575,13.153986496753085,15.56639669672081,5.146878000574923,1.415726013592231,1.1981534129571392
1,0,1.2816881962412807,3.5435818638674266,20.516922289747995,13.454361424271259,13.209521060927445,4.909336667608757,1.3026369491933605,1.138875432804812
1,0,1.2465481801713558,3.463357102063387,20.100238837512602,12.504949269599507,12.985141424426818,5.231485371499515,1.4141238567470562,1.127091660926925
1,0,1.5927916305376615,3.7765530671845555,24.76491027923132,15.053184952772172,13.467156403231154,5.002274603594412,1.3969768354386927,1.2781057230487882
1,0,1.161609728058475,3.7173071361071766,20.829877774077815,12.136230521835074,14.311477991114202,5.28297108098526,1.53897896799823,0.9969233928170262
1,0,1.323709698201413,4.227465939749833,22.154532485872252,13.645170807384037,15.66943937423219,5.620694839172466,1.736144919283721,1.1380392550982092
1,0,1.4919832204431933,4.69531598824478,23.44278533795964,13.434765594059314,15.204268983238059,5.944135165223949,1.7098233930249074,1.2323860644796305
1,0,1.35119392049861,4.466760546240407,26.83673915752179,13.754577219326316,14.142593469556497,5.290830577316887,1.594281507976251,1.3223974333612178
1,0,1.4400013124234152,4.829181793166555,23.958324971954074,14.586165126199912,15.435580924889067,4.8021268317029815,1.6345885324713036,1.461849654619138
1,0,1.397761058671687,4.905248953246503,24.1030010904591,15.327643270520179,14.209105720055843,4.727567464118252,1.687835763776448,1.52197059686026
1,0,1.6669671993167454,3.6885920017517124,23.17422637994232,16.907610050137563,13.847879555211115,4.829986817620177,1.6202887528288032,1.661080043382741
1,0,1.4447683665707607,4.033845856921531,25.67718646725714,16.415134069619217,13.860151218150992,4.842462398561482,1.6136648784692176,1.4586641820447048
1,0,1.1451482638434904,4.201512179968326,26.914694301625737,16.917584583139117,13.80932023566564,4.884234392458338,1.6609481915684419,1.2535045625839123
1,0,1.3200827907825525,4.889802864714278,32.07389295702791,16.922730877218445,14.279936329627514,5.117887455518529,1.5464564794466074,1.3050055443727584
1,0,1.4291667625848627,5.607124054405178,23.44464105029354,17.253647727287294,14.656561807379518,5.044642405850316,1.4814043880205356,1.2429909589680856
1,0,1.6862087414568103,4.3917846625031824,20.62601471502697,17.187193222551024,13.484829661701793,4.901853553252225,1.5651196142908712,1.227648233293656
1,0,1.6954721500507886,4.608169809662305,22.608517547210184,19.19454630361531,14.787489904824612,5.308870982620101,1.6772792637692548,1.1585077102842154
1,0,1.6176229907922517,5.097661283387744,22.070537444775347,19.115554436357133,14.03823363007502,4.751639129038519,1.4534124712734318,1.2394772899752506
1,0,1.8157854886684506,5.011406896890898,21.998372292797242,17.318052766353887,15.33373980178392,5.383527167871613,1.5619955251876776,1.428425394342856
1,0,1.7048429663164992,4.683710880424671,20.509748199462358,17.906602465319438,11.399307781105792,4.9091770868472,1.3872023442885695,1.311994567066972
1,0,1.6826804561376423,4.376470439571885,20.1790339989118,16.595530723205403,12.137008743102442,4.993264846831693,1.5211240807954418,1.374010103130715
1,0,1.761172418649361,4.13235009286203,19.553758879134442,14.797134881199375,12.760667528534317,5.042518956043119,1.5865746439232464,1.4523831277790276
1,0,1.9579952106164364,4.471738030342857,22.495751780058377,15.454093415358335,14.7823985672765,5.417458158943848,1.720250309001465,1.4077013921474382
1,0,1.6270398246570057,4.418257263881064,23.3129931955094,15.182814671762321,13.236386691963393,5.6002494040004445,1.7461272645769037,1.2367393815630754
1,0,1.8063847210293273,4.5671553092684825,22.09479855217528,15.045765313612153,12.27237265434905,4.486835798853154,1.4889183840711142,1.355978842695552
1,0,1.951439561448755,5.346301039004481,22.341947030776737,16.165584953685176,13.92252947323765,5.003445597033867,1.5747071140262863,1.5969504707616378
1,0,2.0363446583565743,4.31569546790139,19.728452999546032,11.957431524198,11.406272503291325,5.033921879364104,1.5124856688136104,1.5064374254271449
1,0,2.2793340274681357,4.466986150515157,20.298507163521176,12.13623314657138,10.582145000040535,4.708089771604987,1.6133055588119416,1.3974102566514242
1,0,2.032622853730365,4.153961704783209,20.97801743724844,13.703876224776016,11.925551842417402,5.0495329249046135,1.6747040603619254,1.4477768830108844
1,0,1.992627640862643,4.2444856790305785,20.403018158178597,16.196173004804173,12.263717226759393,5.108507406731479,1.5135015969837777,1.2698982563006416
1,0,1.8293981394138303,4.311197472228621,22.86548655866317,14.95122686568073,10.57590331877597,4.973531679492345,1.5522712453491185,1.4355889158680022
1,0,1.7642486670364572,4.487443638370228,21.999913067003853,14.660748686705253,10.597963983275823,5.404641081452595,1.5350310654242545,1.3335350629038882
1,0,1.7648031132806787,4.217535629042043,21.09466842795161,12.184796800177358,11.567230476761399,5.67317234919755,1.5257072421995594,1.3156129098793157
1,0,1.8569221952101695,3.90767492095459,20.79629895955211,11.851452144662964,12.035050343305151,5.920577021583887,1.6305648999810893,1.3636917888808904
1,0,1.677888206689727,3.996335829560398,23.114294480400698,12.852790112011881,11.966710422681462,6.313671264744693,1.6578844254615086,1.3724837112464865
1,0,1.6298755400650566,4.295306372978914,25.097650438850426,14.471263111280074,11.54659164652203,6.178868014316901,1.4444480161722342,1.4542413968685817
1,0,1.737349474890207,4.756659779857279,28.644644390795403,16.658708560105286,13.629894149357428,6.454400330290053,1.508851968575485,1.570319235890907
1,0,1.7804025753309323,4.982457486404395,30.454928466961086,16.080965732919275,12.73090585551703,5.927526352700778,1.5884972892075198,1.5981627256037323
1,0,1.7151978205436018,4.6620411771235215,23.6838962310896,15.025761672202904,13.469744308203383,6.363727076171688,1.409480352705472,1.6101764824035736
1,0,1.7936476877698775,4.9878063908983,26.17356804675886,15.046182737000901,12.854831703317029,6.693024019116662,1.3630921219130925,1.487861049223127
1,0,1.7325254044157508,4.58420757011845,29.698075854541727,14.374764744886544,14.494717465128812,7.274646147486994,1.500679615211712,1.4352976037869671
1,0,1.8061835581061938,4.437821260462235,25.737113579023,14.255150504052784,12.793432549941198,6.4025955025691665,1.4938567608655626,1.4829138884036301
1,0,1.8817909840473133,4.5397781549690555,24.232791526032198,14.563236243990092,13.437528814534012,5.749500429558025,1.5043676128707264,1.4237837419956183
1,0,1.8535651016380101,4.794244822000656,24.054095735933224,15.58146801764082,11.79601423090876,5.567358248810117,1.4400151127222525,1.2554554712232524
1,0,2.0136393427830046,4.956710532811174,25.279608231335448,16.318521430568044,12.242614313481727,6.21760576370087,1.5058540975192414,1.430416006737102
1,0,2.0368799504918886,4.9553260583457,29.47750034326301,16.08767495257768,12.859828320395199,6.30953152598819,1.6368205313843494,1.2928217257937193
1,0,2.1285872164174164,5.118642027893487,29.18363898674807,15.241090357464389,13.284962601154518,7.007583452386685,1.7035830613692566,1.2855753563779986
1,0,2.269935783494646,4.9331002873264405,29.278215814500307,17.19281114729452,14.967866059742397,6.3301489951409025,1.6065431075718994,1.454506456904356
1,0,1.812245808307693,5.22737044729624,29.908868517537115,19.39129704742239,12.924542257066324,5.882046486310366,1.8676641403615397,1.198785711405306
1,0,1.7519257135408344,5.19232518166001,31.915170670180427,19.336678220143217,13.597912145771163,6.092050304177573,1.7696668827734297,1.245285197583335
1,0,1.6973612016879385,4.92386584923146,30.812096079486512,19.248960257819917,12.409505851838475,5.533558441515733,1.786573380611517,1.2127985970016277
1,0,1.673197757659984,5.120130561792667,34.432061149724845,21.72453819082878,12.730799133686533,5.274344082900878,1.8646338232460933,1.3730154772456613
1,0,1.4181589468847882,4.778269841529924,29.617266527151838,22.63100705360775,14.989333721959825,5.6706847419489845,1.9440983387897655,1.4472455578119479
1,0,1.4936421175463206,5.298892239523147,34.00898793309821,21.50060225705161,15.882476074035333,5.519351103031919,1.7519416827380154,1.3087074818325037
1,0,1.4230897927253081,4.770809085830304,28.453747744305957,19.387712633390688,13.804265758406714,5.529455688685212,1.722885760133094,1.353869323727374
1,0,1.6188154484135506,4.1011049875953995,29.430765809443784,20.560413150653517,13.675612333033301,4.97093442419026,1.621148975412195,1.4083483915749901
1,0,1.772881952519637,4.303620086539378,24.554631537543237,17.631906380867104,11.364733438777167,5.299020688817587,1.5958843567181131,1.3963299050773408
1,0,1.8964130148220064,4.706161865020376,27.740805087807306,20.01419527623468,13.032538180129706,4.755922234448062,1.7755008952403943,1.4470309107785309
1,0,2.0074048320663778,4.7067408645666555,29.168631334594203,16.72549874045725,12.439907859007278,4.38496817410509,1.7322806269109867,1.5117682982460972
1,0,2.0729792350721663,4.23937590384387,26.16411375649116,16.506370443694884,11.876008329721882,4.57580465563663,1.8034317055004676,1.5411526277229926
1,0,1.6167594720875043,4.244564081703164,25.43765876336255,15.813630838598009,10.781812083234973,4.597638940046952,1.7398946489005755,1.3761167732381359
1,0,1.9992159474710096,4.129736317324704,23.645928332447895,14.596494737103367,9.837195207915716,5.012085785559195,1.9402006402114371,1.393868291617315
1,0,1.5893248641327267,3.613631055127859,24.97442978132762,17.11713054083821,10.13796790364997,5.4665295708101285,1.8783483654816093,1.3608408899440358
1,0,1.752117255538841,3.7652775951996658,25.245654046310825,15.629850596468188,10.85902135195915,5.389537317800098,1.9689076214782764,1.3511989474759571
1,0,1.6802725036388753,3.777626569569005,24.28668066238174,16.21784645134287,10.871064206930242,5.894050954009115,2.0349455617212486,1.0723769303774495
1,0,1.6950130702063462,3.846932305847785,22.485696724762626,15.50077629138927,11.204897212828621,5.4193847800841155,1.83639423819993,1.1813389156901661
1,0,1.6952064695318874,3.192504231759574,22.678227662808272,16.810660419055107,11.069237787501326,4.444684963220547,1.719462492987224,1.1917473328612043
1,0,1.7750352493469823,3.4556254172152303,23.616046109017702,18.939042295408864,11.778680822313778,4.483649764698967,1.6197883279121863,1.126519401919663
1,0,1.6701673962811423,3.863562079960849,25.401238297839217,20.09685013610557,13.154679688200492,4.066454238836459,1.7607788167172371,1.1999284944083692
