timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
25802533579,-5,-15,-38,-8,-1,5,-6,-8,
25802533579,14,-5,5,-19,-6,-2,-7,2,
25802543031,3,-3,-57,-17,-14,1,14,6,
25802543031,-12,19,83,-9,6,-2,-20,-5,
25802548549,3,20,-11,22,4,-4,-14,0,
25802548549,-7,-10,-43,0,6,-4,-9,-10,
25802556044,20,4,27,-16,-11,0,-4,1,
25802556044,-15,-16,-38,-16,-26,-1,2,-13,
25802578916,-20,-9,10,10,32,0,5,-12,
25802578916,-4,-9,14,-11,-16,-11,4,4,
25802593645,17,-2,-25,20,12,8,-6,3,
25802593645,1,-2,-67,-6,10,0,-4,1,
25802601258,-2,27,126,47,28,4,12,-3,
25802601258,2,8,-81,-7,5,4,-7,9,
25802610119,-5,8,27,-10,-11,2,11,-4,
25802610119,0,-10,-32,-21,1,-7,-21,-8,
25802646158,5,-13,-31,-14,12,1,6,5,
25802646158,-11,-26,-5,15,-2,3,13,6,
25802670278,-7,-14,-24,-52,-55,-6,-12,-5,
25802670278,2,4,17,12,41,11,10,-3,
25802678127,1,-9,-10,-13,-26,-9,7,3,
25802678127,15,-4,-8,-10,-36,1,10,4,
25802683571,-6,13,47,19,22,-4,-4,-2,
25802683571,12,-12,-49,-15,22,1,-7,-4,
25802706252,8,20,18,-21,-41,-1,19,13,
25802706252,7,-2,24,18,21,12,10,9,
25802713621,8,-4,9,25,-5,2,0,4,
25802713621,0,10,33,-10,-5,1,17,15,
25802722635,-1,6,-13,2,9,7,3,7,
25802722635,-6,-7,11,-8,-17,-9,-8,-13,
25802738200,4,-3,-6,-5,0,8,19,11,
25802738200,-4,-9,-7,-15,-17,-11,-1,6,
25802743568,-8,-7,3,21,-1,2,-14,-13,
25802743568,19,9,11,-20,-26,-1,8,7,
25802751072,6,-9,-14,27,19,-6,9,2,
25802751072,-16,-2,4,9,33,1,-29,-23,
25802766097,9,-6,2,-6,-12,4,-3,13,
25802766097,5,10,20,19,7,8,3,-2,
25802773750,-10,12,1,-7,2,-2,-3,-3,
25802773750,-13,-27,-16,-8,-13,-8,8,3,
25802789961,-4,73,-15,-1,0,-3,-1,-5,
25802789961,-3,-29,-17,-11,-2,-1,-6,-3,
25802805513,16,26,60,-4,9,4,-4,6,
25802805513,-12,-36,-32,11,2,0,2,-6,
25802811071,-11,-3,-5,-8,-1,-5,5,8,
25802811071,-2,-15,-29,-19,3,0,-3,-9,
25802833491,8,-5,49,4,-20,8,14,15,
25802833491,-10,-19,-17,-3,-7,-5,-22,-16,
25802840986,-22,-33,-41,-7,27,-7,-4,-10,
25802840986,4,16,29,0,-5,-3,2,-3,
25802849865,9,-8,-29,22,-1,2,-2,5,
25802849865,10,4,2,6,4,-8,2,16,
25802856151,-12,0,14,-27,-14,13,-15,-13,
25802856151,-8,-22,2,5,3,-5,-7,-6,
25802871031,9,-14,-22,2,6,-5,0,1,
