timestamp,roll,pitch,yaw,
36254553846,203,166,182,
36254583659,204,166,182,
36254600450,204,165,182,
36254613819,204,165,182,
36254637982,204,164,182,
36254660499,204,165,182,
36254682518,203,165,182,
36254705482,203,164,182,
36254720806,203,164,182,
36254734399,204,164,182,
36254756390,204,164,182,
36254796819,204,163,182,
36254801322,204,163,182,
36254840065,204,163,181,
36254868620,204,163,181,
36254899997,204,163,181,
36254936813,203,163,181,
36254960108,203,163,181,
36254988594,203,163,181,
36255003669,203,162,181,
36255028188,203,162,181,
36255048690,203,162,181,
36255065077,203,162,181,
36255086213,203,162,181,
36255108709,203,161,181,
36255117486,203,161,181,
36255168688,203,161,181,
36255184068,203,161,181,
36255213717,203,161,181,
36255311198,203,161,181,
36255363612,203,161,181,
36255416539,203,161,181,
36255438711,203,161,181,
36255521084,202,161,181,
36255551112,202,161,181,
36255573659,202,161,181,
36255618659,202,161,181,
36255671225,202,161,181,
36255701202,202,161,181,
36255746078,203,161,181,
36255791190,202,161,181,
36255881413,202,161,181,
36255918668,202,161,181,
36255941182,202,161,181,
36255971179,202,160,181,
36255993902,202,160,181,
36256053720,202,160,181,
36256121322,202,159,181,
36256181463,202,158,181,
36256241217,201,158,181,
36256271070,201,157,181,
36256316346,201,157,181,
36256391262,201,156,181,
36256398855,201,156,181,
36256473723,201,154,181,
36256488727,201,154,181,
36256533881,201,154,180,
36256578687,201,154,180,
36256638722,201,153,180,
36256773632,201,152,180,
36256818892,201,151,180,
36256841225,201,151,180,
36256886122,201,151,180,
36256916345,201,151,180,
36256938569,201,152,180,
36256976162,201,152,180,
36256998680,201,152,180,
36257029004,201,152,180,
36257058637,201,152,180,
36257073799,201,152,180,
36257088711,201,151,180,
36257111301,202,151,180,
36257141086,202,150,180,
36257171210,202,151,180,
36257238631,202,151,179,
36257268918,202,151,179,
36257291164,203,151,179,
36257306166,203,151,178,
36257328746,203,151,178,
36257358654,203,151,178,
36257373657,203,151,177,
36257411367,203,151,177,
36257426158,203,151,177,
36257456088,204,151,176,
36257486323,204,151,176,
36257516077,203,151,175,
