timestamp,x,y,z,
107806277275,-5.3125,2.125,-6.5,
107806301057,4.4375,-1.375,-3.0625,
107806321470,4.6875,0.5,0.3125,
107806338338,6.25,-0.25,3,
107806359400,6.9375,-3.25,-2.375,
107806375493,5.8125,-3.25,0.5,
107806403101,-10.4375,5.9375,-3.25,
107806426905,0.625,0.3125,-6,
107806434426,-10.25,3.5,-8.3125,
107806462920,-8.125,6,-2.9375,
107806500479,3.125,5.0625,-2.375,
107806507555,9.4375,-2.5,1.75,
107806567914,-1.875,5.625,1.125,
107806599814,-8.875,10.75,-4.125,
107806620186,-4.625,5.1875,-6.75,
107806650170,12.3125,3.75,4.5625,
107806672643,-3.5625,5.3125,-0.625,
107806703925,12.125,1.125,1.0625,
107806717696,13,2.6875,3.1875,
107806740293,-8.8125,4.8125,2.75,
107806770230,-14.0625,3.6875,-3.75,
107806785074,19.875,-3.3125,8.6875,
107806807677,8.25,1.3125,9.4375,
107806845289,13.5625,-2.5,5.125,
107806875158,4.1875,-2,2.5,
107806899045,9.3125,0.6875,-0.3125,
107806912794,7.1875,3.1875,0.8125,
107806950123,-20.5,7.75,-2.6875,
107806995081,18.4375,-1.875,4.4375,
107807025052,5.3125,-0.875,6.9375,
107807040064,-4.875,6.75,1.9375,
107807077598,1.0625,-0.625,1.5,
107807084991,-13.5,9,-1.5,
107807100039,-0.8125,5.25,3.8125,
107807130006,2.625,5.25,-2,
107807137645,-0.4375,4.375,3.25,
107807152538,-0.0625,5.6875,0.375,
107807175049,-11.75,5.625,-5.0625,
107807197759,-11.8125,3.625,-6,
107807212509,4.8125,7.3125,-2.8125,
107807242507,-2.9375,6,1.3125,
107807265059,-2.5,-0.75,7.125,
107807280233,22,-3.75,8.75,
107807302724,9.125,-5.75,9.5625,
107807317477,-1.5625,-4.375,4.5625,
107807362540,-5.5625,-2.625,7.625,
107807437778,23.75,-9.1875,12.1875,
107807467516,-6.375,4.6875,3.1875,
107807489980,-6.375,1.9375,1.9375,
107807505079,-13.375,7.5,-4.375,
107807512488,-9.125,8.375,-3.5,
107807519949,-7.75,-4,1.125,
107807535118,0.125,-3.6875,2.875,
107807550220,11.875,1.625,4.75,
107807572674,6.4375,-3.4375,4.625,
107807610027,-8,-3.4375,1.125,
107807647795,11.8125,1.5,6,
107807670034,-5.375,0.875,-2.25,
107807685093,-6.8125,4.125,-3.9375,
107807707469,9.5,3.125,-0.625,
107807737504,3.125,2.25,6.625,
107807752645,-8.375,6.9375,-6.3125,
107807775077,17.0625,4.0625,-2.125,
107807804989,-7.9375,2.6875,-0.8125,
107807835241,19.4375,0.5625,1.5625,
107807850098,-3.6875,7.9375,-0.4375,
107807865014,-0.75,2.9375,3.125,
107807879953,4.75,-2.25,-4.9375,
107807895038,13.625,-4.4375,0.125,
107807910022,-4.9375,6.125,3.5,
107807932769,-14.3125,9.375,-4,
107807947514,17.75,-4.75,-0.25,
107807985236,-7.3125,4.4375,6.3125,
107808030014,-11.875,4.25,1.625,
107808075039,19.875,-6.5,-1.375,
107808090073,-0.75,0.875,-1.5625,
107808104975,3.1875,-6.4375,-1.125,
107808112455,-4.0625,-0.375,-2.0625,
107808127501,3.5,-3.9375,0.5,
107808165116,4.9375,-5.3125,1.5625,
107808194978,-2.9375,-0.5625,7.75,
107808210268,-6.25,0.4375,-3.0625,
107808240447,2.625,0.1875,5.4375,
107808254956,-5.6875,0.5625,1.125,
107808269951,7.9375,-4.3125,-0.75,
107808300002,3.375,-2.3125,1.9375,
107808330069,-13.0625,1.5,0.25,
107808367802,12.4375,-7.5,3.6875,
107808405213,10.5,-3.875,5.9375,
107808427744,1.9375,-0.25,-3.8125,
107808450015,-6.875,1.6875,0.375,
107808487702,4.625,-0.1875,2.3125,
107808517491,-0.875,-0.75,-3.125,
107808540015,-7.0625,2.5625,-3.6875,
107808585087,-0.25,5,-0.625,
107808600056,-10.75,1,-2.0625,
107808614961,0.1875,-6,-3.8125,
107808645083,1.8125,-2,-3.6875,
107808660060,-3.5625,7.6875,1.25,
107808675081,-6.3125,1.375,-3.9375,
107808704967,12.125,-7,-1.1875,
107808720038,-8.25,5.1875,-0.75,
107808742661,-5.6875,5.1875,-1.25,
107808757564,3.625,-3.8125,-3.125,
107808780113,0.4375,-0.6875,1.0625,
107808802713,-9.75,3.3125,2.5625,
107808817441,9.9375,-4.1875,-0.9375,
107808840088,3.8125,-3.75,0.9375,
107808870031,-5.625,5.5,-0.0625,
107808900068,1.5,1.4375,3.6875,
107808937544,-7.6875,4.8125,-2,
107808960089,3.4375,-5.3125,1.125,
107808997745,0.125,-0.125,11.4375,
107809064959,0.1875,1.3125,-1.75,
107809102474,-7,-2,7.75,
107809125075,-6.125,-0.625,3.875,
107809184933,4.875,-2.3125,2.875,
107809207471,2.0625,-2.0625,3.4375,
107809252717,2.3125,-4.0625,3.375,
