timestamp,x,y,z,
3888032714,4.375,-2.75,-2.5625,
3888055295,4.3125,-4.1875,-2.9375,
3888070128,0.25,-2.125,-2.625,
3888091868,2.9375,-2.1875,-1.6875,
3888113554,4.5625,-5.3125,-3.625,
3888129565,-1.8125,-3.1875,-0.875,
3888158697,4.4375,2.125,-1.625,
3888173246,6.25,-2.375,-2.8125,
3888210593,-1.1875,-4.625,-3.6875,
3888217948,0.875,-3.5,-0.4375,
3888292929,1.375,-4,0.25,
3888360655,7.1875,-1.9375,-2.5,
3888405456,-1.3125,-2.125,5.0625,
3888435561,-6.9375,4.25,5.3125,
3888482007,-11.5625,7.125,5.25,
3888540826,-3.6875,5.3125,10.0625,
3888557079,0.75,-5,3.25,
3888593222,6.4375,-4.9375,1.6875,
3888609195,-1.5,-5.25,-0.1875,
3888615584,3.4375,-5.875,-2.8125,
3888652954,9.875,-5.875,-5.5,
3888690487,-0.625,-5.875,2.75,
3888712946,2.4375,-6.875,2,
3888780468,-0.5625,-4.8125,1.3125,
3888832960,1.5,-3.3125,4.25,
3888847899,0.4375,-1.25,5.0625,
3888878132,-1.625,-3.5,6.8125,
3888893139,-1.5,-3,2.375,
3888930479,-1,-1.3125,-1.3125,
3888953103,0.25,-4.75,1.25,
3888990655,1.0625,-1.5,0.0625,
3889012859,-0.375,-1.0625,-3.25,
3889058080,0.1875,1.3125,-0.3125,
3889088162,-1.9375,2.3125,0.75,
3889125482,-6.5625,1.3125,-1.6875,
3889140446,-1.9375,3.5625,-0.0625,
3889170612,-3.1875,2.625,-0.8125,
3889193171,-1.9375,1.8125,-3.6875,
3889230397,2.8125,-1.375,-0.5625,
3889253101,2.625,-2.875,-3.4375,
3889290661,-0.75,-1.375,0.875,
3889320410,4.1875,-3.1875,-1.75,
3889365385,4.3125,1,-4.9375,
3889380390,2.5625,0.8125,-3.1875,
3889410354,-3.1875,-0.5,-3.125,
3889433018,0.1875,1.8125,0.1875,
3889478127,-5.1875,0.6875,1.8125,
3889530481,0.4375,0.5,0.75,
3889552907,1.25,1.25,-1.0625,
3889590627,0,1.375,2.8125,
3889627995,1,2.0625,2.8125,
3889650608,4,1.1875,0.4375,
3889702933,-1.3125,6.25,1.875,
3889725674,0.625,4.8125,2.4375,
3889762973,-4.5625,5.0625,1.75,
3889793002,-3.375,4.125,0.625,
3889807941,1.8125,3.1875,-0.1875,
3889838052,-2.4375,3.8125,2.25,
3889853147,-2.0625,3.125,0.3125,
3889875603,0.625,2.75,0.25,
3889897894,1.5625,2.6875,1,
3889912858,2.6875,-0.0625,1.25,
3889935631,-3.0625,2.375,0.875,
3889958087,-3.375,2.5,-0.75,
3889973101,-0.1875,2.625,-0.1875,
3889995375,2.125,1.5625,0.375,
3890018064,-5.75,3.3125,1.25,
3890033113,-9.1875,0.25,0.0625,
3890055648,-6.375,-1.6875,-3.8125,
3890078092,-1.8125,0,-4.1875,
3890100629,-0.5625,0.6875,-3.4375,
3890130443,3.25,3.3125,1.375,
3890175651,-6.25,1.25,2.75,
3890190614,-3.125,1.6875,-0.5625,
3890220430,2.375,-1.5,0.75,
3890235402,3.5625,0.375,1.25,
3890265399,-3.4375,0,-3.9375,
3890280432,0.6875,-4.3125,-1.5,
3890302915,5.6875,-1.9375,-1.75,
3890317838,6.5,-1.0625,-0.3125,
3890333098,-4,-2.125,3.4375,
3890355401,1.1875,0.75,0.375,
3890400712,3.625,1.25,-0.1875,
3890407865,3.5625,2.3125,0.4375,
3890430409,-0.75,3,1.0625,
3890438051,-0.875,0.1875,-1.1875,
3890453088,-0.75,1.625,-1.6875,
3890467956,-0.875,-2.4375,-2.6875,
3890497942,3,0.625,-6.125,
3890520328,4.8125,-1.375,-1.375,
3890535392,1.375,-1,2.25,
3890550559,-2.125,-0.3125,1.4375,
3890573127,0.8125,-0.125,-0.6875,
3890588104,1.1875,-1.5,0.75,
3890618003,0.0625,-1,0.25,
3890640623,-1.0625,0.9375,-1,
3890655630,8.4375,0.3125,-3,
3890670627,-2.5,-3.4375,2.5,
3890693278,-0.8125,0.75,1.3125,
3890708115,2,-1.9375,-4.5625,
3890730556,-0.6875,-4.25,0.25,
3890753103,0.75,-5.8125,-0.75,
3890775564,1.1875,-4.8125,-1.375,
3890805391,-0.9375,-4.375,0.5625,
3890828072,2.5625,-4.75,0.6875,
3890835541,0.8125,-3.5625,1,
3890850558,2.0625,-2.9375,2.0625,
3890873164,-3.625,-5.0625,-1.625,
3890888019,0.6875,-3.5,-2,
3890910375,1.125,-3.5625,1.1875,
3890933121,5.625,-3.8125,2.125,
3890947946,0.5625,-2.125,4.9375,
3890978087,-4.3125,-1.75,2.6875,
3891000570,0.3125,-0.625,0.375,
3891022894,5.9375,-2.1875,0.8125,
