timestamp,roll,pitch,yaw,
4055087846,235,32,0,
4055110597,235,32,0,
4055133434,235,32,0,
4055146909,235,32,0,
4055169599,236,32,359,
4055193351,235,32,0,
4055209979,235,32,0,
4055230003,235,32,359,
4055274667,235,32,359,
4055282195,236,32,359,
4055319411,235,32,359,
4055342333,235,32,359,
4055373322,236,32,359,
4055394512,235,32,359,
4055418790,235,33,359,
4055433319,235,33,359,
4055446798,235,33,359,
4055462169,235,33,0,
4055485682,235,33,359,
4055506781,235,33,359,
4055529376,235,33,359,
4055559577,236,33,359,
4055585220,235,33,359,
4055598174,236,33,359,
4055604306,236,33,359,
4055649417,236,33,359,
4055664469,236,33,359,
4055686901,236,33,358,
4055709229,236,33,358,
4055746861,236,32,358,
4055784468,237,33,358,
4055821920,237,33,357,
4055859419,238,32,356,
4055881782,238,33,356,
4055904275,238,33,356,
4055919245,238,33,356,
4055941895,238,33,356,
4055964257,238,33,356,
4055979241,238,33,355,
4056001932,238,33,356,
4056024474,239,33,355,
4056039422,239,33,355,
4056069459,239,33,355,
4056091933,239,33,355,
4056106743,239,33,354,
4056121896,239,33,354,
4056144434,239,33,355,
4056159450,239,33,354,
4056189478,239,33,354,
4056211784,239,33,354,
4056226735,239,33,354,
4056241955,239,33,354,
4056264274,240,33,353,
4056279215,240,34,353,
4056301760,240,33,353,
4056331777,240,33,353,
4056354478,240,33,353,
4056376702,240,34,353,
4056391751,240,33,353,
4056406677,240,33,352,
4056421831,240,33,352,
4056444450,240,33,353,
4056466822,241,33,352,
4056496782,240,33,352,
4056526826,241,33,352,
4056541834,241,33,351,
4056586912,241,33,351,
4056601991,241,33,351,
4056624304,241,34,351,
4056646937,241,34,352,
4056661777,241,34,352,
4056684413,240,34,352,
4056706753,240,34,353,
4056729336,240,35,353,
4056751816,239,35,353,
4056782055,239,35,354,
4056811840,238,35,354,
4056834453,238,35,354,
4056871815,238,35,355,
4056894322,238,35,355,
4056909293,238,35,354,
4056924410,238,35,355,
4056946853,238,36,355,
4056961834,238,36,355,
4056984507,238,36,355,
4057006713,237,36,355,
4057021957,238,36,355,
4057051973,238,36,354,
4057074443,238,36,354,
4057089410,238,36,354,
4057104220,238,35,354,
4057126740,238,36,354,
4057141931,238,36,354,
4057171866,238,36,354,
4057194469,238,35,354,
4057209225,238,35,354,
4057224458,238,35,354,
4057246808,239,35,354,
4057261827,239,35,354,
4057291880,238,35,354,
4057314322,238,35,354,
4057329372,238,34,354,
4057344238,238,34,354,
4057366747,238,34,354,
4057381702,238,34,354,
4057404501,237,35,355,
4057434362,237,35,355,
4057464289,237,35,355,
4057479267,237,35,355,
4057494427,238,34,354,
4057531988,238,34,354,
4057554489,238,34,354,
4057576845,238,34,354,
4057614458,238,34,354,
4057644343,238,34,354,
4057674296,239,33,353,
4057704205,239,33,352,
4057734511,239,33,352,
4057756923,240,33,351,
4057786774,240,33,351,
4057809201,240,33,351,
4057824381,240,33,350,
4057854505,240,33,350,
4057876748,240,33,351,
4057906695,240,33,350,
4057936817,240,33,350,
4057952009,240,33,350,
4057989459,241,33,349,
4058004377,241,33,349,
4058026705,241,33,349,
4058049433,240,33,349,
4058064394,240,33,349,
