timestamp,roll,pitch,yaw,
7527996903,246,25,112,
7528004489,245,26,112,
7528029394,245,26,112,
7528051490,245,26,112,
7528065966,245,26,112,
7528088240,245,26,112,
7528117051,246,26,112,
7528126041,246,26,112,
7528148930,246,26,111,
7528177222,246,26,111,
7528208736,247,26,111,
7528214723,247,26,110,
7528275958,247,26,110,
7528304400,247,26,109,
7528327104,248,26,109,
7528356957,248,26,108,
7528373935,248,26,108,
7528387033,247,26,108,
7528409746,247,26,109,
7528426464,247,26,109,
7528454423,247,26,109,
7528469772,247,26,109,
7528492029,247,26,109,
7528506973,247,26,109,
7528529776,247,26,109,
7528552052,247,25,109,
7528574541,247,25,109,
7528604700,247,25,109,
7528634436,247,25,109,
7528642115,247,25,109,
7528664454,248,25,108,
7528673183,248,25,108,
7528732022,249,25,107,
7528776866,249,25,107,
7528799535,249,25,107,
7528829764,249,25,107,
7528896892,249,25,107,
7528927065,249,25,106,
7528964527,249,25,106,
7528986959,250,25,106,
7529016923,250,25,106,
7529046827,250,25,106,
7529211849,248,24,107,
7529264544,247,24,108,
7529301954,246,24,109,
7529324575,246,24,110,
7529361916,245,24,110,
7529391985,245,24,111,
7529444595,244,24,112,
7529474321,243,24,114,
7529504273,242,23,115,
7529534558,241,23,116,
7529572032,241,22,117,
7529594548,241,22,117,
7529654353,242,22,117,
7529669633,242,21,116,
7529699562,242,21,116,
7529706863,243,21,116,
7529751861,244,21,115,
7529774395,244,21,115,
7529834491,246,21,114,
7529887036,247,21,113,
7529961922,247,20,113,
7529991861,248,20,113,
7530104335,249,20,112,
7530134383,249,20,112,
7530239399,250,21,112,
7530284560,250,21,111,
7530382042,252,21,110,
7530427019,251,21,110,
7530471913,252,21,110,
7530509496,252,21,110,
7530614282,252,21,110,
7530652100,251,21,110,
7530681846,251,21,110,
7530719590,251,21,110,
7530779593,251,21,110,
7530824350,251,21,110,
