timestamp,x,y,z,
27498591120,-0.0878906,0.655273,0.691406,
27498614788,-0.0854492,0.654785,0.722168,
27498637431,-0.0688477,0.636719,0.727051,
27498652882,-0.0854492,0.629883,0.721191,
27498681069,-0.0527344,0.644043,0.723145,
27498696082,-0.0620117,0.650879,0.757324,
27498711075,-0.0825195,0.623535,0.768066,
27498735340,-0.0761719,0.643066,0.736816,
27498765365,-0.0981445,0.638672,0.72168,
27498793653,-0.0507812,0.669922,0.727539,
27498816046,-0.0639648,0.615234,0.746582,
27498838555,-0.0834961,0.628418,0.728516,
27498861108,-0.0708008,0.615234,0.724121,
27498892862,-0.0581055,0.630859,0.726562,
27498915326,-0.0693359,0.620117,0.760742,
27498935926,-0.0644531,0.608398,0.733398,
27498950885,-0.0664062,0.625977,0.740234,
27498969068,-0.0419922,0.613281,0.727539,
27498988417,-0.0761719,0.580078,0.731934,
27499003414,-0.0429688,0.635742,0.742676,
27499026807,-0.0673828,0.622559,0.756348,
27499048389,-0.0737305,0.631348,0.771973,
27499064746,-0.0800781,0.604492,0.812988,
27499078419,-0.0957031,0.592285,0.765625,
27499108440,-0.0688477,0.603516,0.775879,
27499130943,-0.0849609,0.609375,0.785156,
27499175902,-0.0839844,0.571289,0.797852,
27499205867,-0.0224609,0.610352,0.768555,
27499250838,-0.046875,0.543945,0.77832,
27499266163,-0.046875,0.586914,0.805664,
27499288547,-0.0527344,0.638184,0.819336,
27499311119,-0.0698242,0.599609,0.798828,
27499325866,-0.0571289,0.615723,0.835938,
27499348559,-0.0795898,0.568848,0.822754,
27499370897,-0.0512695,0.646973,0.816895,
27499393672,-0.0952148,0.601562,0.807129,
27499416085,-0.0649414,0.599121,0.804688,
27499438542,-0.0742188,0.641113,0.787598,
27499453415,-0.0800781,0.617188,0.783203,
27499475842,-0.0898438,0.569824,0.760742,
27499506050,-0.102051,0.541992,0.760254,
27499535838,-0.0874023,0.556152,0.770508,
27499551063,-0.0961914,0.560059,0.787598,
27499565876,-0.0717773,0.567383,0.741699,
27499588468,-0.0888672,0.601074,0.793945,
27499611114,-0.0874023,0.580078,0.774902,
27499625969,-0.126465,0.598633,0.778809,
27499648588,-0.0859375,0.605469,0.76416,
27499670912,-0.104004,0.61084,0.775391,
27499686000,-0.109863,0.610352,0.79834,
27499708455,-0.114258,0.601074,0.770996,
27499730896,-0.111328,0.583496,0.80957,
27499745867,-0.0947266,0.611816,0.759277,
27499775896,-0.111328,0.638672,0.764648,
27499798397,-0.134766,0.555176,0.754395,
27499813468,-0.0834961,0.587891,0.73877,
27499828326,-0.135742,0.586426,0.763672,
27499858570,-0.124023,0.589844,0.747559,
27499873564,-0.141602,0.594238,0.751465,
27499925933,-0.152832,0.626465,0.757812,
27499940953,-0.149414,0.585449,0.750488,
27499963402,-0.161133,0.586914,0.779297,
27499978506,-0.154297,0.605469,0.767578,
27499993376,-0.137695,0.626465,0.745605,
27500023385,-0.144531,0.614258,0.731934,
27500046004,-0.15625,0.581055,0.783203,
27500061010,-0.157715,0.615723,0.737793,
27500091131,-0.1875,0.594727,0.774902,
27500120860,-0.151855,0.585449,0.743652,
27500136105,-0.152344,0.635742,0.722168,
27500158302,-0.166992,0.601562,0.759766,
27500173571,-0.155762,0.590332,0.743164,
27500188560,-0.162598,0.595703,0.722168,
27500218406,-0.162598,0.650879,0.726562,
27500241072,-0.195312,0.581055,0.774414,
27500270878,-0.17334,0.611816,0.733398,
27500293577,-0.180664,0.589355,0.735352,
27500308594,-0.176758,0.584473,0.734375,
27500331163,-0.178223,0.609863,0.744629,
27500361016,-0.17334,0.624023,0.749023,
27500375897,-0.154297,0.625,0.740723,
27500406071,-0.177246,0.592285,0.758789,
27500421018,-0.184082,0.592773,0.756836,
27500458572,-0.1875,0.57666,0.746094,
27500488452,-0.204102,0.597656,0.726562,
27500518471,-0.206055,0.570801,0.736816,
27500578580,-0.202637,0.645508,0.734863,
27500638600,-0.210449,0.595215,0.759277,
27500668420,-0.242188,0.599609,0.717773,
27500698405,-0.194336,0.603027,0.743164,
27500713390,-0.226562,0.577637,0.690918,
27500750947,-0.191406,0.561035,0.74707,
27500773311,-0.161621,0.609863,0.736328,
27500811063,-0.160156,0.59375,0.787109,
27500833515,-0.176758,0.615723,0.768555,
27500878391,-0.182129,0.603516,0.763672,
27500908572,-0.202148,0.637695,0.739258,
27500953527,-0.193848,0.596191,0.724609,
27500990890,-0.202637,0.593262,0.754395,
27501013461,-0.200684,0.535156,0.780273,
27501050916,-0.191895,0.632812,0.736816,
27501081013,-0.166992,0.592773,0.773438,
27501118380,-0.179199,0.611816,0.712402,
27501148356,-0.174805,0.618164,0.758789,
27501185849,-0.194824,0.596191,0.71875,
27501193467,-0.199219,0.623047,0.735352,
27501238343,-0.196289,0.616699,0.745117,
27501260827,-0.187988,0.61377,0.679199,
27501290871,-0.17041,0.607422,0.761719,
27501320994,-0.208008,0.616699,0.727539,
27501373535,-0.183105,0.626953,0.758301,
27501388605,-0.215332,0.574707,0.769531,
27501455821,-0.15625,0.633301,0.751953,
27501485857,-0.182617,0.606934,0.739258,
27501553504,-0.185059,0.632812,0.76709,
27501568434,-0.183594,0.59082,0.724609,
