timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
5654714962,36,-45,-16,111,112,105,18,5,
5654714962,-30,-97,-101,-77,-103,-47,-17,-12,
5654729259,21,47,101,-69,-112,-23,0,5,
5654729259,1,63,63,24,55,26,2,-3,
5654735350,13,-68,-78,-57,-128,-31,-7,5,
5654735350,-5,-69,-43,55,-13,8,3,4,
5654743190,-13,51,40,-53,2,-4,7,0,
5654743190,19,94,116,85,80,55,0,-7,
5654757927,0,54,67,44,27,-16,1,-1,
5654757927,27,-54,7,-77,-30,10,10,19,
5654772925,36,27,72,112,127,116,19,7,
5654772925,-33,-123,-128,-76,-128,-42,-7,-8,
5654787856,-40,113,127,-128,-128,-87,-23,-9,
5654787856,81,64,86,127,127,95,30,26,
5654795612,-26,-107,-121,-90,-128,-53,-14,1,
5654795612,-2,-98,-126,-54,-85,-5,0,-2,
5654812645,4,32,116,91,-35,32,11,9,
5654812645,-5,71,47,-63,97,39,-5,-17,
5654818095,-26,-96,-105,-102,-41,-17,-16,-23,
5654818095,5,57,55,-95,-57,-18,0,12,
5654833085,-3,38,-47,-123,-113,-30,-6,-2,
5654833085,-29,-23,5,33,89,-1,-20,-28,
5654847866,-19,4,18,-94,83,16,5,-4,
5654847866,9,40,-13,127,92,35,-4,-6,
5654856764,-26,-94,-73,-100,-70,-10,-8,-3,
5654856764,46,127,127,115,-58,-24,0,20,
5654870493,10,-74,-107,43,74,42,12,0,
5654870493,-21,-128,-128,-96,-116,-52,-10,-1,
5654877949,-18,82,49,83,-74,-20,-8,-14,
5654877949,33,-48,-1,117,93,51,25,27,
5654893005,-14,59,-23,127,98,7,-5,-10,
5654893005,-13,-50,-84,-39,-118,-46,-10,-13,
5654909528,59,127,123,-67,127,12,18,30,
5654909528,7,-71,-93,102,86,28,-1,-3,
5654917630,8,-8,123,-88,-70,-45,1,12,
5654917630,22,47,-1,-39,127,51,0,-4,
5654930328,-17,-128,-128,-28,-36,-48,-18,-3,
5654930328,-14,-28,-39,-128,-128,-53,12,14,
5654937905,15,102,89,127,127,101,7,-15,
5654937905,-11,-64,-128,-89,-49,-7,-8,-6,
5654954312,-42,1,-17,-27,-65,-42,-12,-15,
5654954312,-6,110,126,103,-66,3,-7,-21,
5654975307,4,-76,-112,122,115,91,15,0,
5654975307,-53,-59,-49,-57,-128,-35,-29,-33,
5654990428,41,32,23,24,-99,-28,-1,19,
5654990428,-15,-37,-38,19,99,11,2,2,
5655020307,-13,-52,-36,-125,-128,-29,-7,-8,
5655020307,-17,82,76,127,-30,-4,-11,-26,
5655027810,5,-75,-91,-128,-42,-17,7,11,
5655027810,1,-55,-62,18,-24,0,3,4,
5655036694,30,1,116,87,85,-6,-1,17,
5655036694,-22,-10,-59,14,-21,0,-23,-27,
5655050512,15,29,95,79,65,46,13,0,
5655050512,-33,-128,-104,-52,-61,22,3,-10,
5655057852,-44,54,-5,-76,-44,-65,-37,-32,
5655057852,47,108,109,39,0,23,24,34,
5655073107,13,-41,-64,-65,-92,7,6,11,
5655073107,-44,-128,-128,39,55,-29,-9,-17,
5655110274,13,-109,-106,-58,-100,-44,-7,6,
5655110274,-13,29,96,5,46,-19,-8,-8,
5655117756,30,91,88,98,102,81,18,9,
