timestamp,x,y,z,
19123423248,13.4375,2.5625,3.0625,
19123440390,13,2.6875,2.125,
19123460843,11.75,2.875,1.9375,
19123492168,8.1875,1.75,1.3125,
19123498947,4.5625,0.9375,-0.1875,
19123520869,0.1875,-0.3125,-1.625,
19123545400,-1.75,-1.4375,-3.1875,
19123559807,-1.3125,-2.4375,-4.4375,
19123604726,-1.5,-2.5625,-4,
19123610914,-2.625,-2.5625,-2.75,
19123657161,-1.5,-1.75,-0.9375,
19123678766,-0.0625,-1,0.875,
19123693713,1.875,-0.1875,1.8125,
19123715880,2.3125,-0.6875,1.75,
19123738500,2.875,-0.8125,1.4375,
19123762916,1.4375,-1.75,0.125,
19123783295,0.5,-2.8125,-0.625,
19123805858,-1.375,-3.5,-0.3125,
19123828650,-2,-4.1875,-0.3125,
19123843860,-3.0625,-4.5625,-0.5,
19123875487,-3.875,-4.5,-0.6875,
19123896141,-3.125,-4.4375,-0.0625,
19123910715,-1.4375,-3.6875,0.8125,
19123949646,1.1875,-1.875,1.3125,
19123955822,5.375,-0.5625,1.625,
19124001085,8.3125,0.1875,1.1875,
19124023509,7.6875,-0.375,0.875,
19124053299,8.5625,-1.3125,0.75,
19124075994,8.6875,-2.8125,-0.6875,
19124105919,9.4375,-3.625,-1.6875,
19124120843,5.6875,-3.75,-1.9375,
19124143457,2.1875,-2.375,-1.3125,
19124158355,-0.0625,-1.375,-1.6875,
19124180753,-1.6875,-1.1875,-2.375,
19124203203,-4,-2.875,-3.0625,
19124225921,-5.625,-5.4375,-3.625,
19124240740,-6.875,-7,-2.875,
19124255999,-7.625,-6.8125,-1.6875,
19124285903,-5,-5.375,-0.8125,
19124323220,-0.8125,-2.9375,0.9375,
19124338303,1,-0.375,1.5,
19124360924,4.4375,1.875,1.9375,
19124383226,7.6875,3.1875,2.9375,
19124390697,7.75,2.75,4.5625,
19124450888,-0.75,-1.5,3.5,
19124473215,-0.0625,-1,2.5,
19124518247,2.0625,0,0.9375,
19124525766,5.375,0.3125,0.625,
19124540716,6.5,0.0625,-0.25,
19124563411,2,-0.625,-0.25,
19124578235,-0.75,-0.6875,0.25,
19124600932,-2.6875,-1.5,0.375,
19124615694,-3.1875,-2.1875,0,
19124638346,-2.5,-2.3125,-0.4375,
19124660756,-3.3125,-1.375,0.125,
19124675892,-4.0625,0.6875,-0.1875,
19124698260,-2.8125,1.9375,-0.125,
19124720718,-1.8125,2.1875,0.4375,
19124735940,-0.625,-0.375,0.1875,
19124758415,-0.0625,-3.3125,0.0625,
19124780740,-0.625,-6.5625,-0.5,
19124795821,-3.4375,-9.4375,0.0625,
19124825955,-5.0625,-10.5625,0.875,
19124848468,-4.8125,-9.9375,1.3125,
19124863418,-4.4375,-8.625,1.1875,
19124878541,-3.75,-7.5,1.5,
19124900893,-1.375,-6.5,1.8125,
19124915757,2.1875,-4.75,0.8125,
19124946018,3.625,-3.0625,-0.75,
19124968377,3.625,-1.0625,-1.875,
19124983360,2.3125,0.375,-1.25,
19124998267,-0.0625,1.8125,-0.1875,
19125020917,-3.4375,0.8125,0.625,
19125043439,-4.9375,-0.25,0.75,
19125058408,-5.875,-0.25,1,
19125088451,-5.0625,-0.625,2.25,
19125125891,-3.3125,-1.3125,2.5625,
19125140918,-2.0625,-0.9375,1.9375,
19125155998,1.1875,-0.25,0.5625,
19125163459,5.125,0.3125,-0.125,
19125185948,5.3125,0.25,-0.25,
19125223517,5,0.75,-0.125,
19125245763,4.625,1.1875,-0.0625,
19125253247,5.25,0.25,0.5,
19125268241,4.125,-1.0625,0.9375,
19125283218,2.375,-1.4375,0.625,
19125298244,0.125,-2.5,0.625,
19125320741,-1.1875,-3.375,0.3125,
19125343227,-0.9375,-3.5625,0.25,
19125358195,-0.8125,-4.875,-0.375,
19125380739,-2.375,-5,0.1875,
19125410703,-4.75,-4.4375,-0.375,
19125433257,-5,-4.375,-1.0625,
19125455892,-2.25,-3.5,-1.75,
19125470887,0.4375,-2.5,-1.875,
19125500879,2.3125,-1.4375,-2.875,
19125523399,2.6875,-0.375,-1.9375,
19125568445,3.125,-0.125,-0.1875,
19125590758,0.75,-0.4375,-0.1875,
19125643286,1.3125,-0.125,-0.375,
19125665796,3.25,0.1875,-0.3125,
19125703272,5.375,0.5625,-0.8125,
19125748471,4.5,-0.0625,0.75,
19125770759,4.5625,0.125,0.6875,
19125785776,3.9375,-0.0625,0.8125,
19125800957,1.8125,-0.4375,0.375,
19125823410,0,-0.375,-0.25,
19125845895,-1.6875,-1.125,-0.8125,
19125860883,-1.9375,-2.3125,-0.375,
19125883162,-0.625,-3.4375,-0.1875,
19125905726,-0.625,-4.375,1,
19125920922,-1.8125,-4.375,0.6875,
19125943440,-2.6875,-4.25,0.125,
19125965796,-2.5,-3.875,-1,
19125988311,0.8125,-3.1875,-1.25,
19126010685,2.5,-2.625,-1.6875,
19126033210,2.9375,-1.75,-1.1875,
19126048480,2.0625,-0.375,-0.875,
19126070930,2.125,0.125,-0.25,
19126093237,0.9375,-0.0625,1.0625,
19126100696,-1.75,-0.875,1.3125,
19126123349,-3.125,-2.0625,1.5,
19126145923,-4.375,-2.8125,0.9375,
19126160655,-4.6875,-2.8125,0.5,
19126183474,-3.125,-2.125,0.375,
19126205734,-1.125,-1.5625,0.3125,
19126220952,1.625,0.0625,0.625,
19126243436,3.9375,1.375,0.5,
19126265776,4.5625,0.75,0.375,
19126295901,4.6875,-1.375,-0.5,
19126318241,3.1875,-3.3125,-0.75,
19126340641,2.5,-4.125,-0.6875,
19126363482,2.1875,-0.1875,-0.5,
19126385762,2.125,0.875,0.0625,
