timestamp,x,y,z,
28796086818,1.25,4.1875,-2.0625,
28796114569,1,4.4375,-3.875,
28796129692,0.8125,1,-5.4375,
28796145444,1.125,1.125,-4.25,
28796168843,-0.625,-1.3125,-4.9375,
28796189922,-1,-2.3125,-4.3125,
28796204751,-0.625,-1.0625,-3.25,
28796228983,-2.5,-1.25,-2.8125,
28796264643,-2.6875,-2.25,-3.75,
28796279734,-1.6875,-3.3125,-3.3125,
28796316993,-1.6875,-4.6875,-2.875,
28796339722,-2.8125,-4.75,-2.125,
28796362444,-2.6875,-1.1875,-1.3125,
28796385072,-3.5,-1.4375,-1.875,
28796414768,-3.9375,-4.1875,-3.0625,
28796429527,-4,-5.5,-2.4375,
28796453982,-6.75,-4,-0.5,
28796468886,-8.5625,-5.25,-0.8125,
28796482100,-5.9375,-3.125,-0.1875,
28796504524,-3,-0.25,-0.75,
28796527223,-3.125,0.125,-2.6875,
28796542173,-1.25,-1,-2.4375,
28796564788,-0.5625,0.4375,-0.25,
28796579686,-1.75,0.375,0.5,
28796587022,-2.75,-2.75,0.0625,
28796624820,-1.6875,-2.1875,1,
28796647212,-2.8125,-1.6875,3.125,
28796692043,-3.25,-1.6875,3.3125,
28796714518,-1.75,-1.5,4.0625,
28796767089,-2.0625,1.625,2.3125,
28796804665,1.1875,1.375,-0.25,
28796827148,1.25,3.1875,0.3125,
28796871992,-0.1875,3.625,-1.0625,
28796894684,1.4375,4.125,-0.5,
28796924452,-0.125,3.375,-1.875,
28796947041,2.375,2.75,-2.875,
28796984538,1.3125,3.1875,-0.75,
28797007098,-0.0625,0.375,-2.0625,
28797029444,1.3125,-2.0625,-1.25,
28797067124,0.25,-0.4375,1.625,
28797119579,4.5625,1.25,0.6875,
28797142030,1.0625,0,3.1875,
28797187024,2.6875,0.5,1.5625,
28797224399,2.25,2.5625,1.6875,
28797247139,0.75,2.5,0.75,
28797284528,2.8125,4.375,1.4375,
28797307093,1.4375,3.375,1.3125,
28797329511,1.5625,4.1875,1.125,
28797367062,0.125,4.0625,1.875,
28797397246,-0.0625,0.875,0.25,
28797434438,3.8125,-2.0625,4,
28797449638,-2.5625,-6.4375,4.9375,
28797494493,-0.1875,-7.9375,4.5625,
28797554689,-1.6875,-5.1875,4.5625,
28797607131,0.9375,-1.9375,0.4375,
28797629676,3.0625,-1.3125,-0.375,
28797666977,-1.5,-4.5625,0.8125,
28797697192,-2.3125,-7.6875,-1.125,
28797734430,-1.1875,-7.3125,-0.125,
28797749630,-1.375,-7.375,1.8125,
28797787080,0.0625,-4.4375,-1.5,
28797817010,0.75,-7,0.25,
28797907131,-1,-3.25,1.25,
28797929484,1.875,-2,0.4375,
28797974591,3.3125,-2.375,1.9375,
28797997153,-3.0625,-4.5,3.4375,
28798027238,-5.25,-6.5625,1.5,
28798049506,-3.9375,-4.6875,1,
28798101993,-0.6875,1.875,-1.625,
28798154486,-1.25,-0.5625,-2.5,
28798177113,-1,-2.625,-3.3125,
28798229399,-3.0625,-5,0,
28798267013,-1.875,-3.3125,1.125,
28798289678,-1.5625,-2.375,0.0625,
28798334528,-0.75,-2.375,0.75,
28798387208,-1.1875,-3.5,-0.375,
28798409590,-0.25,-1.125,1.25,
28798454626,-0.9375,-1.375,-0.125,
28798476950,-1.1875,-1.8125,-0.625,
28798514637,-0.0625,0.8125,-0.125,
28798537012,-0.6875,0.375,-1.125,
28798582162,0,0.75,0.0625,
28798604659,0.125,0.0625,-0.5625,
28798634494,0.8125,-1.0625,-0.5625,
28798649645,1.0625,-0.25,0.5,
28798672028,0.25,-0.625,0,
28798686996,-0.125,-1.5625,-0.8125,
28798701975,1.0625,-1.875,-0.6875,
28798724588,1.0625,-2,0.5625,
28798746998,-0.0625,-1.25,0.1875,
28798761936,0.9375,-1.4375,-0.125,
28798792008,0.75,0.4375,0.3125,
28798814446,0.25,0.5625,0.125,
28798829605,0.1875,-0.3125,-0.625,
28798852108,1.3125,0.3125,-0.5625,
28798874624,2.0625,0.4375,-0.5,
28798889447,1.0625,0.1875,0.125,
28798912234,2.125,-1.1875,-0.25,
28798926954,2.4375,-0.6875,0.0625,
28798942261,0.25,-2,0.6875,
28798964666,2,-1.75,0.5625,
28798987079,1.5625,-1.8125,1.5,
28799001977,0.0625,0.625,3.0625,
28799024431,0.25,0.3125,3,
28799046992,-0.3125,-0.4375,1.9375,
