timestamp,roll,pitch,yaw,
28796103892,230,61,165,
28796125440,230,61,165,
28796144696,230,62,165,
28796155241,230,62,165,
28796186440,230,62,164,
28796200771,231,62,164,
28796215311,231,62,164,
28796246770,231,62,164,
28796274889,231,62,164,
28796297240,231,62,163,
28796327412,231,61,163,
28796360424,231,61,163,
28796380931,231,61,163,
28796402429,231,61,162,
28796432185,231,61,162,
28796477387,231,61,162,
28796514556,231,60,161,
28796537275,231,60,161,
28796574748,231,60,161,
28796604753,231,60,161,
28796627252,231,60,161,
28796658516,231,60,161,
28796687227,231,60,161,
28796725845,230,59,161,
28796731999,230,59,161,
28796769472,230,59,161,
28796784612,230,59,161,
28796806995,230,59,161,
28796829502,230,59,161,
28796844624,230,59,162,
28796882244,230,59,162,
28796912224,230,59,162,
28796927003,229,59,162,
28796987001,229,60,162,
28797009501,229,60,162,
28797031943,229,60,162,
28797047215,229,60,162,
28797069461,229,60,162,
28797084559,229,60,162,
28797114713,229,60,162,
28797136977,229,60,162,
28797152027,229,60,162,
28797167069,229,60,162,
28797204534,229,60,162,
28797226977,229,60,162,
28797257009,229,60,162,
28797272033,229,60,162,
28797287001,229,60,163,
28797317149,229,60,163,
28797347179,229,60,163,
28797369481,229,60,163,
28797384596,228,60,163,
28797407038,228,60,163,
28797429525,228,60,163,
28797444668,229,60,163,
28797474687,229,60,163,
28797504433,229,60,163,
28797526952,229,59,163,
28797542110,229,59,162,
28797557196,229,59,162,
28797572076,229,58,162,
28797587042,230,58,162,
28797617037,230,58,162,
28797639547,230,58,162,
28797662021,230,58,162,
28797677189,230,58,161,
28797692210,230,58,161,
28797707013,230,57,161,
28797729658,231,57,160,
28797759697,231,57,160,
28797774608,231,57,160,
28797812161,231,57,159,
28797827002,231,56,159,
28797849696,231,56,159,
28797872166,232,56,159,
28797887192,232,56,159,
28797909556,232,56,158,
28797932141,232,56,158,
28797946956,232,56,158,
28797984429,232,56,158,
28798014649,232,56,158,
28798044699,231,56,158,
28798067016,231,55,158,
28798104496,231,55,158,
28798119616,231,55,158,
28798149647,231,55,158,
28798171954,231,55,158,
28798209562,232,55,157,
28798231951,232,55,157,
28798277133,232,55,157,
28798314497,232,55,157,
28798367052,232,54,156,
28798404534,232,54,156,
28798419523,233,54,156,
28798449516,233,54,155,
28798472169,233,54,155,
28798509681,233,54,155,
28798547003,233,54,155,
28798592237,233,54,155,
28798599562,233,54,155,
28798636874,233,54,155,
28798689526,233,54,155,
28798711961,233,54,155,
28798749655,233,54,154,
28798772149,233,54,154,
28798816913,233,53,154,
28798847127,233,53,154,
28798891999,233,53,154,
28798907028,233,53,154,
28798959659,233,53,154,
28798989695,233,53,154,
28799019402,233,53,153,
28799064673,233,53,153,
