timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
39158932070,37,48,-18,-89,8,53,86,16,
39158932070,-12,-48,-86,-104,-58,-60,-27,-14,
39158939546,12,-57,47,77,98,110,41,8,
39158939546,73,61,83,72,106,39,96,35,
39158947228,22,101,12,4,-45,-19,17,-4,
39158947228,-42,-22,-64,-76,-74,-21,-60,-30,
39158954836,-22,-86,8,8,-2,-124,-29,5,
39158954836,-28,-6,-118,-115,-43,-12,5,-18,
39158970945,-31,8,-22,-39,-59,73,-83,-14,
39158970945,-4,36,79,127,10,-8,-50,2,
39158984863,-2,-3,-10,14,32,-17,9,4,
39158984863,-4,-29,36,75,-45,-46,-29,-5,
39158992104,51,18,70,-6,-34,84,79,35,
39158992104,25,22,-16,-40,73,53,68,7,
39159007039,-26,8,-76,-114,21,-44,-47,-24,
39159007039,-30,-11,-4,50,-62,-70,-86,-17,
39159016506,-20,2,27,87,-11,3,-26,-8,
39159016506,48,34,28,22,31,88,86,37,
39159023390,20,-64,-25,-32,127,13,59,-1,
39159023390,5,-3,-15,-8,-40,-15,17,0,
39159029696,-15,-30,56,82,10,-17,-6,-13,
39159029696,12,27,-34,-29,-73,-25,30,2,
39159045007,39,58,101,96,-16,67,47,21,
39159045007,-31,-20,-128,-128,53,-104,-82,-22,
39159059572,-71,-128,-85,-54,65,-27,-128,-31,
39159059572,-18,-19,78,97,127,23,-13,-2,
39159076583,-2,94,13,27,-128,-58,-32,-1,
39159076583,-26,-1,21,55,-85,11,-49,-7,
39159085205,53,22,31,81,-38,6,87,39,
39159085205,66,34,-9,-127,101,56,85,26,
39159091041,-8,41,86,78,-128,-66,-35,-17,
39159091041,-28,-8,-4,42,-41,0,-27,-17,
39159097024,-1,24,-21,-122,66,-55,-14,-3,
39159097024,13,-75,16,99,19,30,40,6,
39159112070,-44,42,11,67,-128,-128,-73,-22,
39159112070,-24,35,-61,-60,-5,30,-41,1,
39159129107,-3,-1,-62,-65,38,-36,-19,-4,
39159129107,24,-25,18,19,127,69,52,24,
39159135924,59,22,75,3,84,78,85,28,
39159135924,11,52,-23,-17,-111,-88,-13,-5,
39159143492,-69,-79,-128,-53,-128,-72,-89,-45,
39159143492,23,15,41,-22,77,127,80,18,
39159149865,-14,-15,-87,-56,-58,-118,-35,-15,
39159149865,-94,-74,-5,61,-93,-103,-83,-49,
39159164520,56,74,23,28,41,88,64,50,
39159164520,81,85,-27,-65,35,27,78,38,
39159172107,-16,-17,-47,-28,-19,-62,-37,-18,
39159172107,7,-13,-7,-9,78,49,9,-2,
39159188532,-46,-6,-21,-78,-21,-72,-128,-31,
39159188532,-55,-109,30,127,-67,-27,-61,-19,
39159195588,55,34,35,62,127,127,127,39,
39159195588,7,29,-128,-128,-128,-128,9,-2,
39159209524,-32,32,89,75,-42,-31,-53,-28,
39159209524,62,78,93,30,126,107,121,35,
39159217063,1,-16,0,-17,27,14,14,-5,
39159217063,-7,-30,64,19,-38,-27,-18,-11,
39159239582,-34,-44,-74,-97,-45,-68,7,-17,
39159239582,-50,-23,-59,-26,-128,-104,-93,-26,
39159247132,-53,-30,-57,109,-128,-19,-101,-20,
39159247132,23,69,126,66,102,82,13,23,
39159269712,53,0,102,105,82,89,96,33,
39159269712,68,-61,-102,-75,117,102,119,34,
39159277309,46,-8,79,-85,-63,14,91,12,
39159277309,-57,-64,-117,-124,-45,-95,-83,-41,
39159292208,8,12,-128,-128,-24,14,-12,-2,
39159292208,-41,-81,-51,-50,-50,-23,-92,-19,
39159306983,0,-96,-32,70,127,72,45,5,
39159306983,28,62,77,56,65,-59,46,16,
39159322036,5,-9,81,127,-11,29,40,3,
39159322036,48,103,86,19,-24,-44,108,21,
39159337103,-30,73,-116,-128,-122,-92,-102,-23,
39159337103,-86,-57,-122,-69,-128,-73,-106,-50,
39159344720,-6,-58,57,65,124,25,20,11,
39159344720,63,-18,28,-11,49,77,64,33,
39159352209,-2,72,62,-26,-128,-119,-21,-19,
39159352209,-89,-1,-85,-68,-128,-128,-128,-60,
39159367198,-13,-34,60,127,9,71,8,6,
39159367198,14,-9,-10,-50,33,-17,6,9,
39159382032,-87,-66,-128,-108,-98,-128,-102,-52,
39159382032,-59,-67,37,61,-106,-7,-54,-12,
39159389499,83,62,-53,-22,60,91,81,52,
39159389499,13,25,-85,-62,-78,-89,-21,-4,
39159427026,-51,-23,-13,58,-85,-128,-107,-39,
39159427026,-4,-14,72,127,-83,78,18,14,
39159441982,8,62,-124,-84,23,-7,-4,1,
39159441982,-49,-21,-52,82,-35,-44,-91,-32,
39159449574,27,-39,34,13,127,124,92,30,
39159449574,42,32,-45,-63,107,53,52,20,
39159464669,-68,-54,-12,12,-128,-100,-128,-39,
39159464669,-28,-22,66,0,-100,-16,-25,-9,
39159472087,-34,-61,-128,-128,-128,-70,-83,-21,
39159472087,80,-110,127,127,127,59,120,59,
39159487013,-90,-52,41,71,-84,22,-86,-52,
39159487013,26,74,45,110,28,75,49,19,
39159502304,50,19,56,-38,36,43,91,34,
39159502304,89,24,86,60,102,74,127,55,
39159509751,87,47,33,-128,127,89,127,37,
39159509751,-53,-67,-75,-10,-5,-119,-57,-48,
39159524523,-68,-6,-109,-24,-118,-128,-116,-38,
39159524523,-78,-70,-41,-72,-91,-45,-128,-30,
39159554514,61,-9,94,127,38,59,98,52,
39159554514,92,39,43,-73,48,52,127,48,
39159562038,65,38,-80,-112,127,97,106,19,
39159562038,-79,-15,-82,-61,-50,-99,-113,-61,
39159577260,-122,-128,-93,96,-128,-78,-128,-68,
39159577260,-8,66,119,117,62,49,-45,16,
39159584887,87,67,82,12,112,103,110,61,
39159584887,49,27,22,-51,35,-80,112,15,
39159592219,-30,-54,18,124,-83,-17,-54,-8,
39159592219,34,31,34,-105,82,121,64,28,
39159607017,24,105,-42,71,7,-112,12,-1,
39159607017,-105,-91,-73,-23,-93,-85,-106,-76,
39159622019,-8,-39,30,106,75,105,15,14,
39159622019,11,13,-94,-128,22,47,19,3,
39159629587,-25,-11,41,34,-35,-22,-39,-12,
39159629587,77,46,126,127,127,127,120,52,
39159652002,50,90,-84,-60,116,4,74,15,
39159652002,-82,-73,-70,-71,-128,-128,-102,-57,
39159659660,-9,-34,71,-24,-48,18,17,3,
39159659660,12,29,-108,-66,-10,11,10,13,
39159682190,7,57,7,-62,16,-33,-4,-5,
39159682190,10,-22,57,127,-21,74,27,8,
39159697217,70,34,127,34,127,118,100,39,
39159697217,-10,-15,-128,-128,-128,-128,-41,-15,
39159712036,-3,-14,-25,89,-60,-24,19,4,
39159712036,8,26,-34,-83,-32,13,5,4,
39159719567,-26,-51,4,60,-95,-10,-26,-13,
39159719567,61,59,44,40,127,127,107,38,
39159727252,-13,29,-59,-79,-95,-49,-1,-11,
39159727252,-52,9,-96,55,-128,-83,-128,-33,
39159749541,-49,-64,26,107,14,59,-95,-13,
39159749541,41,-53,-8,77,127,10,88,32,
39159757205,29,3,37,66,-41,11,69,14,
39159757205,8,7,-21,-100,1,61,47,-4,
39159771972,-13,51,-85,-100,-46,-49,-24,-18,
39159771972,-31,20,108,13,-93,-36,-80,-16,
39159779610,28,-1,56,53,127,49,67,19,
39159779610,-2,29,19,-50,-112,-120,-3,-8,
39159817007,67,85,58,-40,60,17,113,32,
39159817007,-34,-21,6,26,-121,-112,-49,-28,
39159832188,-7,-4,18,90,-21,60,4,-1,
39159832188,0,-84,-71,-7,13,-20,-7,-6,
39159847207,-36,-82,-70,-113,-127,-111,-80,-18,
39159847207,35,78,114,117,87,58,76,28,
39159854541,33,103,-7,-120,0,31,46,11,
39159854541,-62,-57,-79,-83,-11,-62,-115,-40,
39159862035,-1,-43,-27,-29,97,-25,10,-10,
39159862035,-44,26,10,-42,-107,-95,-86,-25,
39159869759,2,11,48,89,-54,0,6,7,
39159869759,45,35,45,51,71,92,78,25,
39159884563,-58,-74,-53,-58,-128,-115,-102,-39,
39159884563,-1,-14,-3,68,43,-3,34,5,
39159892188,30,43,-34,-104,-22,79,36,16,
39159892188,-36,-2,-41,-65,109,4,-82,-25,
39159914513,-47,-120,-111,-84,-16,-65,-72,-27,
39159914513,3,38,32,51,-84,-72,-3,6,
39159937016,4,42,22,102,16,50,-5,4,
39159937016,38,8,67,28,-77,38,50,25,
39159944443,34,-66,-68,-54,78,9,95,13,
39159944443,4,-12,65,70,-16,-32,3,-5,
39159959574,22,26,7,-79,105,58,102,5,
39159959574,-22,5,-113,-128,41,2,-55,-18,
39159967060,-109,-18,-75,12,-119,-128,-128,-60,
39159967060,-17,28,110,120,-61,61,1,7,
39159974468,23,-99,-31,67,105,20,5,27,
39159974468,11,21,72,72,-30,-35,45,3,
39159989554,53,116,127,-42,-31,45,119,23,
39159989554,14,86,-7,-47,78,-18,-10,-10,
39159997044,-51,-74,-52,-2,-2,-45,-92,-30,
39159997044,5,-18,-19,9,127,118,3,3,
39160019619,-30,-40,39,64,-85,-68,-86,-15,
39160019619,-35,-14,-65,-66,-68,-58,-58,-14,
39160042241,-9,76,62,-7,-128,-63,-68,0,
39160042241,51,4,66,98,58,90,83,36,
39160057076,-21,23,-28,-53,16,-69,-8,-24,
39160057076,-79,-3,-45,-43,-33,-78,-96,-45,
39160064790,-37,-44,-31,114,72,55,-57,-6,
39160064790,18,-3,11,-21,-20,25,21,20,
39160072039,2,12,6,-23,-77,-49,-27,-4,
39160072039,83,56,101,39,-74,127,127,54,
39160087019,-9,54,-76,-101,-82,-91,-4,-18,
39160087019,-46,-12,-13,81,-60,-45,-93,-33,
39160102025,-2,-25,-25,14,73,112,-27,5,
39160102025,-26,0,-73,-49,69,-114,-80,-12,
39160109470,3,-32,76,127,-96,3,9,11,
39160109470,87,51,-54,-128,120,67,127,45,
39160132325,-47,-29,-66,-87,-128,-119,-98,-40,
39160132325,-77,-52,89,111,-44,-2,-103,-41,
39160139509,64,63,20,-32,78,122,123,47,
39160139509,-8,21,-117,-128,118,-39,-25,-15,
