timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
144438796502,-5,-2,-11,-61,26,6,-4,1,
144438796502,-5,-6,2,22,-33,3,-3,-7,
144438804007,6,7,10,5,11,8,-1,5,
144438804007,-9,-11,-23,-58,-13,-20,-9,-6,
144438819208,2,0,7,35,-24,-15,-1,-2,
144438819208,-2,1,-1,-16,47,19,1,-1,
144438826776,-16,-18,-19,-10,6,8,-5,-8,
144438826776,11,8,2,-43,-26,-6,6,6,
144438864117,-2,5,1,-12,-59,-28,-4,1,
144438864117,-13,-12,-8,5,33,13,-3,-5,
144438872236,-7,-12,-17,23,75,-16,-5,-8,
144438872236,14,9,7,8,-67,-11,6,5,
144438886680,5,10,1,-80,-43,1,-2,3,
144438886680,-12,-15,-22,-16,-19,-78,-6,-5,
144438894056,-1,1,4,23,8,13,4,-8,
144438894056,-6,-4,-1,18,119,64,-1,-1,
144438908959,-7,-13,-9,28,45,19,1,-9,
144438908959,31,28,22,30,-12,18,9,17,
144438916759,15,16,17,37,-23,-10,7,4,
144438916759,-5,1,-2,-33,-15,13,-3,-2,
144438939070,-13,-2,10,43,127,32,-2,-8,
144438939070,-7,-5,-5,21,14,16,-3,-9,
144438961738,-7,-13,-15,-38,-10,-5,-9,-7,
144438961738,-11,-11,-7,-10,13,45,-3,-7,
144438999046,17,11,-8,-1,-118,-53,3,9,
144438999046,-17,-14,-1,-18,11,9,-9,-9,
144439006446,-11,-12,-5,16,66,29,-2,-5,
144439006446,13,15,15,-3,-20,4,3,8,
144439028947,3,-1,-5,5,28,-13,-3,3,
144439028947,-9,-9,-16,-19,-118,-14,-1,-5,
144439047096,8,10,7,32,-26,15,5,4,
144439047096,1,2,-1,-13,-22,-16,-3,1,
144439051727,-1,-1,-6,-3,24,14,1,-2,
144439051727,-4,3,14,-2,-1,-23,-4,-7,
144439059189,-31,-27,-17,-58,98,17,-15,-19,
144439059189,16,20,35,79,127,5,13,5,
144439074077,18,26,15,-26,-65,-44,6,9,
144439074077,-11,-11,-2,-4,31,4,-5,-4,
144439128574,-7,-10,-14,-4,101,55,1,-7,
144439128574,6,2,12,72,-33,-47,1,2,
144439164023,1,-5,-10,-61,-93,-11,-2,2,
144439164023,-8,-5,-8,-29,33,-2,-1,-6,
144439171549,11,12,11,35,-108,-10,3,7,
144439171549,-12,-6,-8,-28,81,13,-4,-10,
144439208959,-35,-40,-42,-26,104,-12,-10,-19,
144439208959,11,13,28,28,-4,-13,7,0,
144439216523,5,6,17,65,50,-16,-1,0,
144439216523,1,-2,-13,-73,-8,31,-1,1,
144439234415,-22,-19,-19,-20,41,7,-6,-6,
144439234415,-24,-24,-9,17,101,28,-7,-14,
144439254359,12,0,-1,-9,5,-43,1,3,
144439254359,24,26,27,27,-88,-26,4,16,
144439284007,-29,-27,-28,-22,73,-21,-12,-23,
144439284007,33,21,19,3,-78,-45,16,13,
144439291561,26,23,13,-58,-127,-40,9,14,
144439291561,-16,-16,-8,-4,106,29,-9,-11,
144439298961,9,-5,-7,26,58,-35,6,2,
144439298961,27,23,24,36,-128,23,8,17,
144439321896,0,1,6,25,62,-10,0,-1,
144439321896,-25,-20,-23,-27,64,22,-8,-11,
144439328982,3,7,-3,-66,27,19,0,4,
144439328982,-15,-13,-15,-37,-26,-17,-6,-10,
144439351583,16,10,11,36,6,-36,9,5,
