timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
20503386020,4,-5,-3,0,-1,0,3,9,
20503386020,-3,1,1,-1,0,-3,0,-3,
20503401156,-3,-7,-8,-9,-5,-1,-1,-2,
20503401156,-1,2,3,4,0,0,-2,-1,
20503408470,1,4,9,8,1,1,-1,1,
20503408470,5,0,2,3,0,1,0,3,
20503423400,3,2,0,3,-1,-1,-2,8,
20503423400,-6,-6,-7,-8,-1,-3,-1,-2,
20503430984,-3,0,0,-1,4,-2,-2,-10,
20503430984,-2,3,3,2,-3,-1,-1,-2,
20503461013,2,1,-1,-5,-1,-3,-3,-2,
20503461013,-4,-5,-5,-6,-8,0,-2,0,
20503492898,-1,1,2,12,3,1,3,1,
20503492898,-1,-7,-8,-6,-1,-1,-1,-1,
20503505927,-4,-2,-2,5,8,-1,0,-4,
20503505927,2,-3,3,3,0,2,1,-2,
20503513317,-5,2,3,7,0,2,3,4,
20503513317,-3,1,8,2,4,0,-2,-6,
20503528287,2,4,8,2,-1,-3,0,-7,
20503528287,4,1,-3,0,-4,-1,1,1,
20503537377,2,-2,-3,-10,-3,-1,-2,5,
20503537377,7,1,-4,11,7,1,3,4,
20503545326,3,4,4,2,2,2,1,2,
20503545326,-5,-3,-4,-12,-3,0,1,-2,
20503558558,5,-1,0,8,0,-2,-4,2,
20503558558,-3,-3,-3,-7,-2,-4,-5,-2,
20503581064,-2,-1,-5,-3,-14,-1,-2,-6,
20503581064,4,5,3,2,13,-1,-3,-2,
20503603343,5,0,3,-1,3,1,5,4,
20503603343,2,0,1,4,-5,1,3,6,
20503610798,6,1,-2,-4,2,-1,-4,-2,
20503610798,-9,-9,-6,-1,-12,-3,-1,-1,
20503633656,0,0,3,-1,-8,-2,6,5,
20503633656,6,2,5,3,0,0,2,9,
20503641022,2,-2,-4,-4,-3,-1,-1,3,
20503641022,-3,-1,-3,1,-2,0,-1,-4,
20503648521,-1,1,3,0,3,2,1,-1,
20503648521,-9,1,4,2,1,0,-6,-11,
20503671196,1,0,-2,0,1,-2,-5,-9,
20503671196,-9,0,2,1,-4,-3,-2,-6,
20503687194,0,2,8,2,-3,-1,-2,-11,
20503687194,1,4,1,0,2,-1,4,2,
20503700831,-1,-4,-6,-3,-3,-2,-5,-3,
20503700831,0,-4,-6,-14,-9,-3,0,1,
20503708397,9,6,4,0,5,2,-3,-7,
20503708397,1,-4,-2,6,2,2,-1,0,
20503730831,-4,-8,-5,1,15,1,2,3,
20503730831,0,-3,-6,-8,-12,0,-1,-2,
20503746188,-1,-7,-6,0,1,0,0,2,
20503746188,-4,2,-2,2,1,-2,-1,-2,
20503754735,-1,3,6,-7,0,-2,2,12,
20503754735,19,3,9,12,3,4,4,28,
20503775815,-25,4,10,4,0,-6,-11,-31,
20503775815,0,-1,-3,2,-2,1,-1,-3,
20503791091,-3,6,6,6,0,-2,-4,0,
20503791091,-3,-1,-2,-1,-10,-4,-6,-7,
20503798512,0,-2,0,7,11,0,3,2,
20503798512,-8,2,5,8,1,0,-3,-10,
20503805896,1,-4,-5,-6,-4,-2,2,11,
20503805896,-16,-3,-7,-8,-6,-4,-9,-25,
20503814613,2,-3,-1,1,-4,0,-2,2,
20503814613,6,1,1,2,4,3,1,3,
20503851003,1,-2,-1,-4,-1,0,1,0,
20503851003,1,0,5,5,-2,-1,5,1,
20503865847,5,2,2,1,1,1,-4,1,
20503865847,3,3,5,4,1,0,-2,-2,
20503873234,-11,-10,-7,-6,-1,-2,-3,-13,
20503873234,3,4,2,5,4,-1,0,-6,
20503880771,-3,-4,-10,-2,3,-1,-2,-5,
20503880771,2,11,11,-1,-2,-2,-7,-4,
20503910745,7,7,-1,-5,-1,-2,-1,1,
20503910745,-13,-5,-8,-15,-5,-1,-5,-12,
20503918211,3,5,11,16,7,2,1,2,
20503918211,-2,-3,-7,-11,-8,0,-1,0,
20503933158,1,2,-4,-1,-2,-2,-8,2,
20503933158,-1,-7,-6,-6,-14,0,1,-3,
20503948315,0,-3,-2,-1,7,1,3,6,
20503948315,7,3,1,3,-3,-2,-4,6,
20503955732,-6,3,4,-3,1,-2,-9,-16,
20503955732,0,-1,0,-1,-1,-2,1,3,
20503963478,-3,0,-10,-5,-6,-3,-8,-2,
20503963478,4,4,8,6,6,1,3,3,
20503970726,2,-1,-7,-9,-7,-2,6,12,
20503970726,-2,-2,-1,-1,4,-1,-4,-2,
20503985729,1,-2,-1,4,-1,-3,-2,-1,
20503985729,-8,-5,-8,4,-3,1,1,2,
20504008167,-3,-2,0,-2,0,1,0,0,
20504008167,-5,-1,1,2,-1,-2,-4,1,
20504015723,-4,-5,0,-6,14,2,5,0,
20504015723,-1,5,5,1,0,0,0,-7,
20504031116,1,-1,-4,0,-1,-3,-4,1,
20504031116,-5,-7,-4,0,-6,0,-1,-3,
20504038233,7,-1,0,-5,-9,-1,1,0,
20504038233,1,4,2,1,0,-3,0,3,
20504045967,-3,-2,-7,1,-3,0,-1,-4,
20504045967,1,2,11,3,3,-1,2,0,
20504098234,6,8,9,3,2,-2,4,7,
20504098234,-13,-9,-7,2,-1,0,-8,0,
20504120777,2,-3,-5,-9,-6,-2,-1,-8,
20504120777,-8,3,5,-1,5,-3,-4,-8,
20504135722,-1,3,3,20,10,5,0,-9,
20504135722,-2,-3,-5,-12,-10,-1,-3,-3,
20504158156,-3,-3,-5,4,13,-2,-6,-4,
20504158156,3,-1,2,0,-11,0,5,1,
20504180756,-3,5,3,-3,-3,0,-2,-6,
20504180756,5,0,1,-2,-4,-2,3,7,
20504210720,-5,-4,-1,-9,4,0,1,1,
20504210720,1,1,-1,-4,-1,1,-3,-3,
20504218164,0,1,3,-4,-8,-1,-1,3,
20504218164,-4,1,0,-1,-2,-1,-7,-16,
20504233136,0,-1,-2,-1,-1,-3,0,-1,
20504233136,2,-7,-3,2,1,-2,3,3,
20504240716,0,5,-1,-3,-3,2,-2,0,
20504240716,7,4,0,-4,-4,-2,1,11,
20504248189,-2,-1,-2,-1,-2,1,-1,-2,
20504248189,7,1,4,3,0,-1,0,7,
20504263177,0,-3,0,7,-8,1,4,5,
20504263177,3,-1,-3,6,7,1,-3,-3,
20504285724,0,2,4,-3,2,0,2,7,
20504285724,0,-2,-6,-5,-6,0,2,0,
20504300712,-1,2,10,7,2,0,1,-1,
20504300712,-3,-2,-7,-7,-1,1,2,2,
20504308180,-10,-1,-6,-3,-2,-2,-3,-8,
20504308180,-2,1,11,4,-3,-1,-2,-3,
20504323150,2,2,3,5,8,0,3,2,
20504323150,-3,-7,-14,-7,-3,-1,-3,-8,
20504330720,2,1,3,-2,-5,0,3,2,
20504330720,-2,7,6,-2,4,0,2,4,
