timestamp,roll,pitch,yaw,
37982729895,225,31,222,
37982746595,225,31,222,
37982767218,225,31,222,
37982785159,225,31,222,
37982798811,226,31,221,
37982821034,226,31,221,
37982844149,227,31,220,
37982858906,227,31,220,
37982894731,227,31,220,
37982911094,227,31,220,
37982917825,226,31,221,
37982970040,226,31,221,
37982984545,226,31,222,
37983037130,225,31,222,
37983059614,225,31,222,
37983067151,225,31,222,
37983149686,226,31,222,
37983194612,226,31,222,
37983307195,227,30,221,
37983352315,228,30,220,
37983374906,229,30,219,
37983404625,229,29,219,
37983427117,229,29,219,
37983449679,229,29,219,
37983547325,229,29,219,
37983562102,229,29,219,
37983599727,228,29,220,
37983608616,229,29,219,
37983614513,229,29,219,
37983689553,229,28,218,
37983704531,230,28,218,
37983727113,230,28,217,
37983779573,232,28,216,
37983816997,232,28,215,
37983877277,231,27,216,
37983914491,230,28,217,
37983929608,230,28,217,
37983959531,229,28,217,
37983982254,230,29,217,
37984154595,231,29,215,
37984199531,232,28,215,
37984259478,233,28,213,
37984304657,234,28,212,
37984364516,233,29,214,
37984394771,232,29,215,
37984417027,232,29,215,
37984477241,232,30,215,
37984604745,231,31,216,
37984657029,229,32,218,
37984702270,228,32,219,
37984739745,228,33,220,
37984777206,228,33,220,
37984942212,230,34,219,
37984964562,231,34,219,
37984979733,231,34,219,
37985002046,231,34,219,
37985031987,232,34,219,
37985077006,233,34,219,
37985107004,233,34,219,
37985129464,234,33,218,
37985144479,234,33,218,
37985227200,234,33,218,
37985256990,235,33,218,
37985264464,235,33,217,
37985339465,236,33,217,
37985361915,236,33,217,
37985391951,236,33,216,
37985459410,236,33,216,
37985519494,237,33,215,
37985549585,237,33,215,
37985594463,237,33,215,
