timestamp,roll,pitch,yaw,
7529606733,197,184,308,
7529621645,197,184,308,
7529644231,197,184,308,
7529674285,197,184,308,
7529681825,197,183,308,
7529705673,197,183,308,
7529736080,197,183,308,
7529745406,197,183,308,
7529765514,197,183,308,
7529796070,197,183,308,
7529824108,197,183,308,
7529854345,197,183,308,
7529891732,197,183,308,
7529924504,197,183,308,
7529936793,196,183,308,
7529976198,196,183,308,
7529989184,196,183,308,
7530011760,196,183,308,
7530028554,196,183,308,
7530057163,196,183,308,
7530088810,196,182,308,
7530109216,196,182,308,
7530131641,196,182,308,
7530146715,196,182,308,
7530161944,196,182,308,
7530177849,196,182,308,
7530184385,196,182,308,
7530221807,196,182,308,
7530244024,196,182,308,
7530281527,196,182,308,
7530311687,196,182,308,
7530356539,196,182,307,
7530379037,196,182,307,
7530409073,196,182,307,
7530424173,196,182,307,
7530461623,196,182,307,
7530484040,196,182,307,
7530528981,196,182,307,
7530588988,196,182,307,
7530648992,196,182,307,
7530671640,196,182,307,
7530701474,196,182,307,
7530724039,196,182,307,
7530769192,197,181,307,
7530791661,197,181,307,
7530821591,197,181,307,
7530843998,197,181,307,
7530881750,197,181,307,
7530904182,197,181,307,
7530949007,197,181,307,
7531016554,197,181,306,
7531039043,197,181,306,
7531084014,197,181,306,
7531121492,197,180,306,
7531144039,197,180,306,
7531181506,197,180,306,
7531211532,197,180,306,
7531264170,197,180,306,
7531309033,197,180,306,
7531331535,197,180,306,
7531361659,197,180,306,
7531384258,197,180,306,
7531421667,197,180,306,
7531443995,197,180,306,
7531481572,197,179,306,
7531504169,197,179,306,
7531541539,197,180,306,
7531563977,197,180,306,
7531579005,197,180,306,
7531609163,197,180,305,
7531624050,197,180,305,
7531646498,197,180,305,
7531661760,197,180,305,
7531684133,197,180,305,
7531706548,197,180,305,
7531721522,197,180,305,
7531736698,197,180,305,
7531759193,197,180,305,
7531789220,197,180,305,
7531804229,197,180,305,
7531826491,197,180,305,
7531841676,197,179,305,
7531856524,197,179,305,
7531879149,197,179,305,
7531908948,197,179,305,
7531923956,197,179,305,
7531954172,197,179,305,
7531969038,197,179,305,
7531999167,197,178,305,
7532014169,197,178,305,
7532066526,197,178,305,
7532089170,197,178,305,
7532111753,197,178,305,
7532133987,197,178,305,
7532156648,197,178,305,
7532179216,197,178,305,
7532201674,197,178,305,
7532216728,197,177,305,
7532238984,197,177,305,
7532268962,197,177,305,
7532284111,197,177,305,
7532306440,197,177,305,
7532321718,197,177,305,
7532336572,197,177,305,
7532359052,197,177,305,
7532381439,197,177,305,
7532396525,197,177,305,
7532418997,197,177,304,
7532441642,197,177,304,
7532464008,197,177,304,
7532486655,197,177,304,
7532509137,197,177,304,
7532524111,197,177,304,
7532539206,197,177,304,
7532561573,197,176,304,
7532584150,197,176,304,
