timestamp,x,y,z,
143854058126,0.1875,0,1.375,
143854071225,-0.5625,1.9375,1.4375,
143854094783,2.6875,3,1.5625,
143854132258,4.75,3.25,1.25,
143854153431,2.8125,2.4375,1.75,
143854175997,2.125,1.25,-0.125,
143854184782,3.3125,2.3125,0.375,
143854199096,1.0625,1.125,-0.25,
143854214713,-2.0625,-0.8125,1.6875,
143854228715,1.25,1.5625,1.9375,
143854250980,0.75,1.3125,0.6875,
143854267692,1.1875,0.3125,0.6875,
143854290545,1.9375,0.9375,1.1875,
143854311108,2.8125,1.375,0.25,
143854348401,2.4375,1.0625,-0.25,
143854394917,4.375,1.375,0.75,
143854461244,2.625,0.3125,-0.4375,
143854483365,2.8125,1,0.5,
143854505861,3.1875,0.875,-0.6875,
143854528546,0.8125,0.875,-0.375,
143854596472,2.3125,0.125,-1.75,
143854678326,2.375,1.3125,-2.25,
143854702288,4.0625,1.8125,-1.4375,
143854791059,0.5,1.1875,-0.5625,
143854918549,-0.9375,1.5625,-1.625,
143854948329,3.75,4.5625,-2.375,
143854985969,1.3125,3.125,-1.1875,
143855000765,6.4375,3.3125,-3,
143855038283,-0.5625,1.125,-0.125,
143855092287,-0.375,-0.375,0.25,
143855113277,0.125,-0.4375,0.3125,
143855173508,-3.375,0.625,0.875,
143855195912,0,2.0625,-0.4375,
143855203489,3.0625,2.4375,0.25,
143855263253,-3.25,1.8125,-0.25,
143855308468,1.8125,4.375,0.25,
143855323473,3.875,6,-0.75,
143855345800,0.5,5.6875,-0.75,
143855390796,3.75,4,-0.3125,
143855428307,-0.9375,2.375,-0.0625,
143855450787,1,2,-1.375,
143855480739,-2.125,-1.0625,0.75,
143855510797,-1.8125,1.5625,0.6875,
143855533324,-0.3125,0.6875,-1.125,
143855563495,0.375,-0.3125,-1.0625,
143855593465,0.9375,1.6875,-1.1875,
143855623295,0.1875,0,-0.25,
143855645856,-1.75,0.6875,-0.6875,
143855706038,-3.9375,-1.875,2.75,
143855728401,-7,-1.1875,1.4375,
143855758500,-0.4375,-0.5,1.3125,
143855788505,0.5625,1.6875,0.25,
143855953399,-1.625,1.4375,0.6875,
143856005745,-1.5,1,1.9375,
143856013177,1.1875,1.0625,0.3125,
143856118415,-0.5625,0.8125,2.25,
143856170749,1.3125,1.8125,-1.6875,
143856178262,-3.625,0.6875,-1.1875,
143856223296,0.1875,-0.375,-1.8125,
143856500810,-0.25,0.25,-2,
143856613482,3.1875,4.5625,-1.375,
143856621026,-1.4375,1.375,-1.875,
143856695784,0.625,0.1875,1.9375,
143856755928,0.375,-0.125,0.4375,
143856785809,2.4375,-0.25,-0.0625,
143856845921,-1.5,-1.4375,1.9375,
143856875999,-0.375,-1.0625,1.5625,
143856920837,0.4375,-2.3125,0.9375,
143856928450,0.25,-1.5625,1.4375,
143856973328,1.125,-0.8125,0.375,
143856988244,-1.6875,-1.625,2.0625,
