timestamp,x,y,z,
141924378942,-0.0625,-5.1875,0.125,
141924393156,-2.375,-4.25,-0.625,
141924409460,-0.9375,-2.875,-0.625,
141924438136,-1.75,-3.3125,-0.1875,
141924462383,-2.375,-3.25,-1.125,
141924470487,-3.4375,-2.375,-1,
141924490760,-0.8125,-1.0625,-1.0625,
141924505905,-3.125,-1.5625,-0.8125,
141924544458,-3,-2.125,-1.625,
141924551268,-1.1875,-2.6875,-1.375,
141924573394,-3.6875,-1.25,-2.25,
141924592766,-3.4375,-1.3125,-2.25,
141924603105,-1.5625,-2.625,-1.9375,
141924634948,-1.125,-2.0625,-2.1875,
141924648356,-2.8125,-2.125,-2.625,
141924686979,-1.3125,-1.25,-2.5,
141924700684,-1.8125,-0.75,-2.9375,
141924768229,-2.0625,-1.875,-2.5,
141925293151,-0.125,-1.75,-2,
141925323041,-2.625,-0.125,-1.6875,
141925375826,-1.3125,-0.6875,-1.5625,
141925398229,-1.75,-1.25,-1.625,
141925413060,-2.4375,-0.625,-1.5,
141925435815,-0.8125,-1.5,-1.25,
141925489280,-0.4375,-1.1875,-1.4375,
141925503270,-2,-1.5,-1.4375,
141925630590,-0.25,-3.375,-0.1875,
141925855640,-0.1875,-4.6875,-0.1875,
141925960582,-1.0625,-3.25,0.125,
141926073044,-1.6875,-3,0.375,
141926125708,-0.375,-3.5,0.5,
141926185712,0.125,-4.3125,0.75,
141926478057,-0.25,-3.8125,1.5625,
141926545472,-2.1875,-1,1.25,
141926568005,-2.75,-1.9375,1.375,
141926597953,0.1875,-2.125,1.9375,
141926628031,-1.1875,-3.625,1.4375,
141926658113,0.375,-3.9375,1.4375,
141926672969,-0.375,-2.5625,0.5625,
141926695716,1.8125,-4.25,1.1875,
141926710508,0.0625,-4.8125,0,
141926763271,-2,-4.375,-1.25,
141926777968,-1.75,-3.875,-0.6875,
141926823221,-1.5,-4.125,-1.6875,
141926830536,-0.8125,-4.6875,-1.375,
141926868123,0.75,-4.125,-1.25,
141926898322,-0.875,-3.125,-1.75,
141926905608,-2.3125,-4.75,-2.0625,
141926958178,0.75,-2.625,-0.9375,
141926965523,-2.75,-2.625,-1.875,
141926972950,-2.3125,-2.6875,-1.8125,
141927003005,-1.25,-1.875,-2.125,
141927040535,0.25,-3.0625,-2.3125,
141927070502,-1.875,-3.0625,-2.375,
141927107977,-2.3125,-1.9375,-3,
141927145501,-1.8125,-1.625,-3.0625,
141927183058,-1.75,-1.9375,-2.25,
141927213258,-0.75,-3.375,-2.5,
141927235453,-1.375,-2.4375,-3.0625,
141927243234,-4.5625,-1.6875,-2.8125,
141927303230,0.4375,-3,-2.625,
141927318253,-3.3125,-2.375,-2,
141927340467,-2,-2.1875,-1.5625,
141927355684,-0.8125,-3.4375,-0.8125,
