timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
141924715576,-25,-26,-55,-69,30,-29,-24,-36,
141924715576,6,-3,-39,-6,-58,1,12,4,
141924730928,0,-7,-22,5,108,19,10,9,
141924730928,11,-1,-33,-26,-44,26,-3,18,
141924740226,-22,-21,7,-67,19,-25,-5,-19,
141924740226,-3,0,-28,11,74,-5,2,-13,
141924745511,14,27,48,34,-10,9,-6,3,
141924745511,-10,-11,-19,-31,32,21,21,-5,
141924754403,0,-13,-49,36,-36,-10,-24,5,
141924754403,-3,-2,43,-54,-60,-27,6,5,
141924798501,1,-3,59,7,51,44,17,8,
141924798501,12,-2,-107,70,-68,-27,-7,22,
141924813146,-33,-20,62,48,41,17,-17,-47,
141924813146,-3,-1,14,1,-7,-1,1,-13,
141924835565,16,23,-25,-23,-17,-2,8,10,
141924835565,-11,-32,-60,-59,-14,9,8,5,
141924843335,-12,-24,31,-25,-36,-19,-11,1,
141924843335,-3,5,-34,-1,27,-2,-8,-10,
141924850865,6,-6,32,47,14,-5,-20,9,
141924850865,6,26,60,-11,4,-25,22,-5,
141924866842,6,-5,-77,-20,-12,9,-26,11,
141924866842,-24,-47,-16,-40,-20,11,3,-15,
141924880625,-9,-18,-46,-30,-84,-12,29,-5,
141924880625,-6,-1,12,-41,-21,-22,-20,-9,
141924895540,22,32,23,16,102,62,-17,16,
141924895540,1,-24,-89,26,-53,-11,9,13,
141924910910,-6,-30,-81,-30,-118,-12,-10,-6,
141924910910,-8,-19,-27,20,93,27,0,3,
141924927588,7,21,49,-9,-17,11,27,10,
141924927588,-1,2,-32,-57,-58,-10,4,-2,
141924933063,7,20,17,48,96,28,35,15,
141924933063,-2,-13,-51,21,13,54,-12,-15,
141924963035,-25,-43,-28,-75,-119,-54,-48,-23,
141924963035,4,27,103,99,104,40,15,-6,
141924994413,28,25,-22,-57,-85,18,1,20,
141924994413,-6,-4,7,-8,16,15,19,-4,
141925008283,-2,36,74,74,24,0,-11,-3,
141925008283,20,41,69,76,32,25,12,7,
141925015609,-9,-15,-38,-16,-76,-16,5,-7,
141925015609,5,-14,-52,-38,26,16,-6,5,
141925023088,-1,3,6,14,43,85,23,11,
141925023088,7,19,13,34,84,-17,15,-7,
141925030545,-10,-19,-37,-59,-73,-9,-40,-18,
141925030545,4,9,11,32,61,22,10,19,
141925045688,-1,-13,21,-5,-2,10,14,3,
141925045688,-8,7,68,30,-78,-8,-6,-13,
141925060539,-3,20,98,55,108,-12,10,-4,
141925060539,-3,-20,-65,6,-59,-38,-4,-4,
141925113206,-14,-23,-101,-84,-87,-65,23,-13,
141925113206,-8,-4,9,31,40,-15,-46,-12,
141925120668,-7,-14,-3,-10,-53,4,30,-7,
141925120668,-10,-18,-89,-82,-47,-10,-13,-7,
141925127996,11,8,51,-22,-4,3,-29,17,
141925127996,6,5,19,-103,-92,-13,34,14,
141925158186,-3,7,127,127,72,-19,-40,-9,
141925158186,16,35,-15,-107,17,6,17,15,
141925173009,1,4,10,3,17,-5,8,7,
141925173009,-1,-4,-42,22,3,3,-16,-10,
141925180600,-35,-47,-102,-91,-17,-11,17,-39,
141925180600,-29,-46,-26,-51,-128,-72,-41,-18,
141925188065,0,-3,35,-5,-128,-60,6,2,
141925188065,-4,4,21,86,78,31,-12,-6,
141925210655,-10,-14,5,-12,-2,-5,-24,-11,
141925210655,7,12,-4,14,35,-8,10,14,
141925240603,-5,-10,-37,-9,-39,1,-9,-2,
141925240603,-10,-28,-35,-78,-128,31,44,7,
141925248010,2,6,43,34,66,42,1,1,
141925248010,-12,-25,-75,-45,-55,-23,-17,-7,
141925255511,6,29,125,86,96,36,-1,-3,
141925255511,6,8,-37,4,-17,10,18,2,
141925270698,-12,-31,-10,-57,-64,-34,-20,-4,
141925270698,-4,12,-15,-14,-22,53,21,-7,
141925285772,8,-18,-39,-51,-52,-23,18,4,
141925285772,3,12,3,0,-40,-23,-1,6,
141925302151,-16,-20,-15,-36,-128,-25,-15,-18,
141925302151,7,6,-17,-30,124,48,-7,9,
141925308250,-14,-18,-4,62,51,-14,1,-13,
141925308250,1,12,55,9,-84,-32,-9,-3,
141925353027,0,-16,-100,-70,-66,-12,16,10,
141925353027,9,30,108,15,35,37,-15,2,
141925368058,7,14,70,28,-17,-4,11,14,
141925368058,-13,-39,-89,-81,-63,-26,-42,-14,
141925383095,21,46,115,127,120,85,13,23,
141925383095,-4,-15,-53,11,29,-2,-5,-6,
141925391901,-8,-3,11,17,-38,-4,15,-3,
141925391901,9,15,19,12,3,19,-16,-2,
141925405452,1,8,-2,34,76,9,11,11,
141925405452,12,26,34,-15,-14,16,23,-17,
141925450513,3,21,110,46,-41,-20,-19,-11,
141925450513,1,-4,-63,7,-10,-13,22,2,
141925465525,4,-9,-18,-47,-70,-32,-4,-7,
141925465525,-6,13,85,64,37,29,7,-1,
141925532896,-4,-11,-58,-25,25,35,-8,2,
141925532896,-14,-18,47,-22,-54,-30,3,-29,
141925547926,-2,2,-35,-52,-15,-33,-3,2,
141925547926,-3,-7,-10,26,-15,33,3,0,
141925563158,0,-17,-1,32,-36,3,2,5,
141925563158,-21,-31,-123,-118,74,-8,-5,-33,
141925578832,-2,5,54,8,-20,-2,-7,-3,
141925578832,10,18,23,8,-26,1,-29,1,
141925585451,9,34,127,50,17,-3,-21,-8,
141925585451,-2,-13,-41,22,14,28,13,23,
141925600411,-5,-10,-36,-49,-22,-50,-11,-29,
141925600411,-14,-10,10,-27,-94,-22,-3,-10,
141925607934,13,4,-26,-10,10,7,25,19,
141925607934,-8,-40,-111,-128,-61,-41,-46,-1,
141925615458,7,-1,-9,-45,-17,7,-30,12,
141925615458,6,2,3,-21,-6,46,-5,12,
141925638220,-5,-30,-91,-46,-35,-14,-31,-8,
141925638220,2,29,124,1,30,11,34,3,
141925645630,-2,9,-35,-58,-98,-60,26,-16,
141925645630,-14,-29,-43,-27,47,51,-40,-12,
141925660477,-5,-7,-4,-52,-61,-1,6,0,
141925660477,1,9,18,100,106,-20,-6,-9,
141925668201,15,31,90,38,-78,44,16,19,
141925668201,-8,-40,-92,-61,29,-12,-2,0,
141925683010,16,35,89,33,61,35,-6,18,
141925683010,-21,-18,67,55,-31,-18,-19,-34,
141925698117,-1,-2,-60,-76,-19,-15,61,8,
141925698117,-6,-3,-25,-8,-6,-22,-17,-11,
141925705601,-1,-9,-36,-33,-26,-10,-13,12,
141925705601,10,1,-39,22,84,33,11,0,
141925713024,-8,-10,50,-18,0,14,-21,-13,
141925713024,-7,2,-43,-85,-128,-96,-21,0,
141925728236,4,9,75,118,102,23,19,3,
141925728236,13,25,65,19,-59,27,12,16,
141925735494,-13,-6,-4,-20,22,25,-13,-14,
141925735494,24,20,-31,-16,-22,6,-8,15,
