timestamp,roll,pitch,yaw,
88540454581,214,54,245,
88540478687,214,53,245,
88540492125,214,53,245,
88540520891,215,53,244,
88540535775,215,53,244,
88540555415,215,53,244,
88540573377,215,53,244,
88540595875,215,52,243,
88540636594,215,52,243,
88540640753,215,52,244,
88540672218,215,52,243,
88540679131,216,52,243,
88540740205,215,52,243,
88540768275,215,52,243,
88540800275,216,52,242,
88540820852,216,52,242,
88540843329,216,52,242,
88540858325,216,52,242,
88540891229,216,53,242,
88540925773,215,53,242,
88540948333,215,53,242,
88541010272,215,53,241,
88541038327,215,53,241,
88541077230,215,53,241,
88541098390,215,52,241,
88541105800,215,52,242,
88541121166,214,52,242,
88541150978,215,52,242,
88541203316,214,52,242,
88541233450,213,52,242,
88541257318,213,52,243,
88541263147,214,52,243,
88541338209,214,52,243,
88541353221,214,52,242,
88541375785,214,52,242,
88541398405,214,52,242,
88541413305,214,52,242,
88541435681,215,52,241,
88541473274,215,52,241,
88541495929,215,52,241,
88541510637,215,52,241,
88541540840,215,51,241,
88541555926,215,51,241,
88541593455,215,51,241,
88541623341,216,51,240,
88541660941,216,50,240,
88541683288,216,50,240,
88541713388,216,50,239,
88541743277,216,50,239,
88541788375,216,50,239,
88541810684,216,49,239,
88541840864,216,49,238,
88541848389,216,49,239,
88541870707,216,49,239,
88541900825,216,49,238,
88541930981,216,49,238,
88541953240,216,49,239,
88541990948,216,50,238,
88542020861,216,50,238,
88542043237,216,50,238,
88542058436,215,50,238,
88542065727,216,50,238,
88542095752,215,50,238,
88542140889,215,49,237,
88542155831,215,49,237,
88542185711,215,50,237,
88542208170,216,50,237,
88542230880,216,50,237,
88542298314,216,50,236,
88542313133,216,50,236,
88542410615,217,52,236,
88542478232,217,52,235,
88542523158,217,52,235,
88542583285,218,53,234,
88542673244,218,53,234,
88542703160,219,53,233,
88542710640,219,53,233,
88542755815,219,53,233,
88542770968,219,53,233,
88542823169,220,53,233,
88542868226,220,52,232,
88542898261,220,52,232,
88542943374,220,52,232,
88542973445,220,52,232,
88543010632,220,52,232,
88543040781,220,52,232,
88543063354,220,52,232,
88543078523,220,52,231,
88543123348,221,52,230,
88543138483,221,51,230,
88543168410,221,51,230,
88543183310,221,51,230,
88543205939,221,51,230,
88543250806,221,51,230,
88543325612,222,51,229,
88543385670,222,51,229,
