timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
283949452706,-11,-25,-45,-27,-9,-2,-5,-5,
283949452706,10,11,27,1,-2,0,7,7,
283949467672,1,10,17,1,-6,-7,-4,-2,
283949467672,-13,-11,-17,-26,-10,-5,-7,-12,
283949476919,4,14,31,26,10,4,1,-1,
283949476919,-8,-31,-33,-8,-8,-2,-4,-3,
283949490428,11,2,-38,-34,-4,-3,2,8,
283949490428,-5,-4,17,13,3,3,-3,-5,
283949499373,3,13,17,6,-3,-6,-2,0,
283949499373,1,16,16,5,0,1,-1,-2,
283949520428,-16,-35,-39,-14,-13,-11,-8,-10,
283949520428,3,16,29,10,3,4,1,-1,
283949543190,0,-19,-19,3,0,4,5,6,
283949543190,-8,-24,-33,-32,-19,-10,-4,-2,
283949558072,0,-8,12,11,2,5,4,4,
283949558072,7,40,40,17,6,-3,0,0,
283949574073,-6,-19,-37,-26,-13,-8,-4,-4,
283949574073,3,-6,-4,1,19,11,5,3,
283949598302,-7,-9,-25,-20,-7,-6,-9,-11,
283949598302,-13,-33,-43,-28,-12,-2,-2,-5,
283949610176,-22,-16,-9,-7,-17,-17,-12,-15,
283949610176,17,24,19,-6,-8,-3,5,9,
283949617731,0,8,16,-1,3,5,-1,-1,
283949617731,9,12,6,15,8,6,1,4,
283949632844,-2,10,13,-8,-4,-3,-6,-9,
283949632844,9,19,44,66,28,8,11,11,
283949650829,-4,-5,-22,-24,-12,-7,-7,-5,
283949650829,-6,-6,-13,-22,-5,3,-5,-8,
283949662645,10,14,24,14,7,6,9,11,
283949662645,-14,-25,-32,-14,-20,-13,-10,-10,
283949685255,8,3,16,-16,-2,5,8,10,
283949685255,6,20,39,43,25,10,1,0,
283949694077,1,-5,-24,1,0,-7,-5,-4,
283949694077,1,9,21,-17,-13,-2,-3,0,
283949709878,6,24,43,32,19,8,3,0,
283949709878,-5,-13,-21,5,8,0,-4,-6,
283949737883,-6,6,40,14,12,8,-2,-6,
283949737883,9,-3,-34,4,5,3,4,9,
283949745217,-7,-38,-53,-37,-17,-3,-4,-4,
283949745217,20,46,73,14,9,9,14,15,
283949762396,9,-8,0,42,18,6,6,11,
283949762396,-11,-20,-18,-30,-6,-2,-3,-2,
283949775274,7,26,32,-6,-9,-4,0,0,
283949775274,2,18,16,25,2,-2,-3,-5,
283949797752,4,4,18,42,20,4,0,3,
283949797752,-12,-7,-20,-21,-8,2,-3,-12,
283949805365,1,0,-1,-12,-13,-9,-5,1,
283949805365,-4,-5,14,29,15,5,0,-1,
283949842857,3,-13,-30,-17,-5,0,4,9,
283949842857,0,3,1,4,-3,0,-2,1,
283949850215,-1,-9,-9,0,-2,-4,-2,1,
283949850215,4,4,0,2,-1,0,2,3,
283949865140,-8,-11,-10,21,1,-3,-7,-9,
283949865140,-5,4,9,-46,-12,5,0,-3,
283949872870,1,8,30,14,16,10,3,2,
283949872870,-4,-16,-33,5,-4,-10,-6,-4,
283949880174,-9,-8,12,-13,-6,2,-6,-7,
283949880174,21,41,44,14,3,0,7,14,
283949887830,-10,-23,-38,-35,-15,-8,-3,-6,
283949887830,-18,-43,-79,-46,-12,0,-2,-4,
283949895226,7,12,34,27,13,9,6,8,
283949895226,-3,13,19,26,10,-1,-6,-5,
283949902906,-1,-3,10,-5,-4,-4,-3,-5,
283949902906,0,-4,-30,-12,-3,-2,-2,0,
283949910106,-9,-11,-2,-15,-12,-3,-5,-8,
283949910106,-5,-1,0,-2,2,2,0,-2,
283949917854,-5,-5,-15,-9,-8,-7,-4,-4,
283949917854,9,17,25,12,6,-1,4,5,
283949925445,2,-3,-3,-11,4,2,1,1,
283949925445,0,-4,-16,-7,-3,-1,-4,-3,
283949932658,-12,-9,-28,-24,-11,-2,-3,-6,
283949932658,14,27,48,44,16,5,3,6,
283949940331,6,13,12,16,-1,-6,-2,0,
283949940331,-15,-41,-53,-36,-16,-6,-4,-6,
283949962720,0,6,11,-13,-3,-1,-4,-4,
283949962720,11,22,28,21,6,-1,6,8,
283949970310,4,8,10,13,4,-1,3,1,
283949970310,-8,-39,-46,-22,-3,1,-1,-2,
283949985387,3,5,7,3,-3,2,3,2,
283949985387,4,23,39,38,17,6,-1,-3,
283949992922,-6,-5,1,1,-7,-10,-3,-4,
283949992922,-11,-38,-77,-46,-13,-1,-1,-7,
283950000178,8,20,47,14,6,7,3,5,
283950000178,4,16,36,24,-3,-2,-2,-2,
283950007716,-12,-41,-78,-38,-6,-3,-4,-2,
283950007716,10,28,54,30,5,4,4,6,
283950015179,-1,14,13,20,5,-8,-3,-5,
283950015179,-13,-31,-59,-55,-11,-6,-6,-8,
283950022704,-2,0,-2,9,-8,-6,-7,-9,
283950022704,2,10,36,3,14,6,4,6,
283950037590,6,-24,-34,25,14,4,3,6,
283950037590,-3,22,25,-22,-14,-4,-4,-5,
283950045150,3,18,7,15,2,-4,-1,-2,
283950045150,-2,-9,-18,-11,-10,-10,-5,-3,
283950052765,-9,4,19,2,-5,-4,-3,-6,
283950052765,3,-27,-21,0,3,1,2,9,
283950060186,0,-7,-27,-21,-1,3,2,3,
283950060186,1,20,38,28,1,0,-2,-6,
283950082642,0,-8,-37,-28,-8,-3,2,4,
283950082642,-4,-14,16,14,-3,-2,-2,-3,
283950097690,7,21,25,21,13,2,0,3,
283950097690,-10,-9,-4,0,2,0,-5,-7,
283950120314,-5,-4,-11,-14,-9,0,-1,-1,
283950120314,-8,-14,-25,-8,-6,-1,-3,-5,
283950127812,21,39,57,7,1,1,12,17,
283950127812,-18,-23,-29,-7,-5,-8,-10,-15,
283950135160,-3,-9,-6,-25,-7,-3,0,0,
283950135160,5,18,22,28,13,4,1,-2,
283950142844,-13,-29,-29,-24,-8,0,-2,-3,
283950142844,12,12,1,-1,-2,0,1,6,
283950150359,3,9,25,19,2,-3,-2,0,
283950150359,-3,-1,0,-5,3,0,-4,-5,
283950165243,-1,-3,10,5,-2,-3,-4,1,
283950165243,1,8,13,13,0,-3,-1,-2,
283950180158,5,12,28,-2,-5,0,1,0,
283950180158,2,0,-7,-13,-9,-10,-1,2,
283950187837,-12,-27,-49,-32,-8,-5,-5,-10,
283950187837,3,15,35,22,9,5,4,2,
283950202724,0,-2,2,1,2,-3,-4,-1,
283950202724,-2,-2,0,2,-1,1,3,-1,
283950210153,1,-5,-6,-2,-10,-2,-1,2,
283950210153,-7,-10,-16,-3,-5,-4,-6,-6,
283950232703,-2,13,14,18,5,1,-4,-5,
283950232703,8,11,12,5,-1,1,6,8,
283950240173,-3,-7,-15,-4,-7,-4,-3,-4,
283950240173,7,14,14,11,10,8,5,5,
283950247667,-10,-14,-15,-9,-3,-3,-1,-4,
283950247667,2,-2,-2,-6,-1,0,0,-2,
283950262731,-2,-22,-52,-31,-12,-11,-3,0,
283950262731,-6,-1,16,-4,-5,1,-6,-5,
283950270411,6,30,46,36,15,6,5,4,
283950270411,-5,-13,-20,-12,-8,-4,-3,-5,
283950285398,4,6,19,3,6,8,5,6,
283950285398,5,9,24,33,14,3,2,2,
283950300325,0,-8,-22,-14,-4,-2,-1,1,
283950300325,-3,-1,16,11,-1,3,0,-3,
283950307725,-4,8,-8,-8,2,-3,-8,-11,
283950307725,2,-19,-18,1,-5,-3,6,13,
283950322806,12,24,32,28,14,11,11,9,
283950322806,-12,-4,-12,-5,-2,-6,-11,-13,
283950330159,-7,-15,-14,-14,-10,-3,-6,-4,
283950330159,-2,-4,-2,-4,-6,3,-3,-4,
283950345193,9,16,32,-2,-13,-10,3,4,
283950345193,0,3,-10,-2,14,3,-1,-2,
283950352916,-17,-26,-35,-27,-12,-5,-5,-6,
283950352916,8,19,41,24,1,0,1,3,
283950367689,-1,-3,-28,-31,4,-5,-1,-1,
283950367689,8,14,24,26,-1,1,0,4,
283950397568,-5,-6,-9,8,6,0,-7,-9,
283950397568,3,-7,-14,-12,-13,-6,2,6,
