timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
26085561308,14,88,96,62,17,52,3,0,
26085561308,43,81,91,10,-9,-10,22,21,
26085568857,5,14,20,-5,2,3,-9,5,
26085568857,-5,-68,-107,-105,-34,-33,11,9,
26085577516,14,-8,-13,49,-21,7,19,11,
26085577516,-4,34,-20,-46,-10,-7,-10,-11,
26085583803,-47,-36,110,18,37,8,-22,-30,
26085583803,4,-11,-51,0,-20,23,26,5,
26085591241,12,62,67,18,-30,-30,18,6,
26085591241,18,17,11,76,74,-4,-35,7,
26085613501,1,-54,-97,-9,10,8,-26,-8,
26085613501,-45,-13,-97,-64,11,-9,-66,-41,
26085622452,-25,-81,4,-21,-18,2,28,1,
26085622452,5,30,52,9,63,37,-46,-6,
26085636195,10,-33,-85,-100,-70,-22,38,8,
26085636195,-6,75,93,127,51,26,14,-6,
26085643745,-3,15,29,-94,-13,-25,-38,-13,
26085643745,-23,-97,-61,-23,-31,-6,-15,-34,
26085660581,42,127,100,82,8,-2,15,27,
26085660581,12,-42,-98,-66,-3,-3,30,26,
26085667497,-19,42,106,100,95,23,-9,-7,
26085667497,-12,-35,-128,-82,-64,4,27,11,
26085688645,30,-48,-72,-17,3,6,30,19,
26085688645,-10,-86,-65,-71,-50,-36,-22,-15,
26085696273,-74,-43,49,78,-8,2,-25,-32,
26085696273,8,53,-56,-1,-24,-30,13,1,
26085718610,1,59,-42,19,-78,-14,-48,-40,
26085718610,45,86,127,46,5,38,64,36,
26085726289,22,-25,-87,-62,59,31,-65,-6,
26085726289,-11,14,61,-48,-10,-5,33,11,
26085735171,-9,10,-46,3,-47,7,13,8,
26085735171,23,-80,-25,-10,-4,-6,-8,19,
26085741325,-16,-92,-128,-82,7,-40,-4,1,
26085741325,-2,77,95,124,9,-10,-15,-23,
26085748540,-8,10,-63,-31,50,16,-5,7,
26085748540,-4,-50,23,-6,3,0,-7,8,
26085756067,6,65,-66,23,23,-3,34,-10,
26085756067,-18,-78,-68,-65,-79,24,14,6,
