timestamp,x,y,z,
146700941054,2.0625,0.0625,0.875,
146700957350,2.0625,-1.4375,0.4375,
146700986011,2.6875,-1.5625,1.3125,
146700993699,3,-1.25,1.75,
146701023543,2.5625,0.375,2.0625,
146701040482,0.25,-0.3125,0.5,
146701054895,2.0625,-0.3125,0.875,
146701076136,2.9375,0.3125,1.125,
146701100055,3.875,0.4375,1.125,
146701128892,0.75,0.9375,0.6875,
146701173508,2.0625,0.4375,0.1875,
146701196336,1.875,1.1875,0.375,
146701242406,2.25,0.75,1.1875,
146701263445,2,-0.3125,0.5,
146701278477,0.125,0.8125,0.5,
146701295393,4.375,0,1.4375,
146701308592,4.25,1.25,1.375,
146701331242,1.875,1.125,0.625,
146701353580,0.0625,1.125,0.625,
146701375981,0.625,0.625,1.1875,
146701400443,2.5625,-0.0625,1.375,
146701428557,-1.625,-0.1875,0.3125,
146701450994,-2.5625,-0.9375,0.0625,
146701474327,0.3125,-0.1875,0.0625,
146701496095,1.9375,-0.5625,-0.4375,
146701527292,-0.1875,-0.625,-0.25,
146701542862,-2.375,-1.8125,-1.0625,
146701668709,0.875,1.5625,0.5625,
146701692393,0.9375,1.875,0.1875,
146701728474,-1.25,0.3125,-0.6875,
146701781109,2.75,-0.1875,2,
146701796072,0.375,-0.25,1.375,
146701840938,4.3125,-0.3125,1.875,
146701870950,3.25,0.0625,2.625,
146701893475,1.25,-1.125,-0.125,
146701908507,-0.0625,-1.9375,-0.375,
146701930974,0.0625,-0.9375,0.4375,
146701946028,0.4375,-1.3125,1.6875,
146701968484,0.4375,-1.4375,0.75,
146701990965,-1.3125,-2.625,0.25,
146702005984,-3.0625,-2.3125,-0.0625,
146702043491,0.125,-1.75,0.6875,
146702073493,0.125,-1.375,1.3125,
146702095969,0,-0.3125,0.375,
146702118478,0.25,1.625,-0.8125,
146702155927,2.25,0.125,-0.8125,
146702163440,3.875,1.875,-0.625,
146702185918,0.1875,1.6875,-0.3125,
146702200916,-0.3125,1,-0.6875,
146702215959,-0.5625,0.625,-0.75,
146702245920,1.8125,1.125,0.375,
146702268450,1.375,0.5,-0.3125,
146702313729,1.4375,-0.4375,-0.5625,
146702328508,-0.375,0.1875,-0.6875,
146702373699,-0.8125,-0.3125,-1.625,
146702396166,-1.5,-0.0625,-1.625,
146702425986,-0.125,-1.125,0.875,
146702448723,-2.375,-0.5625,0,
146702471269,-0.5,-2.4375,0.25,
146702486220,2.1875,-2,-0.25,
146702508470,-3.1875,-2.4375,-1,
146702538599,-6.0625,-2.4375,-1.25,
146702560979,-1.8125,-2.375,-1.375,
146702583650,-0.875,-1.1875,0.0625,
146702605963,-0.8125,-0.25,0.125,
146702643591,1.25,0.125,0.375,
146702673548,2.75,1.9375,0.6875,
146702695972,1.125,0.5625,-0.0625,
146702703440,1.375,0.25,0.0625,
146702718548,1.75,1.875,0.5,
146702733779,4.125,1.875,1.25,
146702748770,4.1875,1.875,1.125,
146702771190,0.25,1.25,0.9375,
146702801135,1.3125,1.1875,1.0625,
146702816192,4.3125,1.5,2.125,
146702868605,0.625,0.5625,2.125,
146702898678,5.0625,2.0625,1.375,
146702920986,4.0625,3.125,2.25,
146702936255,1.25,1.4375,2.1875,
146702958555,2.9375,2.5625,1.6875,
146702973481,3.5,2.625,0.9375,
146702988669,2.375,1.8125,0.125,
146703018596,4.5,1.5625,-0.25,
146703048406,3.625,1.4375,0.3125,
146703071169,2.8125,0.75,-0.3125,
146703085979,2.3125,-0.1875,-0.4375,
146703100927,0.375,-0.5625,-0.8125,
146703108540,1.5625,-0.5,-0.1875,
146703130959,3.125,-2.3125,1.25,
146703160857,3.125,-1.625,1.3125,
146703183695,0.3125,-1.6875,1.3125,
146703220835,3,-0.75,1.125,
146703250984,2.375,0.5,0.6875,
146703280933,1.8125,-0.4375,-0.125,
146703295845,3,0,0.1875,
146703341040,2.8125,1.4375,0.125,
146703385917,2.9375,-0.4375,-1.4375,
146703460863,0.25,-2.5,0.125,
146703513419,0.8125,-2.5625,1.375,
146703573375,0.875,-0.5625,0.375,
146703618355,0.9375,0.25,0.5,
146703648342,0.625,0.625,1,
146703730818,-1,-0.125,1.375,
146703775931,-0.375,-0.375,0.75,
146703820861,-2.9375,-1,0.1875,
146703851036,0.125,1.0625,0.4375,
146703888428,-0.1875,-0.5625,0,
