timestamp,x,y,z,
146700931358,3.375,0.875,2.875,
146700939199,1.9375,0.5625,2.4375,
146700955057,2.3125,0,1.75,
146700983636,2.0625,-0.9375,2.75,
146701007800,1.5,-1.1875,2.625,
146701013596,1.5,0.375,3.3125,
146701058842,1.8125,1.1875,1.375,
146701074440,0.875,0.5625,1.8125,
146701082951,3.625,1.0625,1.625,
146701105447,2.375,1.25,2.6875,
146701133774,1.8125,1.3125,0.8125,
146701142933,2.9375,1.125,1.6875,
146701157895,1.4375,1.8125,2.25,
146701203117,3.375,2.625,4.3125,
146701216211,2.75,0.875,2.125,
146701285583,0.9375,1.625,1.625,
146701358488,2.8125,-0.25,2.0625,
146701366003,4.125,0.5,1.8125,
146701418445,-0.0625,0.9375,1.625,
146701433498,2,-0.3125,1.4375,
146701493462,-0.1875,-0.4375,0.375,
146701509358,1.1875,-1,-0.1875,
146701560922,-1.5,-0.3125,0.25,
146701598704,-0.625,-0.1875,0,
146701643454,-0.4375,0.25,-0.75,
146701778476,0.9375,-0.375,1.3125,
146701785969,1.0625,-0.3125,2.625,
146701801012,0,-0.3125,2.0625,
146701890998,3.375,-1,2,
146701921010,2.6875,-1,2.625,
146702025975,-0.125,-2.125,1.375,
146702070924,-2.0625,-2.25,1.4375,
146702108498,-1.9375,-2.0625,2.375,
146702183508,-0.75,-0.25,-1.125,
146702198437,2.0625,0.25,-0.5625,
146702228477,0.125,0.5625,0,
146702265913,1.25,0.25,0.3125,
146702273394,1.5,0.8125,0.6875,
146702341023,2.0625,-0.1875,0,
146702348795,0.6875,-0.6875,-0.125,
146702401138,0.25,-0.375,-0.625,
146702416134,-0.1875,-0.3125,-0.375,
146702446215,-1,-0.0625,-1.5625,
146702476003,-3,-0.0625,0.4375,
146702528678,-0.875,-1.875,1.125,
146702596046,-3.25,-0.875,-0.125,
146702611189,-5.6875,-0.6875,-0.6875,
146702671064,0.5,-0.3125,0.25,
146702686196,3.1875,1.4375,0.5,
146702738687,0.75,0.5625,0,
146702745984,0.75,0.6875,0.25,
146702760939,4.375,1.5625,1.125,
146702798490,4.3125,1.4375,1.25,
146702805987,0.375,1.0625,1.0625,
146702828495,5.0625,1.5,2.1875,
146702888766,4,1.0625,2.375,
146702926008,2,1.0625,1.1875,
146703001179,1.0625,1.125,2.25,
146703023513,3.5625,1.6875,1.5625,
146703098713,3.25,-0.1875,-0.3125,
146703113483,2.0625,-0.6875,-0.3125,
146703166233,3.0625,-2.375,1.625,
146703188654,3.0625,-1.5,1.8125,
146703218394,0.4375,-1.25,1.5625,
146703263381,3.8125,-0.9375,1.4375,
146703278390,2.3125,-0.4375,0.6875,
146703300880,1.1875,-0.5625,0.125,
146703315891,2.25,-0.5,0.4375,
146703368419,3.125,-0.375,-0.1875,
146703383418,2.6875,-0.1875,-1.5,
146703435875,2.5625,-1.5625,-1.125,
146703458377,2.375,-2,0.625,
146703480872,-0.375,-2.25,0.375,
146703518378,0.8125,-2.0625,2,
146703578392,1.625,-1.125,0.6875,
146703593394,0.75,-0.25,0,
146703653355,0.75,0.5625,1.1875,
146703735870,-1.375,0.1875,1.6875,
146703795848,-2.3125,0.0625,1.5625,
146703810941,0.875,0.0625,1.0625,
146703833395,0.75,0.25,-0.0625,
146703855925,-2.75,-0.25,-0.1875,
146703871205,0.625,0.875,0.5,
146703916031,-1.4375,-0.375,0.625,
