timestamp,roll,pitch,yaw,
85064069906,157,180,114,
85064092322,157,180,114,
85064108576,157,180,114,
85064122395,157,180,114,
85064145396,157,180,114,
85064161962,157,180,114,
85064185501,157,179,114,
85064213213,157,179,114,
85064219920,157,179,114,
85064242566,157,179,114,
85064289499,157,179,114,
85064302466,157,179,114,
85064392295,157,179,114,
85064407616,157,179,114,
85064519815,158,179,114,
85064594960,158,179,114,
85064647303,157,179,114,
85064692439,157,179,114,
85064716054,157,178,114,
85064722362,157,178,114,
85064819747,157,178,114,
85064887330,157,178,114,
85064924996,157,178,114,
85065014705,157,178,114,
85065044705,157,178,114,
85065082220,157,178,114,
85065157185,157,178,114,
85065187251,157,178,114,
85065202226,157,178,114,
85065254690,157,178,114,
85065284874,157,178,114,
85065322367,157,178,113,
85065337445,157,178,113,
85065359865,157,178,113,
85065389906,157,178,113,
85065419661,157,178,113,
85065442290,157,178,113,
85065457228,157,178,113,
85065502128,157,178,113,
85065524865,157,178,113,
85065547339,158,178,113,
85065569925,158,178,114,
85065592260,158,177,114,
85065607395,157,177,113,
85065629703,157,177,113,
85065644904,157,177,113,
85065682261,157,177,113,
85065712126,158,177,113,
85065742443,158,177,113,
85065757419,158,177,113,
85065779710,158,177,113,
85065817351,158,177,113,
85065862228,158,177,113,
85065884819,158,177,113,
85065907140,158,177,113,
85065922310,158,177,113,
85065944929,158,177,113,
85065959884,158,177,113,
85065989746,158,176,113,
85066019722,158,177,113,
85066034758,158,177,113,
85066057433,158,176,113,
85066087270,158,176,113,
85066109659,158,176,113,
85066132219,158,176,113,
85066162263,158,177,113,
85066192503,158,177,113,
85066222186,158,177,113,
85066244689,158,177,113,
85066259670,158,177,113,
85066297246,158,177,113,
85066312214,158,177,113,
85066357434,158,177,113,
85066379726,157,177,113,
85066409670,158,177,113,
85066439680,158,177,113,
85066469914,158,177,113,
85066507128,158,177,113,
85066529842,158,177,113,
85066582374,158,177,113,
85066604626,157,177,113,
85066634881,158,177,113,
85066657437,157,177,113,
85066687401,157,177,113,
85066717227,157,177,113,
85066739860,157,177,113,
85066784826,158,176,113,
85066829857,157,176,113,
85066852281,157,176,113,
85066874849,157,176,113,
85066897239,157,176,113,
85066919708,157,176,113,
85066934934,157,176,113,
85066957435,157,176,113,
85067002456,157,176,113,
85067024907,157,176,113,
