timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
22627755046,-17,96,77,58,-33,-22,27,-1,
22627755046,14,101,11,30,110,63,-7,26,
22627761231,22,-85,-53,-58,-90,-2,11,37,
22627761231,-53,114,-24,-26,-125,-75,-50,-73,
22627770062,-16,-128,-65,-70,111,73,4,-9,
22627770062,26,11,91,-41,-128,-47,-1,25,
22627776655,29,124,112,73,-128,38,-13,-3,
22627776655,41,7,-128,89,112,19,93,20,
22627792565,-43,-128,127,46,-67,-70,-19,-35,
22627792565,52,105,109,88,-73,17,123,58,
22627798703,66,91,-101,-52,115,47,-62,-1,
22627798703,-16,-85,-93,-16,-74,55,73,0,
22627813874,-44,-7,-128,-38,-87,-46,-73,-52,
22627813874,-48,-128,-122,-78,-7,-12,47,-19,
22627830305,-71,-127,-91,-58,-128,-80,-65,-12,
22627830305,59,97,127,88,-61,-51,19,-7,
22627851186,1,127,-44,-15,-14,8,-64,13,
22627851186,-35,-109,-59,36,98,111,-2,0,
22627866125,13,10,-112,-19,47,20,47,14,
22627866125,-32,-128,-87,-128,-105,-59,-55,21,
22627875025,-53,14,61,74,16,-53,-54,-102,
22627875025,76,111,119,43,-52,17,15,43,
22627896126,29,18,-83,-44,91,54,-5,10,
22627896126,-109,-70,-88,-92,-58,-82,-58,-56,
22627911182,-18,-47,62,40,-30,-2,66,27,
22627911182,87,59,79,98,103,103,50,76,
22627928140,-10,-47,-47,-34,-84,-97,3,6,
22627928140,-21,-51,124,95,-47,1,-15,-45,
22627942587,3,54,-128,-44,43,-17,-47,13,
22627942587,-50,-117,-88,-77,-121,-95,-110,-31,
22627956094,10,80,127,99,101,63,36,-15,
22627956094,42,89,-79,14,56,46,7,36,
22627971244,30,-128,-88,-100,-92,-29,-36,15,
22627971244,-79,-48,102,65,58,34,89,-42,
22628001082,-11,-79,-38,-85,-110,-78,-8,25,
22628001082,60,69,-51,-40,-34,2,-16,6,
22628010098,76,127,72,10,-45,43,117,60,
22628010098,-53,-26,-106,-69,95,-63,-64,-56,
22628023657,-110,-128,-18,-106,-78,-38,-67,-71,
22628023657,-69,-15,127,123,-67,-40,-28,-15,
22628032438,120,78,-85,10,114,102,72,95,
22628032438,-21,-108,-92,-128,-128,14,68,-7,
22628061031,103,111,111,109,9,3,86,67,
22628061031,112,124,113,115,-49,65,66,60,
22628068543,65,71,-28,-33,101,22,60,42,
22628068543,-30,-91,-101,-114,-45,25,18,22,
22628076071,-37,-95,108,10,127,44,18,-43,
