timestamp,x,y,z,
105975501757,2.5625,3.1875,-2.6875,
105975523565,4.0625,3.75,-0.8125,
105975538786,-6,3.375,0.875,
105975561835,1.4375,1.4375,-3.1875,
105975584908,-4.9375,-3.75,-6.125,
105975599978,-6.4375,0,-0.5625,
105975621807,10.375,2.875,0.4375,
105975635416,-0.5,-3.6875,-1.9375,
105975679511,-10.625,0.6875,-1.8125,
105975709438,0.375,1.5,-1,
105975732587,-2.125,-0.5625,2.0625,
105975769455,5,-3.1875,3.125,
105975801011,-9,0.3125,3.25,
105975821964,-4.9375,3.75,2,
105975889599,-1.625,6.0625,-0.4375,
105975911939,0.4375,-0.8125,-3.4375,
105975942208,-7.5,0.0625,-3.875,
105975964499,-2.8125,-2.1875,-3.1875,
105975979543,-3.25,-4.25,-4.9375,
105975994707,-8.3125,-1.6875,-3.3125,
105976024513,2.875,0.25,-2.25,
105976046982,-1.75,-3.875,-2.625,
105976055865,-4.1875,-2.875,-1.75,
105976077018,-7,-2.25,-0.3125,
105976114557,1.375,1.8125,0.8125,
105976137029,-0.6875,0.0625,-1.0625,
105976151914,-3.6875,1.4375,0.0625,
105976174449,0,-2.5,-0.4375,
105976196942,0.75,-1.75,-0.5,
105976211844,-5.75,-2.875,-2.5625,
105976234619,-7.1875,-0.75,-3.1875,
105976256898,-2.6875,1.6875,-2.5,
105976279402,-0.875,-1.625,-3.125,
105976301907,-7.9375,-0.75,-1.875,
105976316873,0.1875,0.375,-3.9375,
105976332127,-5.0625,4.375,-3.625,
105976354649,-2,-1.25,-3.625,
105976376944,3.8125,-4.375,-1,
105976392250,-4.8125,0.125,1.0625,
105976414379,-0.125,1,-2.1875,
105976436966,-12.9375,-3.0625,-2.3125,
105976451912,-2.25,-2.9375,-1.625,
105976474488,7.625,-1.6875,-0.5625,
105976497185,-10.5,0.8125,-1.5625,
105976519456,-7.875,-0.3125,-1.9375,
105976542030,-2.9375,-1,-1.9375,
105976564462,1.5625,0.875,2.25,
105976594648,-7.625,2.5,-0.6875,
105976617139,-3,5.9375,0.0625,
105976662015,-1.125,-5.375,-3,
105976677037,-8,1.0625,-1.375,
105976714424,-6.375,1.4375,-4.375,
105976744399,-7,1.3125,-3.375,
105976781988,8.0625,0.4375,0.125,
105976797049,-2.625,1,0.1875,
105976834472,-3.25,5.6875,-3.25,
105976857198,2.875,-0.4375,-2.375,
105976894504,10.5,1.375,1.25,
105976917154,-9.8125,-4.625,-3.1875,
105976954625,9.75,1.875,2.1875,
105976976935,0.8125,-6.5625,-3.3125,
105977014492,-4.8125,-5.4375,-0.9375,
105977037068,-3.875,-0.75,0.3125,
105977074459,-4.75,-3.75,1,
105977096947,-7.5625,-1.5,-3.125,
105977134436,-6.8125,-4.3125,-4,
105977156910,-6.5,0,-3.6875,
105977201978,-8,-1.1875,-3.6875,
105977224494,1.125,-0.5625,-4.875,
105977262187,-10.8125,-1.125,-3.4375,
105977284710,-0.5,6.25,-4.125,
105977314414,-13.125,-7,-2,
105977336960,1.5,2.75,1.875,
105977374422,-14.3125,-0.9375,-1.9375,
105977396876,-2.8125,2.6875,0.0625,
105977442156,-11.625,-6.0625,-3.625,
105977471851,-1.0625,4.5,-0.4375,
105977516859,7.9375,-1.4375,-2.125,
105977554644,-14.75,6.25,-2.5625,
105977577120,10.125,1.5625,-3.0625,
105977622118,-9.4375,-1.1875,-0.0625,
105977644686,5.625,0,-1.9375,
105977689492,-11.125,-2.1875,-0.1875,
105977757140,5.5,9.625,1.625,
105977794433,-17.875,-1.5,-0.625,
105977824665,1.875,4.1875,0,
105977839541,1.5,1.3125,-1.375,
105977861970,0.1875,-2.1875,-4.875,
105977884560,-6.5625,-3.4375,-4.875,
105977906869,5.1875,-1.625,0.8125,
105977936966,-6.125,2.5625,0.625,
105977959571,0.5625,5.5,2.3125,
105977974493,-7.25,-0.5625,-1,
105977989481,-1.25,3.25,-0.375,
105978019431,3.75,1.625,-1.375,
105978034415,-4,1.625,-0.5625,
105978056851,-4.0625,3.125,0.5625,
105978079464,-4.125,-2.25,-0.25,
105978094649,-2.9375,0.4375,-2.5,
105978116860,-0.875,0.8125,-1.0625,
105978131903,-4.75,-7.5625,-4.6875,
105978146892,-16.5625,-7.625,-2.8125,
105978169407,-7.75,-2.9375,1.75,
105978199413,5.5625,0.125,2.75,
105978214410,0.5625,-4.6875,0,
105978244441,-13.25,-2.25,-3.5625,
105978259429,-1.4375,4.8125,-2.625,
105978281913,14,0.6875,-3.25,
105978304355,6.375,-1.5625,0.1875,
105978319547,-2.75,-2.0625,1.625,
105978334458,-5.875,-1.6875,-2.3125,
105978349478,3.375,1.5,0.3125,
105978379540,-8.125,-8.125,-0.5625,
105978394455,-11.0625,-5.0625,-3.4375,
105978424473,2.75,-1.3125,-5.1875,
105978439427,-3.375,-4.875,-2.875,
105978454530,-6,-3.9375,-2.375,
105978477099,1.375,5.125,-1,
105978492142,4.125,-0.6875,-2.125,
