timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
144475081010,-2,-12,-30,-26,5,-18,2,-5,
144475081010,5,6,19,26,-2,10,0,4,
144475095953,12,6,7,16,-36,-11,4,5,
144475095953,10,13,17,33,-9,-20,2,7,
144475103485,-9,-11,-14,-23,-53,7,-3,-4,
144475103485,12,13,14,21,24,-8,0,0,
144475111701,3,7,2,-54,-42,0,-2,4,
144475111701,-27,-28,-28,-10,29,58,-10,-18,
144475118448,-4,-2,5,76,111,12,1,-4,
144475118448,-16,-18,-28,-58,30,36,-3,-7,
144475127421,3,8,4,14,-43,-72,1,-2,
144475127421,24,21,29,79,26,20,8,9,
144475141194,-15,-14,-20,-66,-112,29,-7,-8,
144475141194,-5,-4,6,33,73,-4,-3,-2,
144475163496,20,17,16,8,-58,-46,7,7,
144475163496,-6,-6,-15,-31,5,6,-4,-1,
144475172832,-12,-11,-9,-21,14,-11,-9,-8,
144475172832,9,2,1,43,-102,-32,1,5,
144475186206,-11,-9,-3,-42,54,18,-3,-6,
144475186206,5,12,31,34,16,-19,1,2,
144475201588,3,-14,-25,-26,23,10,3,1,
144475201588,-1,-11,-27,-45,-122,-93,-3,-4,
144475209946,5,-1,-2,59,53,-33,-2,3,
144475209946,-11,8,11,-30,-107,106,-1,-7,
144475216209,-31,-22,-5,27,93,67,-12,-15,
144475216209,16,13,19,64,20,-14,8,7,
144475230934,-9,-18,-13,38,35,48,-3,-4,
144475230934,15,6,-9,-47,-84,-34,2,5,
144475238469,-1,3,12,8,18,-21,1,-1,
144475238469,-2,-3,-2,-6,26,15,0,-2,
144475261080,13,9,16,66,-34,17,8,9,
144475261080,3,-4,-13,-88,-29,-36,-6,1,
144475268807,16,14,30,108,-22,4,3,6,
144475268807,-5,-4,-21,-94,-27,28,-4,-3,
144475292808,-54,-49,-40,-51,17,25,-25,-33,
144475292808,15,3,13,111,93,-21,9,3,
144475313600,28,28,6,-118,-128,-21,7,17,
144475313600,-25,-9,-5,5,80,53,-10,-13,
144475336309,1,-5,-4,8,56,-13,-1,-5,
144475336309,5,5,-1,-6,-105,-53,0,3,
144475351265,2,0,7,40,79,1,1,3,
144475351265,5,-4,-8,-15,-22,12,6,3,
144475358548,45,34,35,66,-128,-68,13,17,
144475358548,-22,-20,-30,-74,-90,21,-15,-9,
144475381113,10,12,-10,-96,1,40,4,8,
144475381113,-42,-31,-22,-21,44,54,-17,-19,
144475396054,2,3,-6,-52,-6,-23,-2,2,
144475396054,4,3,-10,-18,2,8,-3,0,
