timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
5318882462,4,45,94,9,24,5,1,1,
5318882462,8,11,-12,20,-35,-2,6,7,
5318898943,1,-11,-17,-61,-12,-4,-4,-2,
5318898943,-4,14,35,41,-5,0,-2,-4,
5318904877,-5,-50,-124,-84,-12,-13,-6,-3,
5318904877,12,37,104,91,-1,12,5,9,
5318912424,1,15,20,54,47,5,2,-3,
5318912424,-8,-53,-102,-82,-56,-14,-5,-5,
5318927547,3,36,71,-6,-38,-12,-1,2,
5318927547,1,15,28,30,87,17,0,-2,
5318935093,-3,-64,-100,-93,-54,-10,1,4,
5318935093,8,27,80,85,-19,2,2,5,
5318944458,1,21,53,114,64,14,6,0,
5318944458,-14,-35,-78,-106,-32,-25,-9,-7,
5318950024,-5,32,53,45,-39,2,-5,-6,
5318950024,7,5,-26,-18,87,13,4,3,
5318972406,-4,-57,-65,-83,-108,-3,0,0,
5318972406,-2,26,49,22,75,3,-2,-1,
5318996900,10,31,32,35,31,5,3,2,
5318996900,-2,-18,-49,-15,-42,-10,-2,0,
5319017350,1,18,40,14,3,7,-1,-2,
5319017350,-3,-31,-36,26,-2,-3,0,-4,
5319024922,-19,-39,-33,-74,-48,-20,-7,-6,
5319024922,5,54,93,59,30,-1,-1,2,
5319032376,7,18,-13,-26,2,18,2,-3,
5319032376,-14,-67,-122,-34,-8,-10,-5,-7,
5319040003,10,26,51,-63,8,-14,-2,4,
5319040003,1,5,38,30,25,22,6,0,
5319047557,-10,-6,-17,66,54,-8,-6,-4,
5319047557,-1,-7,-23,-93,-71,-11,-5,0,
5319056228,-4,-33,-69,-3,22,2,4,1,
5319056228,-10,-28,-35,-125,-96,-28,-8,-6,
5319070058,1,-19,-1,27,-97,-4,0,2,
5319070058,-3,73,98,64,103,10,-6,-10,
5319084982,-7,-24,-43,-29,-46,-14,-4,-4,
5319084982,-2,4,8,-5,8,-5,-2,-3,
5319092436,-9,-32,-84,27,9,4,-4,-8,
5319092436,3,-19,-7,-128,-98,-5,6,7,
5319110525,6,-16,-19,100,87,6,-3,-3,
5319110525,-5,36,55,31,-27,-3,-1,-1,
5319115084,0,4,-2,-24,44,12,5,0,
5319115084,-10,-71,-108,-18,-55,-23,-7,-6,
5319124323,-14,23,75,-85,-20,-17,-9,-9,
5319124323,6,23,11,14,17,13,5,1,
5319129794,-1,2,29,25,21,0,-1,1,
5319129794,5,20,27,28,1,1,0,0,
5319144858,2,-29,-64,-74,-66,-10,-2,-1,
5319144858,-9,-39,-66,-23,-42,-2,-1,-1,
5319152368,2,24,51,43,127,14,-2,0,
5319152368,0,-33,-20,19,-6,4,2,4,
5319175108,-12,55,31,-27,-20,-3,-10,-13,
5319175108,-4,-11,-10,53,-12,-2,1,-3,
5319191594,0,10,30,-32,-22,-10,-7,-3,
5319191594,1,-17,-56,27,-36,-1,3,2,
5319204898,-6,-17,-32,-53,-33,-15,-5,-6,
5319204898,-14,-45,-71,11,-61,-21,-10,-6,
5319220033,13,3,-2,51,7,7,5,5,
5319220033,-25,-3,-17,-71,-29,-15,-12,-16,
5319242518,8,0,2,51,35,17,7,6,
5319242518,-8,-29,-35,-34,5,-4,-2,-3,
5319249840,-4,10,12,-5,-10,-4,-4,-4,
5319249840,-6,-40,-61,42,-31,-11,-3,-3,
5319257319,-4,-10,-31,-81,-46,-9,-2,-1,
5319257319,6,56,98,82,88,15,3,1,
5319264816,13,51,87,106,93,27,5,2,
5319264816,-14,-60,-115,-62,-69,-23,-9,-7,
5319280006,4,1,9,-60,-46,-15,-5,2,
5319280006,7,5,-12,11,0,21,4,2,
5319287306,-4,-41,-48,-80,-18,-19,-5,-1,
5319287306,-1,27,40,51,-60,1,3,2,
5319302316,-6,27,36,86,123,16,-4,-9,
5319302316,4,-19,-5,14,-22,-7,-1,1,
5319309792,-18,-32,-54,-76,-30,-24,-10,-12,
5319309792,17,73,92,90,-5,11,5,7,
5319324972,8,11,7,56,13,1,1,6,
5319324972,-5,-65,-103,-81,-38,-21,-4,-2,
5319340044,-2,4,-34,-114,-73,-14,-3,-3,
5319340044,-4,-2,22,108,20,12,-3,-6,
5319347534,-6,6,22,-68,-11,-6,-2,-4,
5319347534,-3,-32,-48,15,20,2,1,0,
5319362388,2,29,60,27,-4,-9,-5,0,
5319362388,14,48,66,47,63,18,10,11,
5319370032,-10,-19,-29,-64,-34,-2,-6,-8,
5319370032,-8,-6,-50,31,-1,-1,-3,-6,
5319385048,7,-10,-50,6,-77,0,2,5,
5319385048,2,13,73,-39,86,11,3,2,
5319407279,-8,21,6,21,44,0,-4,-4,
5319407279,-9,-29,-52,-5,-76,-10,-4,-5,
5319414799,14,34,68,26,25,8,6,8,
5319414799,0,2,14,33,42,22,5,-2,
5319429923,-4,-52,-79,-56,-43,-15,-3,-3,
5319429923,9,44,75,-36,-27,-7,5,8,
5319437374,-13,-4,-16,31,38,10,-2,-7,
5319437374,-13,-40,-70,-43,-68,-15,-10,-10,
5319452531,16,46,85,-26,-42,1,0,3,
5319452531,12,52,98,67,104,36,7,4,
5319467549,-15,12,55,0,-31,-20,-12,-12,
5319467549,18,43,53,-31,60,21,6,6,
