timestamp,roll,pitch,yaw,
27013524190,248,41,357,
27013540821,248,42,356,
27013560511,248,42,357,
27013585901,248,41,356,
27013601012,248,41,356,
27013622626,248,42,356,
27013644431,249,41,356,
27013674453,249,41,356,
27013712326,248,41,356,
27013733108,249,42,356,
27013763049,249,41,356,
27013788262,249,41,356,
27013800477,248,42,356,
27013823155,249,42,356,
27013847469,249,42,356,
27013860295,249,42,356,
27013875812,248,42,357,
27013899883,249,42,356,
27013912941,249,43,356,
27013935409,248,43,357,
27013957957,248,43,357,
27013987973,248,43,357,
27014002719,248,43,357,
27014017766,248,43,357,
27014040417,248,43,357,
27014070353,248,43,357,
27014085466,248,43,357,
27014122897,248,43,357,
27014145247,248,43,357,
27014167767,248,43,357,
27014197940,247,43,358,
27014220424,247,44,358,
27014235202,247,43,358,
27014257664,247,43,358,
27014280216,247,43,358,
27014295249,247,44,358,
27014332852,247,44,358,
27014362728,247,43,358,
27014385193,248,43,358,
27014400376,247,44,358,
27014415155,247,44,358,
27014437777,247,43,358,
27014467769,247,43,358,
27014512797,248,44,358,
27014542760,248,44,358,
27014572946,248,43,358,
27014580406,248,43,357,
27014625320,248,44,357,
27014677792,248,44,357,
27014707866,248,44,357,
27014745187,248,44,357,
27014767786,248,43,357,
27014827947,249,43,356,
27014872898,248,42,356,
27014887964,248,42,356,
27014947713,249,42,356,
27014992695,248,43,357,
27015007752,248,43,357,
27015045135,248,43,357,
27015105305,248,43,356,
27015127778,248,43,356,
27015232959,248,43,357,
27015263014,248,43,357,
27015360148,248,44,356,
27015405152,249,44,356,
27015435141,249,44,356,
27015457706,249,44,356,
27015487780,249,43,356,
27015517820,249,43,355,
27015532670,249,43,355,
27015555165,250,43,355,
27015570172,250,43,354,
27015592891,250,43,354,
27015615224,250,43,354,
27015630413,250,43,354,
27015652695,250,43,354,
27015682667,250,43,354,
27015697735,250,42,354,
27015727719,250,42,354,
27015742734,250,42,354,
27015772655,249,42,354,
27015795166,250,41,354,
27015817694,249,41,355,
27015840169,248,41,355,
27015862700,248,41,355,
27015877690,248,40,356,
27015892685,247,40,356,
27015915184,248,40,356,
27015930137,248,40,356,
27015952752,248,40,356,
27015982723,248,40,356,
27015997711,248,40,356,
27016020198,247,41,357,
27016042739,247,41,357,
27016057734,247,41,357,
27016080268,247,41,357,
27016095253,247,41,357,
27016110137,247,41,357,
27016132899,247,41,357,
27016155197,247,41,357,
27016170402,247,41,357,
27016192788,247,41,357,
27016237962,248,41,357,
27016260268,248,41,356,
27016312689,247,41,357,
27016342891,247,41,357,
27016357763,247,41,357,
27016380174,247,41,357,
27016417733,247,41,357,
27016440188,247,41,357,
27016470423,247,41,358,
27016500143,247,41,357,
