timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
27013700422,39,111,93,94,111,-52,36,36,
27013700422,48,84,-97,-60,-46,41,-4,-2,
27013738091,18,83,25,-12,-64,-1,-7,9,
27013738091,11,-3,-15,-23,-66,-44,-60,-3,
27013745240,8,36,58,43,-7,31,-16,8,
27013745240,-32,-11,-48,-61,31,-23,-2,-26,
27013752760,-8,-17,-92,-74,9,-10,-7,-8,
27013752760,31,5,72,55,28,-13,10,34,
27013760295,-46,-93,-128,-128,12,-9,-51,-38,
27013760295,-12,-21,26,33,33,2,14,-10,
27013784095,-29,42,85,-37,-114,-36,-8,4,
27013784095,-33,39,-39,-33,53,43,13,-14,
27013797911,-18,-12,-79,-17,-61,84,-9,-36,
27013797911,-17,-34,114,-68,-40,12,-24,21,
27013805243,39,102,16,30,-58,1,13,15,
27013805243,-52,-102,-102,54,-81,1,-11,-46,
27013822374,7,33,-100,-73,22,66,56,32,
27013822374,32,127,42,58,37,-61,-38,-10,
27013835462,-39,-128,-96,-109,-85,-9,-22,-2,
27013835462,-31,-63,91,58,51,-30,-37,0,
27013850924,-68,-78,-24,39,-26,30,23,-28,
27013850924,29,26,27,-25,54,-4,75,21,
27013857927,33,112,72,103,-32,61,-3,9,
27013857927,-14,36,16,-7,-91,-55,-31,5,
27013874423,-25,-128,113,56,-41,-105,42,-45,
27013874423,48,-5,-128,-63,54,47,15,12,
27013887903,9,92,127,127,80,46,-6,-22,
27013887903,76,-8,-116,-107,-127,-30,2,49,
27013895315,-69,-79,-52,-116,41,-77,-44,-58,
27013895315,-17,-68,53,79,66,114,59,0,
27013904085,1,-4,-17,-83,-114,-70,-30,-11,
27013904085,64,116,89,127,-38,51,66,65,
27013910471,-1,-14,-14,34,44,60,-67,-47,
27013910471,-28,-79,-55,-74,-86,-60,-24,-8,
27013925235,62,71,25,58,14,-7,38,69,
27013925235,-51,-19,-59,-79,18,55,-15,-78,
27013942329,19,-80,78,-31,-53,-25,-12,0,
27013942329,15,24,-54,-55,4,-49,-18,-38,
27013947930,-31,-20,125,-5,-2,-20,8,22,
27013947930,26,68,-75,104,10,16,51,50,
27013970523,-26,-18,52,4,52,27,-23,-5,
27013970523,-33,-110,-100,7,9,4,20,4,
27013977834,77,80,101,-36,41,-57,-20,59,
27013977834,41,-18,-104,-44,21,-57,8,-10,
27013992884,19,93,44,79,30,39,116,-6,
27013992884,9,-47,-62,-111,-76,-7,-5,22,
27014015204,-59,-123,-55,23,-34,50,-8,-25,
27014015204,59,76,127,18,-31,2,-31,43,
27014030432,18,-56,-128,-128,-73,8,1,-17,
27014030432,-43,38,127,79,33,7,8,-48,
27014045307,8,-81,-128,-62,-19,-39,-17,21,
27014045307,53,95,120,54,13,19,58,49,
27014075358,50,5,-21,-42,-81,-61,-38,17,
27014075358,-74,-75,-61,-21,-79,-100,-51,-66,
27014090356,21,28,73,-70,-67,-25,13,25,
27014090356,79,98,82,51,104,48,39,45,
27014112675,50,-56,-106,-33,-28,-15,-38,31,
27014112675,-48,-58,-120,-107,20,-34,-24,-22,
27014127933,29,40,127,9,-65,2,17,20,
27014127933,50,72,1,127,37,2,-11,48,
27014142747,-19,18,38,49,-3,-51,7,-28,
27014142747,25,5,-103,-73,-76,-105,-37,24,
27014157848,3,-4,78,-56,39,88,-30,-35,
27014157848,2,9,-49,34,-21,7,66,-4,
27014180409,-40,-103,21,-76,8,-9,-25,-31,
27014180409,-30,-91,-110,-78,-24,96,0,4,
27014195193,-66,-74,-80,-35,-45,-20,-59,-52,
27014195193,46,13,51,-11,-26,-66,42,28,
27014210246,0,64,-11,86,10,48,-20,-32,
27014210246,26,-41,23,-29,48,20,-15,24,
27014240172,-54,-109,29,-74,-128,-69,-41,-26,
27014240172,32,56,61,4,72,56,38,10,
27014255098,-55,-8,25,-3,-25,0,-46,-31,
27014255098,-32,-68,-128,-128,-101,-30,-29,-13,
27014270142,40,-32,98,47,10,1,-22,22,
27014270142,78,85,13,103,64,-19,59,30,
27014292678,-33,-1,-58,-54,-63,-29,-15,-14,
27014292678,-9,14,36,-56,-21,18,22,-5,
27014307639,-10,40,-65,-85,20,80,32,-1,
27014307639,-16,-94,66,5,-99,-99,-3,-8,
27014322835,80,72,74,103,50,17,57,39,
27014322835,-70,71,43,37,98,59,15,-16,
27014330319,37,63,43,-62,-45,-30,-33,-1,
27014330319,7,-76,-88,-28,10,-23,63,-1,
27014360113,48,117,115,51,37,56,20,47,
27014360113,40,54,-116,-128,31,-7,-9,30,
27014375226,17,3,117,2,-44,-15,-66,-1,
27014375226,-21,-35,13,100,114,9,-21,-15,
27014390130,13,3,-90,-57,-47,44,14,22,
27014390130,-47,-45,-74,-63,-68,-32,59,14,
27014405426,-14,-95,-128,-69,-73,-71,-18,-32,
27014405426,-2,96,120,110,8,38,10,13,
27014427703,-59,-119,-119,43,88,-17,41,-30,
27014427703,-20,24,88,-17,7,-25,9,-8,
27014442602,-29,24,47,96,127,45,41,8,
27014442602,38,101,95,93,19,-1,25,25,
27014465263,27,50,107,56,32,-52,26,9,
27014465263,-43,-45,-95,-79,24,30,-21,-40,
27014495136,-27,-15,14,-53,-2,-10,12,-22,
27014495136,-23,-2,-128,-20,-62,0,-11,-32,
27014525147,44,52,115,127,-75,17,78,57,
27014525147,35,69,-5,14,-16,46,-51,32,
27014540368,-77,-81,-128,-128,75,-36,37,-32,
27014540368,58,-21,-102,-7,-63,76,26,53,
27014570390,38,117,86,102,76,109,-34,35,
27014570390,39,-5,-31,24,-50,-56,111,27,
27014577641,-8,70,61,-35,-53,10,-2,9,
27014577641,-47,-14,-71,-51,28,-15,-5,-55,
27014592730,-7,-34,-128,-105,1,30,24,4,
27014592730,3,-74,68,127,21,21,38,-40,
27014600159,21,47,34,69,66,-62,-38,-13,
27014600159,12,-23,-32,-69,1,19,32,9,
27014637678,-22,-21,-14,-24,30,-14,-21,24,
