timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
37808919312,-8,-31,-21,-26,-17,-5,-6,-3,
37808919312,17,28,44,84,38,16,13,14,
37808926762,9,29,45,3,58,27,8,4,
37808926762,-34,-31,-8,46,-19,-21,-21,-27,
37808934640,12,25,7,-3,-22,-10,0,2,
37808934640,4,-13,-13,-34,6,5,2,7,
37808941780,-3,-3,-25,-18,-11,2,5,-1,
37808941780,23,20,27,-29,19,7,6,15,
37808971686,28,20,29,20,4,2,6,17,
37808971686,-24,-32,-44,-41,-9,0,-7,-11,
37808994350,-6,2,19,24,8,2,2,-2,
37808994350,30,33,5,5,33,15,12,13,
37809025708,-36,-39,-34,4,-5,-17,-22,-23,
37809025708,-8,1,-5,-60,-28,-3,1,-9,
37809032274,-9,-15,1,31,-3,-6,-9,-7,
37809032274,-5,3,-5,-24,-25,-13,-3,-4,
37809048118,-8,-5,-23,-68,-63,-12,-3,-4,
37809048118,14,11,35,82,51,12,11,14,
37809069350,-23,-21,-9,9,-4,-11,-9,-14,
37809069350,-5,10,-1,-1,-11,-5,-6,-7,
37809099663,15,16,0,-5,1,-5,-2,0,
37809099663,-27,-70,-88,-45,-27,-7,-11,-8,
37809106716,4,8,-58,-100,-47,-12,11,9,
37809106716,19,16,60,60,37,22,7,7,
37809123237,-27,-24,-1,42,14,-20,-25,-26,
37809123237,-12,-38,-84,-125,-78,-13,0,-4,
37809136953,0,-13,4,-25,-19,3,-2,-2,
37809136953,19,26,8,-3,14,5,11,16,
37809144973,-19,-32,-3,18,21,7,-6,-13,
37809144973,-11,-7,-14,4,-49,-26,-14,-11,
37809159264,-20,-26,-15,-1,-21,-3,-8,-13,
37809159264,25,21,6,7,38,10,11,17,
37809177411,57,71,54,-10,41,32,29,39,
37809177411,-33,-37,6,79,32,-8,-26,-30,
37809196781,2,19,-1,-36,23,9,3,1,
37809196781,-4,-16,0,3,-32,-15,-9,-5,
37809211807,-18,-36,-59,-21,-31,-11,-6,-7,
37809211807,11,39,34,-23,-11,-1,4,6,
37809227102,-5,21,39,57,30,-6,-5,-3,
37809227102,-7,-11,-10,-35,-20,2,-3,-6,
37809243149,-19,-32,-44,-4,-4,-11,-12,-14,
37809243149,6,10,9,8,-16,-1,6,7,
37809256870,16,36,70,37,61,16,4,5,
37809256870,-41,-30,-46,-61,-90,-29,-19,-27,
37809271796,-8,-24,-30,-57,-54,-14,-2,-1,
37809271796,36,53,88,92,56,19,14,19,
37809286807,-20,-13,-4,11,8,-2,-14,-13,
37809286807,-10,-7,-23,-56,-39,-17,-4,-5,
37809295658,-4,-17,-46,-24,-43,-7,-3,-4,
37809295658,-4,-18,-39,-13,-8,5,-1,-3,
37809309333,21,33,50,57,29,9,14,16,
37809309333,-12,-8,19,16,-14,-17,-16,-14,
37809324296,-17,-20,-55,-54,-21,-16,-6,-8,
37809324296,13,-2,12,-42,-14,6,10,15,
37809339200,-6,-11,-15,1,-37,-20,-9,-7,
37809339200,-3,-1,-17,-43,2,-3,-5,-4,
37809354461,-2,-6,4,0,-20,-5,-3,3,
37809354461,11,10,-13,-18,-5,16,9,11,
37809369324,4,12,4,-12,10,-9,0,0,
37809369324,-8,15,41,26,10,3,-4,-9,
37809376759,-8,-18,-15,-7,-7,-4,-3,-2,
37809376759,-9,-1,-12,12,-9,-11,-5,-6,
37809391778,-37,-21,-5,-4,-39,-16,-18,-27,
37809391778,35,7,-17,-4,21,20,17,24,
37809406706,0,2,20,12,1,7,9,6,
37809406706,-26,-18,-4,16,6,-12,-15,-19,
37809414156,10,12,-24,-43,-18,-9,-2,7,
37809414156,-10,-31,-43,-21,-49,-5,-8,-6,
37809429239,11,27,51,58,27,6,6,7,
37809429239,5,10,42,50,61,12,4,2,
37809436770,-26,-25,-39,-38,-71,-16,-13,-15,
37809436770,13,17,22,14,37,6,5,5,
37809451717,2,21,36,40,35,4,-2,-5,
37809451717,9,-12,-36,-54,-43,-16,-1,7,
37809466752,-24,-45,-48,2,-27,-19,-13,-10,
37809466752,3,20,-4,-85,-20,15,13,5,
37809474206,27,11,31,83,39,5,6,14,
37809474206,-7,36,62,33,65,22,5,-1,
37809489197,-9,-38,-48,9,0,-15,-14,-14,
