timestamp,x,y,z,
21401817897,0.908691,0.386719,-0.0239258,
21401839729,0.932129,0.307617,0.0170898,
21401865319,0.859375,0.350098,-0.0234375,
21401878690,0.862793,0.453613,0.0141602,
21401900121,0.910645,0.337891,-0.0102539,
21401925145,0.895508,0.361328,-0.0605469,
21401939245,0.855957,0.410645,-0.0473633,
21401960067,0.885254,0.427734,0.0380859,
21402000243,0.927734,0.349609,-0.00830078,
21402007898,0.888184,0.366211,0.0219727,
21402050140,0.84668,0.417969,0.106934,
21402072368,0.871582,0.421387,-0.059082,
21402097286,0.955078,0.433105,-0.0527344,
21402117326,0.916992,0.372559,-0.0112305,
21402141133,0.857422,0.450684,-0.0571289,
21402184788,0.914062,0.349121,-0.0644531,
21402210369,0.927246,0.42627,0.0551758,
21402260306,0.943848,0.307617,0.00683594,
21402297495,0.841797,0.402832,-0.0512695,
21402312401,0.906738,0.437988,-0.0317383,
21402372455,0.916016,0.391113,-0.0239258,
21402394784,0.89209,0.440918,0.00732422,
21402439843,0.866699,0.387207,0.00439453,
21402477445,0.890137,0.396484,0.00292969,
21402499849,0.890625,0.387207,0.00146484,
21402537355,0.872559,0.427734,-0.0224609,
21402559644,0.89502,0.400391,-0.00390625,
21402612304,0.86377,0.408203,-0.0327148,
21402642419,0.870605,0.448242,-0.0185547,
21402664721,0.875488,0.357422,-0.012207,
21402687164,0.864746,0.409668,-0.00927734,
21402709609,0.895996,0.42041,-0.00634766,
21402747404,0.864746,0.398926,-0.0419922,
21402769805,0.850586,0.391113,0.0175781,
21402807347,0.916992,0.406738,-0.0131836,
21402829843,0.904297,0.35791,-0.015625,
21402859610,0.862793,0.480469,-0.0102539,
21402882172,0.935547,0.31543,0.012207,
21402919735,0.866211,0.395996,0.0141602,
21402942193,0.855469,0.435059,0.0175781,
21402979828,0.890625,0.311035,-0.0078125,
21403002229,0.828613,0.46582,0.00927734,
21403039654,0.928223,0.377441,-0.0473633,
21403062182,0.909668,0.348145,-0.0146484,
21403114631,0.879395,0.42334,-0.0180664,
21403137140,0.935547,0.395996,0.0161133,
21403159762,0.848633,0.4375,-0.0463867,
21403197261,0.868164,0.453125,-0.043457,
21403287366,0.917969,0.35791,0.0395508,
21403302241,0.867188,0.369629,-0.0541992,
21403339944,0.892578,0.463379,-0.0146484,
21403362369,0.925781,0.364746,0.0253906,
21403399949,0.837891,0.423828,-0.0415039,
21403429602,0.86377,0.527344,-0.0395508,
21403467242,0.869629,0.347656,-0.0830078,
21403482167,0.897949,0.39502,0.00976562,
21403542419,0.881348,0.408691,-0.0771484,
21403564802,0.887207,0.390137,-0.078125,
21403602237,0.83252,0.377441,-0.0522461,
21403639850,0.931641,0.370605,0.0146484,
21403662374,0.88916,0.413086,-0.0527344,
21403699866,0.885254,0.338379,0.0112305,
21403729880,0.878418,0.301758,0.0180664,
21403782376,0.918945,0.42334,0.0615234,
21403804617,0.888184,0.420898,-0.0483398,
21403842165,0.876953,0.348145,0.0146484,
21403864735,0.873047,0.425781,-0.0600586,
21403909877,0.875,0.45166,-0.0541992,
21403962334,0.89502,0.376465,-0.0581055,
21403999691,0.873047,0.42041,-0.0703125,
21404029978,0.892578,0.375977,-0.0131836,
21404067193,0.870117,0.382812,-0.0551758,
21404082370,0.876953,0.439453,-0.0649414,
21404104887,0.885254,0.371094,-0.0981445,
21404142321,0.822266,0.45752,0.0361328,
21404164883,0.841309,0.499512,0.0361328,
21404202178,0.912598,0.397949,-0.0893555,
21404224871,0.914551,0.37207,-0.0883789,
21404262375,0.79248,0.4375,-0.0424805,
21404284805,0.870117,0.399902,-0.100586,
21404322375,0.896484,0.426758,-0.0244141,
21404344688,0.867188,0.505859,-0.131836,
21404389844,0.916504,0.422363,-0.0878906,
21404404661,0.904297,0.42041,-0.0883789,
21404442330,0.84082,0.45752,-0.0805664,
21404464699,0.856934,0.419434,-0.120117,
21404509695,0.879395,0.338867,-0.0244141,
21404532369,0.853516,0.364258,-0.109375,
21404562410,0.861328,0.391602,-0.0639648,
21404584714,0.849609,0.380371,-0.0751953,
21404622223,0.833984,0.358398,-0.0854492,
21404644886,0.812988,0.441895,-0.0390625,
21404689889,0.890625,0.429199,-0.129883,
21404712257,0.844727,0.377441,-0.0839844,
21404742400,0.880859,0.454102,-0.14502,
21404772236,0.902344,0.378418,-0.0458984,
