timestamp,x,y,z,
28242997337,0.5625,1.375,1.25,
28243020061,-1.75,0.375,-3.75,
28243035295,1.8125,0.1875,-4.75,
28243060792,0.25,2.25,-0.75,
28243080315,-4.5625,0.8125,-3.125,
28243097950,-2.25,-1.8125,-2.0625,
28243118365,0.75,-4.375,-0.4375,
28243141292,0.4375,-1.1875,-1.3125,
28243172323,1.1875,-2.25,-2,
28243200215,0.75,-3.5625,0.5,
28243237616,0.625,-1.8125,2.8125,
28243259958,-0.8125,0.4375,2.9375,
28243305144,1.375,-4.625,3.375,
28243320181,-0.875,-1.75,7.3125,
28243335188,-1.75,-3.9375,3.9375,
28243365180,1.375,-6.3125,0.375,
28243387593,-4.5625,-10.5,5.375,
28243411990,-5.9375,-2.75,9.875,
28243424986,-6.3125,0.625,3.6875,
28243432689,0.25,1.3125,2.4375,
28243455197,-0.125,-0.6875,4.875,
28243477668,-4.5,-0.875,3.9375,
28243492600,-0.625,1.9375,0.625,
28243522582,0.25,-1.5625,2.4375,
28243529981,1.875,2.375,-0.8125,
28243567403,3.0625,4.25,-1.0625,
28243582632,2,5.9375,-3.25,
28243605004,6.1875,3.9375,0.9375,
28243650039,2.3125,3.1875,-5.9375,
28243658932,2.5625,3.5,-1.0625,
28243679889,-0.3125,2.125,1.8125,
28243694892,2.875,1,-1.75,
28243709968,-1.0625,0.6875,-3.0625,
28243732612,1.8125,-1.4375,0.3125,
28243755071,2.6875,3.25,2.125,
28243770142,-2.4375,-2.8125,-0.125,
28243792388,-0.375,-2.75,-1.25,
28243815078,-1.9375,-4.875,0.875,
28243829809,-6.5625,-2.9375,0.5,
28243859907,-5.3125,-4.3125,-0.9375,
28243890070,0.125,-1.4375,-4.625,
28243905043,0.625,-3.375,-5.75,
28243927400,-1.125,0.5,-2.75,
28243942543,-1.5,0.25,1.9375,
28243957651,-3.6875,6.25,-0.1875,
28243980072,-2.9375,-1.125,-5.25,
28244002500,-2.5625,-3.8125,-1.5,
28244017382,-4.1875,2.4375,2.625,
28244032474,-5.0625,0.875,4.1875,
28244054904,-8.375,-1.625,0.4375,
28244069922,-6.4375,-5.6875,0.125,
28244092330,-1.75,-0.0625,5.3125,
28244114852,-7.8125,1.4375,3.125,
28244129815,-6.125,-1.3125,7.9375,
28244159878,-9.75,-2.1875,10.4375,
28244182416,-7,-1.75,10.8125,
28244197470,-4.9375,-1.0625,9.3125,
28244219829,-2.625,-6.4375,7,
28244242561,-5.5,-1.9375,7.75,
28244264974,-4.0625,-0.75,4.5,
28244287422,-5,-4.875,6.4375,
28244309824,-4.5,-3.4375,5.3125,
28244317516,-2.0625,2.375,3.25,
28244332465,-0.8125,-1.125,0.3125,
28244355036,-1,-0.625,-3.25,
28244384977,-1.625,-0.25,2.375,
28244407583,1.125,4.5625,-3.3125,
28244429896,1,-2.6875,-8.5,
28244452338,-0.4375,-2.125,-0.125,
28244490125,-1.1875,0.1875,-3.125,
28244505002,1.5625,-0.3125,-3.75,
28244512449,-2.5625,-3.4375,-0.0625,
28244542439,-2.5,-1.375,0.875,
28244572430,-1.6875,-1.4375,-2.75,
28244587564,0.5625,1.375,0.875,
28244602436,-1.3125,3.1875,1.5,
28244617559,1.8125,4,-1.5,
28244639820,0.75,-1,0.25,
28244662422,0.25,-6.125,6.4375,
28244692551,1.25,-4.75,4.125,
28244714897,0.875,-1.375,0.625,
28244722404,1.8125,-1.9375,1.1875,
28244737692,2.5,-6.9375,3,
28244767384,3.625,-4.25,3.125,
28244782546,3.3125,1.4375,2.8125,
28244835075,3.4375,-5.3125,2.4375,
28244850128,3.4375,-0.9375,5.375,
28244864974,3.75,-1.75,-2.75,
28244879891,7.5625,-4.1875,-1.375,
28244917333,5.5,6.0625,5.5625,
28244939945,2.375,3.4375,-1.8125,
28244999993,2.5,-5.875,1.6875,
28245022341,3,2.125,2.75,
28245037351,4.4375,-0.1875,-2.125,
28245060054,2.375,0.125,0.5,
28245105043,-1.5625,2.625,-5.375,
28245134911,4.25,-3.3125,-4,
28245164994,2.5625,6.8125,-3.1875,
28245187698,2,2.5,-9.625,
28245247348,-1.3125,5.9375,-3.5625,
28245284948,-2.1875,-4.0625,-5.875,
28245307369,-2.8125,-1.625,-3.4375,
28245344922,-0.4375,-1.0625,-6.375,
28245367449,-3.5625,-4.3125,-2.625,
28245427622,-3.125,-6.25,-1.9375,
28245465055,1.9375,-7.8125,-4.4375,
28245487526,-2.1875,-7.75,-4.3125,
28245524831,-3.0625,-8.625,1,
28245547339,-5.875,-8.875,-0.9375,
28245584887,-5.875,-3.125,0.5,
28245607358,-7.3125,-5.25,-5.25,
28245645077,-3.9375,-4.6875,0.125,
28245674921,-6,-1.1875,7.125,
28245704881,-6.9375,-5.625,2.75,
28245764929,-6.375,-3.75,1.5625,
28245794878,-2,1.0625,-4.25,
28245817302,-3.0625,-1.375,-2.9375,
28245832407,-7.25,2.5625,-0.6875,
28245862432,0.5,3.6875,-8.375,
28245900080,-4.375,1.1875,-5.75,
28245929852,0.0625,0.1875,-6,
