timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
23792577750,-2,5,9,41,8,2,0,-3,
23792577750,-2,4,0,5,-4,-1,2,-1,
23792592834,-1,-12,-17,-8,-7,-5,-2,-1,
23792592834,-5,-25,-16,-20,-10,-3,-3,-2,
23792622591,3,23,22,3,7,2,5,6,
23792622591,-5,-11,-12,6,-2,-7,-8,-9,
23792630368,0,1,7,-20,-18,-8,-1,0,
23792630368,0,13,19,28,15,5,-1,-3,
23792662608,10,-6,0,20,5,5,2,6,
23792662608,-7,-5,11,-11,-3,0,-5,-8,
23792675417,-2,-15,-36,-18,-4,-4,-2,0,
23792675417,7,4,17,1,-2,-3,4,5,
23792690135,3,6,21,-7,-1,-2,3,5,
23792690135,-9,1,4,28,2,-1,-6,-8,
23792705116,5,4,-5,25,13,9,1,3,
23792705116,1,-14,-13,-25,-9,-5,-1,3,
23792714204,0,-3,-17,27,6,7,1,-1,
23792714204,2,9,14,-2,-5,-4,2,2,
23792727706,0,-17,-5,-9,-6,-6,-1,2,
23792727706,-1,-4,-33,-18,-17,-9,-1,0,
23792742655,4,3,8,20,10,3,2,-2,
23792742655,3,13,46,6,0,0,3,2,
23792750321,-6,1,0,19,15,7,-4,-8,
23792750321,0,-8,-19,-11,-6,3,-1,0,
23792766550,2,0,-2,5,-7,-3,-2,-1,
23792766550,-1,-7,-7,-27,-9,-7,-1,1,
23792780260,0,9,5,27,9,3,2,1,
23792780260,1,-26,-43,-30,-7,0,1,3,
23792795312,3,16,44,30,10,4,1,2,
23792795312,-3,7,-22,3,10,3,-3,-4,
23792847779,-2,-16,-5,-27,-15,-7,-2,-2,
23792847779,1,-2,6,18,1,-2,1,0,
23792877838,-7,20,18,-13,0,-3,-5,-7,
23792877838,-4,-18,-51,-35,-12,-6,-3,-1,
23792900331,1,-6,-23,15,3,3,3,2,
23792900331,-5,8,18,5,3,-3,-4,-5,
23792937699,4,-4,6,-6,-1,1,2,4,
23792937699,-2,0,0,4,-4,3,1,-3,
23792948593,-4,-3,-24,-18,-10,-5,-6,-6,
23792948593,0,-1,-3,-14,-3,1,3,3,
23792952697,8,13,19,29,10,5,5,4,
23792952697,-4,0,-1,-22,-2,-1,-2,-3,
23792960395,-10,-3,7,-9,-16,-11,-6,-9,
23792960395,-2,-21,-44,-45,-15,-8,-2,-5,
23792982987,10,26,36,48,31,16,3,3,
