timestamp,roll,pitch,yaw,
28200045765,224,67,31,
28200069337,224,67,31,
28200091082,223,67,31,
28200113021,223,67,31,
28200128147,224,67,31,
28200152629,224,67,31,
28200167432,224,67,31,
28200188229,224,67,30,
28200240782,224,66,30,
28200248241,224,66,30,
28200257744,224,66,30,
28200323022,224,66,30,
28200383023,224,66,30,
28200443083,224,65,30,
28200467144,224,65,30,
28200527607,224,65,30,
28200594457,224,65,30,
28200600521,224,65,30,
28200645684,223,65,30,
28200660550,223,65,30,
28200675532,223,65,30,
28200698172,223,65,30,
28200720449,223,65,30,
28200743180,223,65,30,
28200765662,223,65,30,
28200772948,223,65,30,
28200803189,223,65,30,
28200825545,223,65,30,
28200840711,223,65,30,
28200863200,223,65,30,
28200892888,223,65,30,
28200908112,223,65,30,
28200923076,223,65,30,
28200952936,223,65,30,
28200975507,223,65,30,
28201005709,223,65,30,
28201035656,223,65,30,
28201050545,223,65,30,
28201073205,223,65,30,
28201103002,223,65,30,
28201125502,223,65,30,
28201155578,223,65,30,
28201170518,223,65,30,
28201193187,223,65,30,
28201208007,223,65,30,
28201222983,223,64,30,
28201275529,224,64,30,
28201290444,223,64,30,
28201320628,223,64,30,
28201358123,223,64,30,
28201373135,223,64,30,
28201387978,223,64,30,
28201440677,223,64,30,
28201470452,223,64,30,
28201478186,223,64,30,
28201485439,223,64,30,
28201508197,223,64,30,
28201515653,223,63,30,
28201545629,223,63,30,
28201567942,223,63,30,
28201590666,223,63,30,
28201628137,223,63,30,
28201658128,223,63,30,
28201680753,223,63,30,
28201725564,223,63,30,
28201747959,223,63,30,
28201778090,223,63,30,
28201800701,223,63,30,
28201845653,223,63,30,
28201875409,223,63,30,
28201912913,223,63,30,
28201927978,223,63,30,
28201958003,223,63,30,
28201987999,223,63,30,
28202032983,223,63,30,
28202047979,223,63,30,
28202107991,223,63,30,
28202160496,223,63,30,
28202190505,223,63,31,
28202250457,222,63,31,
28202280472,222,63,31,
28202302982,222,63,31,
28202340484,222,63,31,
28202370529,222,63,31,
28202415466,222,63,31,
28202430621,222,63,31,
28202468134,222,63,31,
28202505501,222,63,31,
28202580696,222,63,31,
28202610547,222,63,31,
28202685475,222,63,31,
28202730459,222,63,31,
28202768036,222,63,31,
28202790731,222,62,31,
28202828120,222,62,31,
28202842999,222,62,31,
28202880507,222,62,31,
28202902983,222,62,31,
28202940770,222,61,31,
28202963217,222,61,31,
28203008089,222,62,31,
28203030662,222,62,31,
