timestamp,roll,pitch,yaw,
37824270553,215,36,116,
37824285356,215,36,116,
37824308078,216,36,116,
37824329763,216,36,116,
37824344322,216,36,116,
37824367996,216,36,116,
37824389395,216,36,116,
37824428747,216,36,116,
37824434434,216,36,116,
37824473059,216,36,116,
37824502111,217,36,116,
37824525839,217,36,116,
37824548575,217,36,116,
37824562250,217,37,116,
37824576866,218,37,116,
37824601297,218,37,115,
37824623063,219,38,115,
37824636868,219,38,115,
37824659164,219,38,115,
37824681868,219,38,115,
37824698888,220,38,115,
37824719112,220,38,114,
37824734746,220,38,114,
37824756673,220,38,114,
37824779088,220,38,114,
37824801836,220,38,114,
37824824075,220,38,114,
37824839059,220,38,114,
37824861570,220,38,114,
37824884010,221,38,114,
37824899314,221,38,113,
37824921614,221,39,113,
37824944335,221,39,113,
37824959141,222,40,113,
37824981560,222,40,112,
37825004073,222,40,112,
37825018989,222,40,112,
37825041511,222,40,112,
37825064024,222,39,112,
37825079052,222,39,112,
37825101508,222,39,112,
37825124032,222,39,112,
37825161691,221,38,112,
37825184061,221,38,112,
37825221525,221,39,112,
37825251605,221,39,112,
37825281734,221,39,112,
37825304250,221,39,111,
37825341528,222,38,110,
37825364311,222,38,110,
37825401502,222,39,110,
37825431646,222,39,110,
37825484242,222,39,110,
37825521812,222,39,110,
37825544376,222,39,110,
37825581693,223,39,110,
37825604134,223,39,109,
37825641480,223,38,109,
37825671755,223,38,108,
37825724054,224,39,107,
37825761845,224,39,106,
37825791647,224,39,106,
37825844034,224,39,105,
37825889041,224,39,105,
37825919228,224,39,105,
37825964270,225,39,104,
37826001568,225,38,104,
37826024049,225,38,104,
37826061640,225,38,104,
37826084303,225,37,104,
37826129347,225,37,104,
37826144341,224,37,104,
37826181817,224,36,105,
37826204175,223,36,105,
37826241588,223,35,106,
37826264047,222,35,106,
37826309097,222,35,106,
37826354245,222,36,107,
37826376776,222,36,107,
37826399293,222,36,107,
37826414206,222,35,107,
37826436581,222,35,106,
37826459088,222,35,106,
37826474059,221,35,106,
37826496713,221,35,107,
37826519224,221,34,107,
37826534115,221,34,107,
37826556582,221,34,107,
37826594005,221,34,107,
37826609058,221,34,107,
37826631745,221,34,107,
37826646562,221,34,107,
37826661607,221,34,107,
37826676563,221,34,107,
37826706604,221,34,107,
37826729140,221,34,107,
37826766765,221,34,107,
37826789113,220,34,108,
37826811715,220,34,108,
37826826726,220,34,108,
37826841617,220,33,108,
37826871621,220,33,108,
37826886748,220,33,108,
37826901653,220,33,108,
37826916611,220,33,108,
37826946485,220,33,108,
37826961555,220,33,108,
37826984125,220,33,108,
37826999354,220,33,108,
37827014321,219,33,108,
37827036843,219,33,108,
37827059095,219,33,108,
37827074068,219,33,108,
37827096640,220,33,108,
37827119174,220,33,107,
37827134094,221,33,106,
37827156630,221,32,106,
37827179294,221,32,105,
37827194082,222,32,105,
37827216585,222,32,104,
37827239095,222,32,104,
37827254060,222,32,104,
