timestamp,C1,C2,C3,C4,C5,C6,C7,C8,
108098472591,-15,-90,-112,-12,-105,52,-13,-13,
108098472591,14,44,102,82,-32,-85,-30,-1,
108098478893,3,10,-19,16,51,-1,-19,-39,
108098478893,-23,-76,-52,-66,88,11,28,-26,
108098486413,27,7,7,31,-65,-31,-86,20,
108098486413,15,52,51,42,127,-6,-73,41,
108098494140,-40,-93,-80,-16,-60,67,61,4,
108098494140,3,53,-48,19,-56,-16,26,17,
108098501326,10,70,86,-19,27,22,34,-50,
108098501326,44,-113,-105,-128,-124,-26,31,90,
108098547942,-37,-69,-63,54,87,1,-128,-56,
108098547942,13,59,80,65,-86,-66,-4,20,
108098554015,12,45,-35,-61,-50,13,75,34,
108098554015,-30,-54,-95,41,-58,-10,-35,-22,
108098569104,10,30,117,43,97,86,86,21,
108098569104,-21,6,-25,-98,-115,-24,-64,-26,
108098585990,1,66,53,-37,7,-85,-28,-4,
108098585990,4,17,38,-82,44,-10,79,12,
108098591332,8,-98,-128,-13,-118,-25,-48,-34,
108098591332,-20,48,127,114,120,46,-4,-21,
108098606275,-42,-84,-67,59,1,7,5,-29,
108098606275,-56,75,87,1,90,22,37,-21,
108098621336,69,-15,-53,-70,-107,-93,-47,40,
108098621336,-25,-116,-53,35,87,24,6,-3,
108098628863,-56,-2,51,-94,-47,-3,25,-17,
108098628863,8,29,0,105,97,69,-71,-51,
108098638299,30,-35,-63,19,-51,-28,58,10,
108098638299,1,-28,-19,8,65,-10,55,25,
108098658842,36,82,18,47,68,44,-1,64,
108098658842,17,37,-33,-107,-94,-8,-35,-17,
108098675223,-63,-89,-103,-54,-59,13,15,-13,
108098675223,59,77,-7,27,-68,34,28,7,
108098688980,11,45,127,80,127,44,32,-16,
108098688980,18,14,-57,-96,-128,-55,20,19,
108098696496,13,18,-5,105,78,-29,-82,0,
108098696496,-35,-96,62,-128,-55,-13,78,3,
108098703823,-3,-57,-94,109,-120,-70,-97,-43,
108098703823,-10,33,-27,-34,-16,-16,51,-28,
108098711200,-1,55,127,6,25,-15,-15,21,
108098711200,6,115,-70,-25,-110,0,-10,1,
108098719008,4,-116,-20,19,-39,27,-53,20,
108098719008,-45,-38,75,-11,-54,-16,-15,-32,
108098735232,11,76,113,37,98,31,38,7,
108098735232,62,36,-86,-8,37,33,43,6,
108098741452,-35,-16,-7,-87,-108,-2,11,-10,
108098741452,-78,-101,-55,79,127,-25,-32,1,
108098749067,34,46,41,-111,-75,-43,-34,-40,
108098749067,30,-30,-23,-37,37,-53,24,66,
108098786492,39,38,-10,42,-28,69,99,17,
108098786492,21,60,62,-60,-33,-5,26,27,
108098801225,-18,-66,-107,-30,85,44,19,-20,
108098801225,12,-20,2,30,-40,-46,-60,-10,
108098825629,-11,3,45,-21,84,-13,46,-34,
108098825629,-7,-107,-109,74,3,24,-77,-40,
108098846700,14,67,127,-3,95,38,114,68,
108098846700,-84,-68,-120,9,-123,-12,-46,-40,
108098868884,37,127,127,44,-73,-13,22,48,
108098868884,-33,10,-20,-99,105,48,-8,-21,
108098884065,-27,-128,-128,78,-113,-95,-17,-38,
108098884065,-29,-18,124,8,-14,-20,-41,-46,
108098891529,38,53,-128,-39,-26,19,-7,6,
108098891529,10,-51,47,7,-53,1,65,13,
108098898899,3,68,-97,-128,-86,-56,-18,15,
108098898899,-65,-93,110,92,127,51,-64,-22,
108098906221,-27,-6,-12,-14,127,30,-24,-45,
108098906221,35,-42,-71,-25,-97,9,5,39,
108098936227,22,53,-12,-2,-74,-29,-3,34,
108098936227,-13,-51,111,-59,-78,-19,31,-10,
108098951416,8,-11,-90,-62,127,-3,19,-6,
108098951416,-22,-19,-128,91,-41,7,-39,14,
108098958929,-47,-98,16,-86,-12,25,37,-26,
108098958929,31,67,-65,116,-32,-37,-32,10,
108098981246,97,99,57,39,-78,60,20,78,
108098981246,-28,90,109,23,85,-52,-73,-47,
108098996429,-1,-31,-128,-17,-63,-9,-16,-24,
108098996429,15,-64,35,-64,-80,-2,4,37,
108099011209,30,-10,30,-26,-21,-8,-49,-24,
108099011209,16,13,76,75,127,46,9,22,
108099018690,8,84,3,5,56,12,58,29,
108099018690,-31,-122,-126,60,-41,-52,-45,-17,
108099026455,-54,-118,97,-66,72,-21,11,-12,
108099026455,31,80,87,-96,-11,20,-20,24,
108099048916,-46,-42,21,-10,68,-38,8,-40,
108099048916,-36,-17,73,-34,-47,50,-103,-52,
108099056224,-3,83,60,103,69,-71,16,23,
108099056224,37,-2,-126,-128,79,39,22,57,
108099071144,-4,2,13,-26,-115,-65,2,-72,
108099071144,27,-26,69,18,23,3,-40,24,
108099078656,-57,-127,-66,-81,-90,-33,6,-36,
108099078656,-62,-28,10,77,-85,-12,-36,-47,
108099101229,26,-55,-65,84,5,57,28,6,
108099101229,-36,-81,63,-107,42,-17,-59,-27,
108099123753,33,-9,-57,-36,-61,-14,14,44,
108099123753,-57,-96,-127,-56,-113,-30,-14,-48,
108099146498,10,-54,61,80,50,-65,69,51,
108099146498,47,127,82,-22,-19,57,-3,31,
108099168761,-2,-67,-122,-128,-15,29,-60,-26,
108099168761,15,110,39,127,-41,-2,46,14,
108099191227,19,101,96,14,-20,-3,41,-8,
108099191227,16,-89,-128,-28,27,1,-6,15,
108099206165,-40,-113,-113,-128,-85,14,-46,-17,
108099206165,8,0,45,127,122,12,14,17,
108099213749,-22,106,67,-74,86,18,7,-32,
108099213749,26,-108,-103,112,80,84,2,7,
108099236312,-7,-27,-68,-7,-48,7,-29,13,
108099236312,-5,37,107,-108,-9,-15,-10,22,
108099243703,-13,-9,-14,17,27,-1,-1,-5,
108099243703,-12,-59,38,-102,-100,-62,7,24,
108099258831,-23,-56,-34,-71,-118,-4,64,16,
108099258831,60,-7,39,53,-65,10,-54,5,
108099288752,-39,-52,-94,10,-87,-7,-1,-36,
108099288752,-51,-52,72,-116,-92,-44,-27,-31,
108099303678,-15,-80,66,20,14,11,-37,-32,
108099303678,21,121,82,-19,-15,-33,-9,-27,
108099318761,11,-20,-97,24,57,4,69,23,
108099318761,-71,-98,23,-80,2,36,10,-14,
108099326512,7,47,-31,36,21,40,-61,9,
108099326512,-35,-68,-24,36,69,-11,96,-52,
108099341382,-7,-17,32,-33,-79,-32,-26,56,
108099341382,-17,-20,-100,29,83,61,-64,-60,
108099349011,86,127,113,-72,-128,-21,83,66,
108099349011,20,30,-42,50,-20,-14,-75,15,
108099371284,-7,-39,-72,-1,-13,84,27,-29,
108099371284,27,94,54,-4,-76,-54,-24,3,
