timestamp,x,y,z,
84278495361,0.962891,0.137207,0.245117,
84278511808,0.955078,0.144043,0.242676,
84278534437,0.949707,0.117188,0.24707,
84278555633,0.970703,0.13623,0.245117,
84278570858,0.969727,0.135742,0.244629,
84278596296,0.955566,0.129883,0.243652,
84278618669,0.962891,0.13623,0.246582,
84278646251,0.960449,0.143555,0.239746,
84278673062,0.950195,0.133301,0.240723,
84278682999,0.961426,0.122559,0.243652,
84278735598,0.967773,0.129395,0.247559,
84278787977,0.957031,0.128418,0.23877,
84278840426,0.966309,0.145996,0.237793,
84278863015,0.965332,0.13623,0.243164,
84278881105,0.964355,0.123047,0.236816,
84278907970,0.95166,0.139648,0.239746,
84278931828,0.961914,0.123535,0.237793,
84278953040,0.96875,0.134277,0.25,
84278968059,0.951172,0.129883,0.244141,
84278998130,0.964844,0.155273,0.236816,
84279038636,0.949219,0.114746,0.243164,
84279065712,0.960938,0.141602,0.237793,
84279119308,0.955078,0.127441,0.237793,
84279125431,0.945801,0.118652,0.23584,
84279170480,0.969727,0.131348,0.241699,
84279192832,0.965332,0.125977,0.249512,
84279207860,0.960449,0.116211,0.236328,
84279222913,0.971191,0.13916,0.237305,
84279252915,0.972168,0.132812,0.237793,
84279282913,0.957031,0.108887,0.245605,
84279298129,0.969238,0.120117,0.252441,
84279312913,0.974609,0.145996,0.241699,
84279327905,0.95459,0.137695,0.229004,
84279342872,0.960938,0.117676,0.235352,
84279365408,0.962891,0.134277,0.244629,
84279387859,0.963867,0.129395,0.240723,
84279410379,0.956055,0.12207,0.239258,
84279440410,0.977051,0.121094,0.241699,
84279455502,0.975586,0.130859,0.239258,
84279477856,0.955566,0.119629,0.244629,
84279492895,0.974121,0.114258,0.248047,
84279537822,0.970703,0.145508,0.233398,
84279552874,0.963379,0.135742,0.245117,
84279567911,0.960449,0.114258,0.244141,
84279590632,0.968262,0.124023,0.243652,
84279605433,0.95459,0.140625,0.233887,
84279628066,0.963379,0.12793,0.236816,
84279657899,0.958984,0.131348,0.250488,
84279680657,0.957031,0.131348,0.239746,
84279703052,0.962891,0.128906,0.231445,
84279717978,0.960449,0.128906,0.236816,
84279732920,0.96875,0.125977,0.248535,
84279755654,0.958496,0.120117,0.251465,
84279777927,0.963867,0.118652,0.235352,
84279793190,0.97168,0.152832,0.246582,
84279808221,0.950195,0.126953,0.240234,
84279830601,0.95459,0.106445,0.239258,
84279845734,0.972656,0.10498,0.25293,
84279875722,0.955078,0.138672,0.239258,
84279897994,0.95459,0.132324,0.237305,
84279920585,0.962891,0.140625,0.240234,
84279935580,0.960938,0.125,0.239258,
84279973177,0.975098,0.127441,0.246582,
84279987913,0.966309,0.126953,0.249023,
84280003048,0.959961,0.135742,0.242188,
84280040636,0.956055,0.117676,0.245605,
84280063120,0.961426,0.129883,0.241699,
84280085413,0.959473,0.114746,0.245117,
84280107911,0.971191,0.125488,0.245117,
84280145423,0.961914,0.140137,0.240234,
84280175462,0.959961,0.119141,0.243164,
84280190374,0.967285,0.12793,0.244629,
84280228134,0.942383,0.127441,0.23291,
84280272928,0.964844,0.130859,0.249512,
84280333000,0.957031,0.104492,0.253418,
84280385466,0.960449,0.128906,0.246094,
84280407936,0.96875,0.138184,0.244141,
84280430514,0.963867,0.148438,0.241211,
84280482889,0.970215,0.123535,0.243164,
84280505588,0.969238,0.141602,0.23877,
84280535602,0.963867,0.126953,0.236816,
84280558087,0.96582,0.126465,0.24707,
84280595595,0.949707,0.141113,0.248535,
84280625452,0.951172,0.119629,0.242188,
84280655573,0.968262,0.123535,0.244629,
84280670670,0.967285,0.131348,0.246582,
84280715396,0.96582,0.128906,0.246094,
84280775630,0.969238,0.116211,0.251953,
84280797975,0.969238,0.145508,0.244629,
84280828078,0.954102,0.124023,0.250977,
84280865499,0.959473,0.123047,0.25,
84280910413,0.962891,0.130859,0.235352,
84280948033,0.96875,0.132324,0.246582,
84280993069,0.963867,0.138672,0.251953,
84281030490,0.970703,0.127441,0.235352,
84281067951,0.961914,0.127441,0.233887,
84281097974,0.962891,0.134277,0.248047,
84281157991,0.955078,0.125488,0.24707,
84281210613,0.959473,0.133789,0.244141,
84281247941,0.969727,0.116699,0.249023,
84281270631,0.972168,0.132812,0.241699,
84281315474,0.967773,0.133789,0.239258,
84281338044,0.96582,0.125,0.243164,
84281390628,0.966797,0.135742,0.23877,
84281458021,0.970215,0.147461,0.249023,
