timestamp,roll,pitch,yaw,
88431719449,229,18,140,
88431732446,230,18,139,
88431756473,230,18,139,
88431771721,230,17,139,
88431807505,231,17,139,
88431816272,232,17,138,
88431831940,233,17,137,
88431859942,233,17,137,
88431890069,234,17,136,
88431898757,235,16,135,
88431912615,236,17,134,
88431949910,237,17,132,
88431973759,238,16,132,
88432024825,238,16,132,
88432092319,242,16,128,
88432137529,242,16,127,
88432227379,245,15,125,
88432279943,247,15,122,
88432309841,250,15,120,
88432587399,256,15,113,
88432647263,256,15,112,
88432729789,257,15,111,
88432744798,258,16,111,
88432767276,257,16,111,
88432804807,257,15,111,
88432812290,258,15,111,
88432842225,258,15,111,
88432864770,258,15,111,
88432917274,258,16,110,
88432939748,259,16,110,
88432962234,259,16,110,
88432984825,259,16,110,
88432999789,259,16,110,
88433022290,259,16,110,
88433044748,259,16,109,
88433089745,259,16,110,
88433119765,258,16,110,
88433127296,258,16,111,
88433164841,259,16,111,
88433202240,258,16,111,
88433224746,258,16,111,
88433239795,258,17,111,
88433299802,257,17,112,
88433337274,256,17,113,
88433367273,256,18,113,
88433442234,255,18,114,
88433449773,256,18,113,
88433479756,256,18,113,
88433524838,255,18,113,
88433614812,255,18,113,
88433719793,256,19,113,
88433749783,255,19,113,
88433794732,255,19,113,
88433809755,255,19,113,
88433877242,256,19,113,
88433952296,257,19,112,
88434019935,259,20,109,
88434034835,259,20,109,
88434079987,261,21,108,
88434117308,261,21,107,
88434140070,261,20,108,
88434162443,261,20,108,
88434169874,262,20,107,
88434199986,262,21,107,
88434229970,262,21,106,
88434267297,263,21,106,
88434297510,263,21,106,
88434312251,264,21,105,
88434319810,264,21,105,
88434364907,264,21,105,
88434387276,264,21,105,
88434447553,265,22,104,
88434499969,265,22,104,
88434515056,266,22,104,
88434559986,266,22,103,
88434604796,267,22,102,
88434664901,268,22,101,
88434680029,268,22,101,
