timestamp,roll,pitch,yaw,
142405736957,189,190,94,
142405752192,189,190,94,
142405783688,189,190,94,
142405789623,189,189,94,
142405857120,189,189,94,
142405865901,189,189,94,
142405873018,189,189,94,
142405903990,189,189,95,
142405911059,190,189,95,
142405917732,189,189,95,
142405939677,189,188,95,
142405954644,190,188,95,
142405969699,189,188,95,
142406014913,189,188,95,
142406044742,190,188,95,
142406074819,189,187,95,
142406105881,189,187,95,
142406143881,189,187,95,
142406164627,189,187,95,
142406187355,189,187,95,
142406261997,189,187,94,
142406276908,189,187,94,
142406314574,189,187,94,
142406344663,189,186,94,
142406404553,189,186,94,
142406419493,189,186,94,
142406471876,189,186,94,
142406509439,189,185,94,
142406555811,189,185,94,
142406569830,189,185,94,
142406630751,189,185,94,
142406704355,189,185,93,
142406741889,188,185,93,
142406862133,189,184,93,
142406891885,189,184,93,
142406937141,188,184,93,
142406974496,189,184,93,
142406989544,188,184,93,
142407071956,189,183,93,
142407094345,189,183,93,
142407139623,189,183,93,
142407206842,189,183,93,
142407454518,188,181,93,
142407552034,189,181,93,
142407701979,189,180,93,
142407724393,189,180,93,
142407732149,189,180,93,
142407769675,189,180,93,
142407814374,189,180,93,
142407844429,189,180,93,
142407881931,189,179,93,
142407897102,189,179,93,
142407926895,189,179,93,
142407956939,189,179,93,
142407979541,189,179,93,
142408001953,189,179,93,
142408016889,189,179,93,
142408076901,189,179,93,
142408114749,189,179,93,
142408151831,189,179,93,
142408196899,189,179,93,
142408212158,189,178,93,
142408219346,189,178,93,
142408279367,189,178,93,
142408301909,189,178,93,
142408324352,189,178,93,
142408369333,189,177,93,
142408399374,189,177,93,
142408414380,189,177,93,
142408436858,189,177,93,
142408451888,189,177,93,
142408459338,189,177,93,
142408481905,189,177,93,
142408496888,189,177,93,
142408556847,189,176,93,
142408579353,189,176,93,
142408594459,189,176,93,
142408632018,189,176,93,
142408646856,189,176,93,
142408661895,189,175,93,
142408676836,189,175,93,
142408691861,189,175,93,
142408721887,189,175,93,
