weight,trial,C1,C2,C3,C4,C5,C6,C7,C8
1,0,2.1645478415293433,2.6950925824889778,2.913237534459877,4.311369526845208,2.3831791769759354,1.8260340283065557,2.030264227095371,2.599211852438396
1,0,2.1622340268076505,2.822928447199337,3.239301669157041,4.4146108949612755,2.522441124322998,1.662658542346719,1.6882123536765876,2.3068941598800468
1,0,2.5700169263772263,3.007294913302257,3.2298030723000304,4.981579625068982,2.9577657707090257,1.6993983561242505,1.9356378844901696,2.462127855725256
1,0,2.7320797851554177,3.204801698220031,3.8886792708909383,5.703782276714678,3.615176172129398,1.6832635257642383,2.0880039549463083,2.6060698081683755
1,0,2.65777516509944,2.9234416740858027,3.2830179886844926,5.41201020100321,3.021764581970477,1.7959610942509387,1.842470671055257,2.443706333269751
1,0,2.6987435124622476,3.125482189179866,3.545137404017732,5.035320654892973,2.8818244593232305,1.8188976997831008,1.903848183368988,2.4370273258544906
1,0,2.8972644796299583,3.0418834941052744,3.670101238568872,5.525096781309984,2.7653550186123566,1.8259828197107848,2.0576766088441136,2.6485750605401877
1,0,2.859843324429389,3.241294065495142,3.946464200144396,5.819989812305991,2.8436021167593437,1.9787019199431857,2.2533588992435853,2.8283341346923407
1,0,2.882744873727149,3.3444728487911073,4.238571492648972,5.646288926503879,3.0600313581672665,2.049509362715373,2.2645373076467075,2.8396423099067953
1,0,2.6724810156248915,3.1535888329548074,3.7671474987011724,5.023094647880911,2.776001255662116,1.738940429547485,2.2333076491799346,2.4770751115006084
1,0,2.7347351481617257,3.261752743437426,3.8764983532208186,5.343487281570178,3.0322954139136526,1.6812324206398876,2.155949602780796,2.5619396386982523
1,0,2.7953801384406254,3.4002211534390954,4.0023145075328594,5.915834266479419,3.0092708051456625,1.8025904344135082,2.442535951811544,2.5479051765487606
1,0,2.6831608520734185,3.344750005604259,3.9118614631326354,5.377851107871373,2.7947831122546853,1.6365463633308432,2.118172752788529,2.6189551742514197
1,0,2.5703139053482706,3.2732245585758535,3.789148172351407,5.1484270311762055,2.8250049019573504,1.7560234329340958,1.915435130867046,2.5122599142119557
1,0,2.41797837600499,3.4457777004339003,3.9547456555085634,5.085495202800271,2.7885008127703133,1.8554459654645832,1.8497564726634943,2.5274597295532066
1,0,2.473035336612095,3.5243168625714394,4.0216102458649265,5.09315430855672,2.9508863214548477,1.8896157949942263,1.70417525567745,2.301404712246094
1,0,2.686584519046153,3.6780276588054193,4.488408469613753,5.754321835943702,3.3160798800644162,1.95812092534005,1.7605934008418842,2.5486273293471995
1,0,2.343961700178871,3.5442187392076865,4.416161018254163,5.478131453221774,3.263958896653378,1.8050005866173435,1.5968700072549138,2.2668295605932505
1,0,2.4100040807449856,3.522754157620736,4.384913631673654,5.475010749062344,3.489468640122576,1.6473502848604034,1.611767926891399,2.280094142983362
1,0,2.5236295339187973,3.3898660776863454,4.380274609495112,5.585385480168299,3.610122849614305,1.7937441925775786,1.7661639091071926,2.3981297139148
1,0,2.8141328372049683,3.5948643269312273,4.398411383316522,5.6255955086382885,3.7289297421135603,1.889767874680849,1.8685025569931197,2.581307417600887
1,0,2.6113102382462205,3.880110072484638,4.604456457457348,5.358457897029137,3.545688727864392,1.8204894382655559,1.8892348330543818,2.1952926611649777
1,0,2.1922369442712846,3.1878793945556994,4.028815772216219,5.6388458207860745,3.1738286230143284,1.8873063296096504,1.9127115662376755,2.095628042144181
1,0,2.3278261928373847,3.3163343528124334,4.050283266432328,5.923549831031195,3.4168265034990246,1.7594144191314596,2.033961526547705,2.3162383576234604
1,0,2.478325028929322,3.179314445128775,4.4032100803341585,6.196639990016326,3.745775528415946,1.8677993786276317,2.1337475032957154,2.3996970105430293
1,0,2.3583011094948816,2.9821841888352734,4.294813461667804,5.465369838645364,3.66196830911789,1.864024347330859,1.9470801418652524,2.269041483562998
1,0,2.3651793014513487,2.80761869831222,4.1166382144742295,5.400483544382979,3.676378780635763,2.120266945404312,1.874164923795941,2.2803821520573893
1,0,2.4821177172760844,2.9809145006206608,4.458098385279622,5.3050490779989365,3.630248439302824,2.034413693684556,1.7767814415193244,2.1047922849174054
1,0,2.6599413710430313,3.0512032435097707,4.126433675749122,5.302530086642764,3.6094023510985935,1.9810578567036177,1.9493537662741751,2.131880870819357
1,0,2.738711394521366,2.9634145396654334,4.473358788002213,5.3671589837297695,3.700832199600926,1.930683735017374,1.8930598788246218,2.0589753317250135
1,0,2.579646658597127,2.9621803189134748,4.247763697430198,4.93187408176115,3.3460128881864084,1.9857694783633124,1.8942518024293122,2.0318353008838552
